item_id,date,p10,p50,p90
87,2020-05-10T00:00:00Z,862.0128784,955.0234375,1019.816406
87,2020-05-11T00:00:00Z,846.9349976,925.8800049,999.3590088
87,2020-05-12T00:00:00Z,827.8800659,930.7253418,1002.003784
87,2020-05-13T00:00:00Z,827.331543,925.2299805,1004.197266
87,2020-05-14T00:00:00Z,839.5767212,926.2953491,1003.891663
87,2020-05-15T00:00:00Z,836.111084,921.9172363,1026.795898
87,2020-05-16T00:00:00Z,845.9910278,921.4447021,1009.032593
468,2020-05-03T00:00:00Z,1080.897827,1119.577148,1171.531372
468,2020-05-04T00:00:00Z,1057.553345,1105.584961,1170.72644
468,2020-05-05T00:00:00Z,1040.344727,1118.902832,1190.35083
468,2020-05-06T00:00:00Z,1036.784058,1109.670654,1194.535156
468,2020-05-07T00:00:00Z,1017.099731,1101.170776,1184.532471
468,2020-05-08T00:00:00Z,1033.669189,1104.231934,1178.033936
468,2020-05-09T00:00:00Z,1052.75,1116.428467,1215.661865
468,2020-05-10T00:00:00Z,1032.456909,1112.930786,1173.953369
468,2020-05-11T00:00:00Z,974.7700195,1078.325684,1236.284668
468,2020-05-12T00:00:00Z,931.3425293,1071.65686,1167.629028
468,2020-05-13T00:00:00Z,961.4780273,1072.24939,1200.622314
468,2020-05-14T00:00:00Z,943.3366089,1080.617554,1176.628174
468,2020-05-15T00:00:00Z,946.9769897,1064.107666,1195.415894
468,2020-05-16T00:00:00Z,966.5482788,1078.786865,1169.518188
434,2020-05-03T00:00:00Z,1066.78186,1109.352783,1176.06604
434,2020-05-04T00:00:00Z,1027.425415,1096.691284,1169.759521
434,2020-05-05T00:00:00Z,1040.156738,1100.640259,1161.998291
434,2020-05-06T00:00:00Z,1022.107483,1103.701904,1168.290527
434,2020-05-07T00:00:00Z,1021.427551,1089.854614,1170.162598
434,2020-05-08T00:00:00Z,1018.078369,1087.286377,1180.202637
434,2020-05-09T00:00:00Z,1010.91925,1100.762085,1173.568115
434,2020-05-10T00:00:00Z,1009.97522,1102.189941,1170.282349
434,2020-05-11T00:00:00Z,957.7583008,1056.578857,1164.486572
434,2020-05-12T00:00:00Z,952.2058716,1056.673096,1206.744263
434,2020-05-13T00:00:00Z,885.5855103,1031.743652,1196.687866
434,2020-05-14T00:00:00Z,888.1923828,1054.78064,1208.887573
434,2020-05-15T00:00:00Z,948.1856079,1064.261475,1211.445801
434,2020-05-16T00:00:00Z,966.5562134,1074.681152,1198.370239
73,2020-05-03T00:00:00Z,1082.775879,1137.587891,1201.189087
73,2020-05-04T00:00:00Z,1066.082886,1130.741333,1193.865845
73,2020-05-05T00:00:00Z,1044.200195,1125.783325,1206.689087
73,2020-05-06T00:00:00Z,1054.227051,1119.893433,1187.69873
73,2020-05-07T00:00:00Z,1028.85083,1123.932007,1195.684814
73,2020-05-08T00:00:00Z,1057.071533,1117.161987,1193.88623
73,2020-05-09T00:00:00Z,1039.871826,1125.5448,1240.173218
73,2020-05-10T00:00:00Z,1062.856567,1136.707642,1223.414917
73,2020-05-11T00:00:00Z,970.465332,1078.159546,1190.536255
73,2020-05-12T00:00:00Z,901.4509888,1076.526001,1215.98938
73,2020-05-13T00:00:00Z,950.4771729,1064.707764,1201.223877
73,2020-05-14T00:00:00Z,927.3270264,1067.952637,1170.154541
73,2020-05-15T00:00:00Z,924.3704224,1058.317627,1199.793579
73,2020-05-16T00:00:00Z,963.3010864,1080.960815,1243.417847
432,2020-05-03T00:00:00Z,1141.900635,1193.479492,1238.737305
432,2020-05-04T00:00:00Z,1125.032715,1179.301025,1240.204956
432,2020-05-05T00:00:00Z,1118.541748,1180.255981,1258.420532
432,2020-05-06T00:00:00Z,1116.754883,1183.798706,1259.804565
432,2020-05-07T00:00:00Z,1088.24939,1171.967896,1280.025635
432,2020-05-08T00:00:00Z,1084.333618,1170.111206,1260.188965
432,2020-05-09T00:00:00Z,1093.687988,1180.328735,1281.035767
432,2020-05-10T00:00:00Z,1101.713745,1179.838135,1279.808472
432,2020-05-11T00:00:00Z,1037.379272,1143.883911,1313.30957
432,2020-05-12T00:00:00Z,1039.44043,1141.033325,1312.263916
432,2020-05-13T00:00:00Z,1023.989929,1149.759033,1255.684814
432,2020-05-14T00:00:00Z,1035.32312,1138.809082,1237.001221
432,2020-05-15T00:00:00Z,1042.465942,1133.308716,1239.152344
432,2020-05-16T00:00:00Z,1048.948364,1149.677612,1299.262207
406,2020-05-03T00:00:00Z,1067.669556,1124.767578,1163.020142
406,2020-05-04T00:00:00Z,1065.781616,1126.86145,1183.146973
406,2020-05-05T00:00:00Z,1070.424561,1116.108765,1172.735229
406,2020-05-06T00:00:00Z,1049.358643,1108.649658,1166.206543
406,2020-05-07T00:00:00Z,1041.528442,1104.069092,1177.066895
406,2020-05-08T00:00:00Z,1043.410522,1114.439819,1158.536621
406,2020-05-09T00:00:00Z,1054.763672,1108.033447,1179.133179
406,2020-05-10T00:00:00Z,1023.707703,1103.764526,1181.91687
406,2020-05-11T00:00:00Z,991.1756592,1061.686523,1156.055908
406,2020-05-12T00:00:00Z,993.8483887,1076.117676,1176.091919
406,2020-05-13T00:00:00Z,958.8522339,1071.463867,1168.532471
406,2020-05-14T00:00:00Z,941.3621826,1071.018311,1213.56604
406,2020-05-15T00:00:00Z,969.8805542,1070.527344,1250.223633
406,2020-05-16T00:00:00Z,973.2294312,1081.999512,1172.703491
584,2020-05-03T00:00:00Z,1144.158203,1182.201294,1233.336792
584,2020-05-04T00:00:00Z,1108.6073,1160.619141,1221.997681
584,2020-05-05T00:00:00Z,1098.546753,1163.110718,1250.50293
584,2020-05-06T00:00:00Z,1089.556519,1164.962769,1273.101929
584,2020-05-07T00:00:00Z,1087.029419,1163.644409,1245.33252
584,2020-05-08T00:00:00Z,1057.853394,1162.634644,1255.365234
584,2020-05-09T00:00:00Z,1082.799805,1174.701172,1242.447754
584,2020-05-10T00:00:00Z,1098.310303,1165.676025,1242.193604
584,2020-05-11T00:00:00Z,994.8905029,1111.738037,1220.57666
584,2020-05-12T00:00:00Z,997.5673218,1122.054565,1267.209595
584,2020-05-13T00:00:00Z,976.0015259,1107.312378,1228.096069
584,2020-05-14T00:00:00Z,973.982666,1110.790527,1239.749023
584,2020-05-15T00:00:00Z,989.9810181,1129.057007,1252.702026
584,2020-05-16T00:00:00Z,1017.659607,1136.071045,1238.470459
113,2020-05-03T00:00:00Z,265.3995056,438.4467163,722.8859863
113,2020-05-04T00:00:00Z,-138.8742065,157.1016235,498.9352112
113,2020-05-05T00:00:00Z,-66.11870575,115.0491791,422.7414856
113,2020-05-06T00:00:00Z,-48.07929993,131.2862091,334.0687561
113,2020-05-07T00:00:00Z,-77.39678955,78.67643738,345.3925171
113,2020-05-08T00:00:00Z,-83.15216064,36.65109253,271.975769
113,2020-05-09T00:00:00Z,-140.1359558,61.18951416,350.1010437
113,2020-05-10T00:00:00Z,-120.5968628,49.86042023,283.8786011
113,2020-05-11T00:00:00Z,-182.3302002,7.461139679,225.9371033
113,2020-05-12T00:00:00Z,-165.6891785,39.74507141,352.818573
113,2020-05-13T00:00:00Z,-105.9375305,34.11333084,323.7285461
113,2020-05-14T00:00:00Z,-235.2151794,-41.84720993,224.7184143
113,2020-05-15T00:00:00Z,-176.9705353,19.82701111,301.914093
113,2020-05-16T00:00:00Z,-127.9243469,41.68812943,390.1209106
30,2020-05-03T00:00:00Z,1060.362915,1103.946045,1144.394043
30,2020-05-04T00:00:00Z,1024.383423,1079.988892,1164.051147
30,2020-05-05T00:00:00Z,1023.923767,1082.970337,1192.315674
30,2020-05-06T00:00:00Z,993.1675415,1097.081665,1180.164917
30,2020-05-07T00:00:00Z,991.1311035,1077.007813,1150.419067
30,2020-05-08T00:00:00Z,989.4830322,1089.96228,1161.664429
30,2020-05-09T00:00:00Z,949.9364624,1083.687988,1172.139038
30,2020-05-10T00:00:00Z,1011.423157,1092.618652,1195.13208
30,2020-05-11T00:00:00Z,873.8682861,1006.528503,1101.397705
30,2020-05-12T00:00:00Z,873.875061,1012.590149,1173.515015
30,2020-05-13T00:00:00Z,843.6057739,1027.889404,1189.985962
30,2020-05-14T00:00:00Z,814.4067993,1024.860718,1158.525391
30,2020-05-15T00:00:00Z,891.8223267,1045.389038,1176.316772
30,2020-05-16T00:00:00Z,929.9454346,1040.994629,1165.370361
34,2020-05-03T00:00:00Z,822.8348389,874.1604004,931.0515747
34,2020-05-04T00:00:00Z,759.3669434,868.8250732,954.6914063
34,2020-05-05T00:00:00Z,740.2247314,867.6234741,968.7011719
34,2020-05-06T00:00:00Z,757.2113647,878.3956299,1059.355103
34,2020-05-07T00:00:00Z,729.8045654,839.0888062,994.0267334
34,2020-05-08T00:00:00Z,828.3467407,942.2926636,1069.542114
34,2020-05-09T00:00:00Z,813.7982788,974.920105,1083.849121
34,2020-05-10T00:00:00Z,791.59552,925.0176392,1040.19751
34,2020-05-11T00:00:00Z,712.7005615,869.8145752,1022.908386
34,2020-05-12T00:00:00Z,769.5430298,888.9069824,1075.484619
34,2020-05-13T00:00:00Z,708.1730957,896.9207153,1056.152222
34,2020-05-14T00:00:00Z,767.5160522,926.5866699,1099.699219
34,2020-05-15T00:00:00Z,759.5270386,947.498291,1077.018677
34,2020-05-16T00:00:00Z,790.4956055,1021.086365,1156.551514
443,2020-05-03T00:00:00Z,1076.300415,1134.498535,1198.51416
443,2020-05-04T00:00:00Z,1053.622681,1124.393188,1189.297607
443,2020-05-05T00:00:00Z,1050.294922,1114.199585,1172.727417
443,2020-05-06T00:00:00Z,1027.025513,1105.370728,1174.21228
443,2020-05-07T00:00:00Z,1046.782349,1114.193848,1194.586182
443,2020-05-08T00:00:00Z,1038.090576,1118.579346,1213.625244
443,2020-05-09T00:00:00Z,1028.844971,1125.764893,1226.721436
443,2020-05-10T00:00:00Z,1040.237061,1121.433594,1202.916138
443,2020-05-11T00:00:00Z,879.3817139,1058.842041,1157.434204
443,2020-05-12T00:00:00Z,927.4633179,1058.578003,1167.684937
443,2020-05-13T00:00:00Z,955.4150391,1054.201416,1160.424316
443,2020-05-14T00:00:00Z,974.942627,1068.471924,1169.99707
443,2020-05-15T00:00:00Z,965.7255859,1074.145142,1203.623779
443,2020-05-16T00:00:00Z,978.2532959,1090.726807,1180.407715
133,2020-05-03T00:00:00Z,1087.60144,1131.525146,1168.490234
133,2020-05-04T00:00:00Z,1060.012695,1118.520508,1180.536743
133,2020-05-05T00:00:00Z,1062.920898,1116.627563,1182.430176
133,2020-05-06T00:00:00Z,1030.246338,1109.295532,1168.717651
133,2020-05-07T00:00:00Z,1050.002563,1120.606812,1192.819336
133,2020-05-08T00:00:00Z,1055.944458,1110.813843,1188.465942
133,2020-05-09T00:00:00Z,1065.993164,1116.786499,1242.32312
133,2020-05-10T00:00:00Z,1039.889648,1122.162231,1244.197998
133,2020-05-11T00:00:00Z,936.0010376,1070.21814,1144.629883
133,2020-05-12T00:00:00Z,910.2810669,1070.255249,1173.227295
133,2020-05-13T00:00:00Z,968.1947632,1069.486694,1181.880371
133,2020-05-14T00:00:00Z,958.0217285,1063.63623,1182.859497
133,2020-05-15T00:00:00Z,963.9512939,1067.501465,1180.060059
133,2020-05-16T00:00:00Z,993.4334717,1074.420776,1180.813477
162,2020-05-03T00:00:00Z,1245.343872,1291.074463,1373.272095
162,2020-05-04T00:00:00Z,1199.955933,1274.041748,1358.308716
162,2020-05-05T00:00:00Z,1206.918213,1281.241821,1346.3927
162,2020-05-06T00:00:00Z,1174.920166,1262.320923,1357.355591
162,2020-05-07T00:00:00Z,1204.650757,1270.998657,1340.798218
162,2020-05-08T00:00:00Z,1192.939453,1273.296997,1340.981079
162,2020-05-09T00:00:00Z,1193.707764,1272.488403,1361.019165
162,2020-05-10T00:00:00Z,1182.467285,1268.292114,1344.4021
162,2020-05-11T00:00:00Z,1139.508179,1240.882446,1369.990479
162,2020-05-12T00:00:00Z,1110.001465,1219.030762,1346.953979
162,2020-05-13T00:00:00Z,1090.08728,1232.780029,1369.341431
162,2020-05-14T00:00:00Z,1092.63623,1226.042847,1336.485718
162,2020-05-15T00:00:00Z,1153.028809,1242.444702,1316.926758
162,2020-05-16T00:00:00Z,1068.448853,1242.951538,1331.974976
59,2020-05-03T00:00:00Z,1073.286865,1116.944702,1154.270996
59,2020-05-04T00:00:00Z,1053.416138,1101.230957,1159.273438
59,2020-05-05T00:00:00Z,1025.072632,1103.177734,1200.247803
59,2020-05-06T00:00:00Z,1021.92804,1117.111572,1196.909912
59,2020-05-07T00:00:00Z,1038.352783,1109.331665,1181.415039
59,2020-05-08T00:00:00Z,1020.794983,1105.589111,1187.374512
59,2020-05-09T00:00:00Z,1037.381226,1121.333374,1240.224365
59,2020-05-10T00:00:00Z,1052.405396,1123.156128,1188.022217
59,2020-05-11T00:00:00Z,923.5892944,1053.964844,1163.094727
59,2020-05-12T00:00:00Z,933.4796753,1058.909302,1166.957886
59,2020-05-13T00:00:00Z,900.2545166,1031.42749,1192.501587
59,2020-05-14T00:00:00Z,902.3369751,1050.841309,1171.943726
59,2020-05-15T00:00:00Z,899.961792,1052.463135,1156.837158
59,2020-05-16T00:00:00Z,895.9804077,1072.368896,1176.564575
250,2020-05-03T00:00:00Z,1087.660889,1137.791992,1206.976196
250,2020-05-04T00:00:00Z,1027.108276,1100.199585,1182.217041
250,2020-05-05T00:00:00Z,1027.338989,1109.839966,1212.508911
250,2020-05-06T00:00:00Z,969.8255615,1082.673218,1170.303223
250,2020-05-07T00:00:00Z,894.671875,1054.909058,1177.099854
250,2020-05-08T00:00:00Z,783.0557861,1033.463135,1158.65979
250,2020-05-09T00:00:00Z,789.7503662,978.9497681,1142.418335
250,2020-05-10T00:00:00Z,538.6775513,939.3222046,1123.656738
250,2020-05-11T00:00:00Z,180.8101807,631.7845459,1078.535156
250,2020-05-12T00:00:00Z,81.28445435,459.2645264,861.6288452
250,2020-05-13T00:00:00Z,26.32122803,313.5110474,876.1185303
250,2020-05-14T00:00:00Z,-37.87579346,231.9334259,778.803833
250,2020-05-15T00:00:00Z,-28.64175415,214.4806366,683.8712769
250,2020-05-16T00:00:00Z,-58.82553864,175.9864807,624.1010742
139,2020-05-03T00:00:00Z,1051.635132,1098.158936,1147.256714
139,2020-05-04T00:00:00Z,1032.316284,1083.465454,1132.316406
139,2020-05-05T00:00:00Z,996.6787109,1082.283081,1143.862061
139,2020-05-06T00:00:00Z,979.2148438,1087.110474,1144.718994
139,2020-05-07T00:00:00Z,970.8220825,1075.072876,1153.223999
139,2020-05-08T00:00:00Z,1006.744263,1087.133301,1158.032227
139,2020-05-09T00:00:00Z,989.3947144,1079.653809,1179.679565
139,2020-05-10T00:00:00Z,1011.224182,1085.410767,1155.115723
139,2020-05-11T00:00:00Z,903.1514893,1025.402466,1134.665894
139,2020-05-12T00:00:00Z,916.5341797,1023.228394,1145.418457
139,2020-05-13T00:00:00Z,879.855835,1024.502441,1146.746216
139,2020-05-14T00:00:00Z,843.6067505,1016.658325,1154.450195
139,2020-05-15T00:00:00Z,898.3978271,1021.199951,1174.483276
139,2020-05-16T00:00:00Z,921.1276245,1039.557373,1156.473267
146,2020-05-03T00:00:00Z,1365.976318,1411.520508,1471.291626
146,2020-05-04T00:00:00Z,1319.287842,1384.912598,1456.288696
146,2020-05-05T00:00:00Z,1309.321045,1391.635986,1473.187866
146,2020-05-06T00:00:00Z,1314.536743,1383.962891,1466.292236
146,2020-05-07T00:00:00Z,1289.12561,1378.297119,1461.714844
146,2020-05-08T00:00:00Z,1245.831665,1361.21521,1465.194946
146,2020-05-09T00:00:00Z,1261.551025,1376.230713,1457.607788
146,2020-05-10T00:00:00Z,1249.526245,1374.814209,1446.137695
146,2020-05-11T00:00:00Z,1146.640381,1322.63855,1442.39502
146,2020-05-12T00:00:00Z,1190.626831,1326.025024,1502.074219
146,2020-05-13T00:00:00Z,1181.656616,1318.817749,1445.358887
146,2020-05-14T00:00:00Z,1201.352295,1332.633789,1449.044556
146,2020-05-15T00:00:00Z,1256.583252,1358.153076,1458.527344
146,2020-05-16T00:00:00Z,1266.544434,1360.310913,1448.922363
310,2020-05-03T00:00:00Z,1086.724731,1139.964233,1200.552368
310,2020-05-04T00:00:00Z,1059.204224,1127.205322,1194.055176
310,2020-05-05T00:00:00Z,1015.808838,1118.618408,1194.344727
310,2020-05-06T00:00:00Z,1008.584961,1119.085571,1203.925537
310,2020-05-07T00:00:00Z,1044.436279,1124.302368,1203.659668
310,2020-05-08T00:00:00Z,1031.882813,1124.132446,1223.875
310,2020-05-09T00:00:00Z,1043.271118,1131.255371,1237.255005
310,2020-05-10T00:00:00Z,1023.825562,1129.937744,1225.348022
310,2020-05-11T00:00:00Z,963.8098145,1079.471802,1197.099976
310,2020-05-12T00:00:00Z,960.0917358,1075.270386,1204.919312
310,2020-05-13T00:00:00Z,955.2843628,1085.289673,1207.881348
310,2020-05-14T00:00:00Z,950.9866943,1076.876099,1197.123779
310,2020-05-15T00:00:00Z,970.7434082,1078.612061,1208.473755
310,2020-05-16T00:00:00Z,989.4107666,1091.520142,1204.743774
203,2020-05-03T00:00:00Z,1165.390991,1215.950317,1260.775391
203,2020-05-04T00:00:00Z,1137.391479,1201.494751,1268.207153
203,2020-05-05T00:00:00Z,1116.046753,1210.240112,1283.606323
203,2020-05-06T00:00:00Z,1125.082397,1191.297607,1264.47937
203,2020-05-07T00:00:00Z,1136.957642,1199.867188,1284.514648
203,2020-05-08T00:00:00Z,1136.314575,1196.213989,1284.470703
203,2020-05-09T00:00:00Z,1148.965942,1207.392944,1321.432129
203,2020-05-10T00:00:00Z,1116.358398,1205.073853,1297.297485
203,2020-05-11T00:00:00Z,1004.750244,1166.012817,1245.371582
203,2020-05-12T00:00:00Z,1027.10376,1161.57959,1270.033447
203,2020-05-13T00:00:00Z,1029.983032,1153.820801,1287.642212
203,2020-05-14T00:00:00Z,1046.621704,1149.395508,1302.659668
203,2020-05-15T00:00:00Z,1049.434448,1156.643311,1286.562866
203,2020-05-16T00:00:00Z,1087.403564,1162.956909,1282.828613
28,2020-05-03T00:00:00Z,1094.913818,1128.379883,1171.720947
28,2020-05-04T00:00:00Z,1024.130859,1096.544678,1162.61853
28,2020-05-05T00:00:00Z,1023.759705,1100.374023,1166.136353
28,2020-05-06T00:00:00Z,1034.402344,1101.889893,1183.615234
28,2020-05-07T00:00:00Z,1045.218994,1119.896484,1198.438965
28,2020-05-08T00:00:00Z,1030.75293,1117.635254,1197.146973
28,2020-05-09T00:00:00Z,1035.227173,1099.163574,1193.42688
28,2020-05-10T00:00:00Z,1024.417603,1123.751587,1194.682617
28,2020-05-11T00:00:00Z,928.8354492,1075.279419,1189.710083
28,2020-05-12T00:00:00Z,960.163147,1067.722046,1189.074951
28,2020-05-13T00:00:00Z,922.9641113,1069.64209,1180.118408
28,2020-05-14T00:00:00Z,908.7954102,1065.294922,1203.946167
28,2020-05-15T00:00:00Z,930.7767944,1077.394775,1200.353271
28,2020-05-16T00:00:00Z,932.3601685,1078.026001,1182.300049
570,2020-05-03T00:00:00Z,783.0352783,825.7234497,885.4381104
570,2020-05-04T00:00:00Z,678.9768066,790.6275635,893.7799072
570,2020-05-05T00:00:00Z,681.4934082,813.9884033,933.8564453
570,2020-05-06T00:00:00Z,721.8201904,844.5686646,941.4178467
570,2020-05-07T00:00:00Z,590.0926514,808.4393311,964.1934814
570,2020-05-08T00:00:00Z,714.4585571,874.5298462,1010.004333
570,2020-05-09T00:00:00Z,774.9281006,902.7991943,1039.880371
570,2020-05-10T00:00:00Z,706.9986572,880.0825806,1014.344238
570,2020-05-11T00:00:00Z,609.8137207,865.1004639,997.4066162
570,2020-05-12T00:00:00Z,627.6217651,858.3198853,998.7515259
570,2020-05-13T00:00:00Z,613.0821533,855.6248779,1026.910278
570,2020-05-14T00:00:00Z,644.6644897,886.6605835,1061.103638
570,2020-05-15T00:00:00Z,701.0353394,882.8842773,1089.495972
570,2020-05-16T00:00:00Z,669.824707,927.4371948,1086.665894
184,2020-05-03T00:00:00Z,1084.662598,1141.745972,1183.597534
184,2020-05-04T00:00:00Z,1085.135986,1144.628174,1197.509277
184,2020-05-05T00:00:00Z,1084.293701,1155.661865,1210.12207
184,2020-05-06T00:00:00Z,1067.330566,1151.350708,1198.895508
184,2020-05-07T00:00:00Z,1074.612427,1133.108521,1204.153809
184,2020-05-08T00:00:00Z,1067.557983,1122.93103,1187.822876
184,2020-05-09T00:00:00Z,1050.25647,1125.999512,1193.227539
184,2020-05-10T00:00:00Z,1054.467529,1125.912598,1207.382935
184,2020-05-11T00:00:00Z,999.7075195,1099.095703,1227.895508
184,2020-05-12T00:00:00Z,1002.249146,1093.177124,1256.034912
184,2020-05-13T00:00:00Z,987.2225952,1100.307739,1171.654663
184,2020-05-14T00:00:00Z,961.6317749,1095.340698,1224.0625
184,2020-05-15T00:00:00Z,988.8501587,1106.421997,1218.8479
184,2020-05-16T00:00:00Z,990.4511108,1109.087402,1196.872925
22,2020-05-03T00:00:00Z,1055.539673,1107.698364,1162.44458
22,2020-05-04T00:00:00Z,1023.606628,1088.064819,1154.350098
22,2020-05-05T00:00:00Z,1033.335571,1085.396851,1164.881104
22,2020-05-06T00:00:00Z,1021.472412,1079.907837,1164.310547
22,2020-05-07T00:00:00Z,997.4453125,1082.437988,1166.574097
22,2020-05-08T00:00:00Z,1007.794067,1084.965454,1160.164917
22,2020-05-09T00:00:00Z,1020.482178,1093.297852,1186.792969
22,2020-05-10T00:00:00Z,988.2341309,1095.456421,1222.565918
22,2020-05-11T00:00:00Z,953.8671875,1037.41394,1173.205933
22,2020-05-12T00:00:00Z,900.9898682,1060.411743,1185.262451
22,2020-05-13T00:00:00Z,891.2123413,1039.230469,1164.854248
22,2020-05-14T00:00:00Z,866.2364502,1049.494751,1193.296753
22,2020-05-15T00:00:00Z,883.291687,1043.178223,1238.915283
22,2020-05-16T00:00:00Z,888.8717041,1047.428833,1178.798584
188,2020-05-03T00:00:00Z,1049.575195,1096.746216,1149.717773
188,2020-05-04T00:00:00Z,1026.12439,1074.814819,1143.092896
188,2020-05-05T00:00:00Z,1032.71521,1090.225098,1169.561035
188,2020-05-06T00:00:00Z,992.8431396,1113.295898,1193.474731
188,2020-05-07T00:00:00Z,1013.915588,1086.362549,1146.076416
188,2020-05-08T00:00:00Z,1006.245728,1094.981201,1176.924316
188,2020-05-09T00:00:00Z,993.0495605,1092.336426,1168.735596
188,2020-05-10T00:00:00Z,1010.137817,1101.546997,1186.502441
188,2020-05-11T00:00:00Z,866.5512085,1031.97998,1140.505981
188,2020-05-12T00:00:00Z,885.6030273,1033.296875,1204.432373
188,2020-05-13T00:00:00Z,849.6966553,1011.995239,1153.658081
188,2020-05-14T00:00:00Z,826.2977295,1005.770325,1154.57251
188,2020-05-15T00:00:00Z,880.1553345,1029.256104,1150.452271
188,2020-05-16T00:00:00Z,908.4564209,1025.724121,1162.150269
98,2020-05-03T00:00:00Z,1227.29126,1284.43811,1334.832764
98,2020-05-04T00:00:00Z,1175.762695,1266.13147,1413.961914
98,2020-05-05T00:00:00Z,1185.789429,1267.338623,1347.02417
98,2020-05-06T00:00:00Z,1145.060181,1270.445313,1353.683838
98,2020-05-07T00:00:00Z,1150.342285,1268.933716,1373.727417
98,2020-05-08T00:00:00Z,1192.025024,1279.809937,1364.075806
98,2020-05-09T00:00:00Z,1186.283569,1272.314209,1360.090332
98,2020-05-10T00:00:00Z,1200.72522,1290.685669,1346.723877
98,2020-05-11T00:00:00Z,1219.061768,1286.937622,1368.721924
98,2020-05-12T00:00:00Z,1208.36499,1288.317017,1409.555298
98,2020-05-13T00:00:00Z,1221.318237,1298.37439,1383.942383
98,2020-05-14T00:00:00Z,1217.012695,1280.124756,1352.094238
98,2020-05-15T00:00:00Z,1214.273438,1285.441406,1375.82666
98,2020-05-16T00:00:00Z,1222.755859,1286.130371,1346.901001
298,2020-05-03T00:00:00Z,1164.002197,1200.171387,1259.883911
