,Date,Country,City,Specie,count,min,max,median,variance
725285,2020-03-27,GB,Sheffield,pm25,92,68.0,154.0,97.0,4443.4
725286,2020-02-01,GB,Sheffield,pm25,68,10.0,46.0,24.0,1148.44
725287,2020-02-02,GB,Sheffield,pm25,68,5.0,57.0,24.0,2450.22
725288,2020-02-10,GB,Sheffield,pm25,90,7.0,42.0,18.0,748.62
725289,2020-02-21,GB,Sheffield,pm25,87,10.0,46.0,25.0,545.45
725290,2020-04-08,GB,Sheffield,pm25,92,27.0,117.0,40.0,3076.26
725291,2020-04-12,GB,Sheffield,pm25,92,17.0,78.0,44.0,1828.14
725292,2020-01-24,GB,Sheffield,pm25,85,10.0,99.0,29.0,3310.86
725293,2020-01-30,GB,Sheffield,pm25,64,5.0,40.0,16.0,732.05
725294,2020-04-25,GB,Sheffield,pm25,90,31.0,81.0,53.0,1242.96
725295,2020-04-27,GB,Sheffield,pm25,91,9.0,65.0,21.0,1853.18
725296,2020-01-08,GB,Sheffield,pm25,90,4.0,72.0,43.0,2647.65
725297,2020-01-17,GB,Sheffield,pm25,89,6.0,61.0,22.0,1296.02
725298,2020-02-05,GB,Sheffield,pm25,86,22.0,93.0,50.0,2232.2
725299,2020-03-19,GB,Sheffield,pm25,90,12.0,124.0,35.0,3422.21
725300,2020-03-24,GB,Sheffield,pm25,88,55.0,114.0,73.0,1425.1
725301,2020-03-30,GB,Sheffield,pm25,65,12.0,42.0,23.0,432.77
725302,2019-12-31,GB,Sheffield,pm25,91,12.0,109.0,44.0,4875.96
725303,2020-01-05,GB,Sheffield,pm25,91,5.0,57.0,14.0,1054.75
725304,2020-03-21,GB,Sheffield,pm25,89,16.0,62.0,28.0,1098.87
725305,2020-05-04,GB,Sheffield,pm25,91,19.0,117.0,59.0,4858.97
725306,2020-01-19,GB,Sheffield,pm25,89,9.0,102.0,30.0,4842.15
725307,2020-02-20,GB,Sheffield,pm25,88,2.0,34.0,9.0,844.88
725308,2020-02-27,GB,Sheffield,pm25,77,7.0,46.0,20.0,576.95
725309,2020-03-26,GB,Sheffield,pm25,91,63.0,154.0,83.0,4256.94
725310,2020-01-06,GB,Sheffield,pm25,91,12.0,53.0,26.0,536.22
725311,2020-02-07,GB,Sheffield,pm25,90,56.0,134.0,81.0,2992.46
725312,2020-04-18,GB,Sheffield,pm25,92,17.0,76.0,30.0,1727.94
725313,2020-04-20,GB,Sheffield,pm25,91,18.0,82.0,37.0,1294.35
725314,2020-03-16,GB,Sheffield,pm25,87,12.0,46.0,21.0,505.66
725315,2020-03-25,GB,Sheffield,pm25,89,56.0,152.0,65.0,4306.55
725316,2020-03-28,GB,Sheffield,pm25,88,14.0,104.0,23.0,5726.88
725317,2020-01-09,GB,Sheffield,pm25,88,7.0,61.0,20.0,1714.15
725318,2020-03-15,GB,Sheffield,pm25,92,2.0,53.0,19.0,1126.03
725319,2020-04-11,GB,Sheffield,pm25,92,31.0,97.0,62.0,2538.43
725320,2020-01-01,GB,Sheffield,pm25,92,55.0,153.0,80.0,2667.62
725321,2020-04-10,GB,Sheffield,pm25,91,45.0,124.0,73.0,2191.83
725322,2020-03-05,GB,Sheffield,pm25,92,21.0,101.0,61.0,3354.38
725323,2020-04-07,GB,Sheffield,pm25,90,23.0,76.0,34.0,1602.37
725324,2020-04-21,GB,Sheffield,pm25,89,35.0,70.0,45.0,569.21
725325,2020-01-10,GB,Sheffield,pm25,91,3.0,71.0,28.0,2964.27
725326,2020-03-04,GB,Sheffield,pm25,90,19.0,102.0,50.0,2561.5
725327,2020-01-21,GB,Sheffield,pm25,82,19.0,151.0,58.0,9214.92
725328,2020-03-13,GB,Sheffield,pm25,90,7.0,72.0,18.0,2333.33
725329,2020-03-17,GB,Sheffield,pm25,87,5.0,42.0,15.0,428.81
725330,2020-04-23,GB,Sheffield,pm25,92,34.0,104.0,43.0,1635.76
725331,2020-02-26,GB,Sheffield,pm25,78,4.0,38.0,14.0,731.84
725332,2020-03-12,GB,Sheffield,pm25,89,5.0,34.0,20.0,525.81
725333,2020-01-29,GB,Sheffield,pm25,72,15.0,55.0,23.0,917.53
725334,2020-02-12,GB,Sheffield,pm25,84,12.0,57.0,21.0,1385.64
725335,2020-03-01,GB,Sheffield,pm25,89,9.0,50.0,21.0,700.25
725336,2020-03-03,GB,Sheffield,pm25,42,6.0,55.0,35.0,2198.94
725337,2020-04-03,GB,Sheffield,pm25,92,19.0,112.0,33.0,1393.97
725338,2020-04-26,GB,Sheffield,pm25,91,42.0,119.0,74.0,3403.33
725339,2020-01-22,GB,Sheffield,pm25,87,18.0,163.0,65.0,11752.1
725340,2020-01-27,GB,Sheffield,pm25,90,7.0,91.0,28.0,3806.07
725341,2020-03-14,GB,Sheffield,pm25,92,10.0,61.0,24.0,1437.32
725342,2020-05-06,GB,Sheffield,pm25,89,17.0,68.0,34.0,1183.89
725343,2020-01-12,GB,Sheffield,pm25,88,3.0,55.0,17.0,1401.43
725344,2020-03-10,GB,Sheffield,pm25,89,2.0,53.0,10.0,1625.0
725345,2020-01-16,GB,Sheffield,pm25,87,17.0,68.0,24.0,683.25
725346,2020-02-14,GB,Sheffield,pm25,88,13.0,78.0,33.0,1997.6
725347,2020-03-07,GB,Sheffield,pm25,92,17.0,73.0,33.0,1154.02
725348,2020-03-08,GB,Sheffield,pm25,90,4.0,46.0,16.0,814.88
725349,2020-01-03,GB,Sheffield,pm25,84,10.0,59.0,25.0,1240.67
725350,2020-01-07,GB,Sheffield,pm25,92,3.0,53.0,32.0,1506.23
725351,2020-04-15,GB,Sheffield,pm25,90,29.0,107.0,56.0,2608.52
725352,2020-03-09,GB,Sheffield,pm25,91,3.0,46.0,23.0,965.31
725353,2020-04-14,GB,Sheffield,pm25,92,22.0,76.0,40.0,1241.77
725354,2020-03-18,GB,Sheffield,pm25,91,2.0,59.0,13.0,2242.62
725355,2020-01-04,GB,Sheffield,pm25,90,9.0,61.0,19.0,1135.91
725356,2020-03-06,GB,Sheffield,pm25,92,13.0,91.0,41.0,3689.9
725357,2020-05-08,GB,Sheffield,pm25,25,27.0,76.0,47.0,1377.9
725358,2020-03-29,GB,Sheffield,pm25,87,13.0,55.0,24.0,471.13
725359,2020-04-24,GB,Sheffield,pm25,90,26.0,95.0,50.0,1709.37
725360,2020-02-18,GB,Sheffield,pm25,90,6.0,38.0,20.0,396.16
725361,2020-02-29,GB,Sheffield,pm25,91,2.0,50.0,13.0,926.93
725362,2020-01-18,GB,Sheffield,pm25,88,12.0,59.0,28.0,837.58
725363,2020-01-28,GB,Sheffield,pm25,77,4.0,61.0,21.0,1990.63
725364,2020-02-15,GB,Sheffield,pm25,91,3.0,61.0,13.0,2655.29
725365,2020-02-22,GB,Sheffield,pm25,92,1.0,42.0,19.0,869.59
725366,2020-03-20,GB,Sheffield,pm25,92,18.0,74.0,30.0,1717.57
725367,2020-01-14,GB,Sheffield,pm25,90,3.0,46.0,24.0,1294.79
725368,2020-02-06,GB,Sheffield,pm25,90,38.0,139.0,66.0,5777.76
726929,2020-03-14,GB,Newport,pm25,72,5.0,38.0,17.0,837.75
726930,2020-04-05,GB,Newport,pm25,60,38.0,61.0,46.0,491.29
726931,2020-04-12,GB,Newport,pm25,72,34.0,159.0,68.0,11191.1
726932,2020-04-15,GB,Newport,pm25,66,41.0,117.0,55.0,2690.38
726933,2020-01-17,GB,Newport,pm25,68,2.0,43.0,18.0,1236.21
726934,2020-01-28,GB,Newport,pm25,70,5.0,42.0,20.0,953.84
726935,2020-03-06,GB,Newport,pm25,72,17.0,68.0,55.0,2746.97
726936,2020-03-17,GB,Newport,pm25,68,12.0,26.0,21.0,140.01
726937,2020-03-22,GB,Newport,pm25,64,30.0,55.0,46.0,718.09
726938,2020-03-30,GB,Newport,pm25,62,13.0,39.0,25.0,510.47
726939,2020-03-31,GB,Newport,pm25,65,17.0,51.0,24.0,755.95
726940,2020-02-05,GB,Newport,pm25,60,24.0,114.0,34.0,7284.8
726941,2020-02-10,GB,Newport,pm25,48,9.0,54.0,34.0,1331.8
726942,2020-02-12,GB,Newport,pm25,45,12.0,42.0,25.0,399.07
726943,2020-02-21,GB,Newport,pm25,46,29.0,55.0,46.0,600.62
726944,2020-02-23,GB,Newport,pm25,46,4.0,53.0,9.0,2350.55
726945,2020-04-13,GB,Newport,pm25,72,17.0,42.0,34.0,461.28
726946,2020-04-14,GB,Newport,pm25,72,28.0,75.0,34.0,1374.37
726947,2020-01-03,GB,Newport,pm25,66,4.0,55.0,17.0,2427.74
726948,2020-02-03,GB,Newport,pm25,70,21.0,64.0,30.0,1993.24
726949,2020-05-06,GB,Newport,pm25,60,17.0,57.0,42.0,1834.74
726950,2020-01-19,GB,Newport,pm25,67,21.0,81.0,42.0,4133.11
726951,2020-02-17,GB,Newport,pm25,47,17.0,55.0,34.0,979.96
726952,2020-03-23,GB,Newport,pm25,58,45.0,78.0,50.0,598.93
726953,2020-03-28,GB,Newport,pm25,67,21.0,91.0,38.0,8455.63
726954,2020-04-25,GB,Newport,pm25,72,52.0,122.0,72.0,2408.35
726955,2020-01-06,GB,Newport,pm25,66,21.0,68.0,32.0,2631.42
726956,2020-01-13,GB,Newport,pm25,72,13.0,50.0,21.0,701.19
726957,2020-02-01,GB,Newport,pm25,72,24.0,62.0,53.0,649.43
726958,2020-03-15,GB,Newport,pm25,62,5.0,30.0,13.0,515.64
726959,2020-04-01,GB,Newport,pm25,65,13.0,62.0,42.0,3224.28
726960,2020-02-29,GB,Newport,pm25,72,5.0,53.0,19.0,1922.82
726961,2020-01-27,GB,Newport,pm25,64,8.0,30.0,17.0,263.14
726962,2020-03-29,GB,Newport,pm25,67,21.0,30.0,25.0,83.42
726963,2020-04-11,GB,Newport,pm25,68,53.0,156.0,82.0,7128.54
726964,2020-01-24,GB,Newport,pm25,71,13.0,59.0,30.0,2129.62
726965,2020-02-16,GB,Newport,pm25,47,4.0,55.0,23.0,2055.65
726966,2020-04-22,GB,Newport,pm25,72,50.0,62.0,54.0,134.93
726967,2020-04-26,GB,Newport,pm25,72,33.0,93.0,70.0,2250.13
726968,2020-01-09,GB,Newport,pm25,72,5.0,55.0,21.0,1426.52
726969,2020-01-30,GB,Newport,pm25,66,3.0,31.0,13.0,671.39
726970,2020-03-04,GB,Newport,pm25,72,8.0,53.0,30.0,1476.89
726971,2020-03-12,GB,Newport,pm25,72,17.0,53.0,30.0,1068.78
726972,2020-03-27,GB,Newport,pm25,72,78.0,115.0,92.0,1113.73
726973,2020-05-05,GB,Newport,pm25,62,19.0,50.0,26.0,384.08
726974,2020-01-14,GB,Newport,pm25,68,9.0,55.0,34.0,2055.45
726975,2020-03-03,GB,Newport,pm25,31,21.0,61.0,26.0,1904.37
726976,2020-04-06,GB,Newport,pm25,70,13.0,55.0,32.0,1750.81
726977,2020-04-17,GB,Newport,pm25,70,32.0,104.0,57.0,3445.85
726978,2020-05-08,GB,Newport,pm25,23,68.0,82.0,79.0,239.05
726979,2020-02-06,GB,Newport,pm25,70,45.0,68.0,57.0,370.43
726980,2020-02-27,GB,Newport,pm25,72,5.0,57.0,13.0,1654.35
726981,2020-04-27,GB,Newport,pm25,70,30.0,77.0,46.0,2308.98
726982,2020-05-03,GB,Newport,pm25,72,13.0,64.0,35.0,2490.75
726983,2020-05-04,GB,Newport,pm25,72,41.0,63.0,53.0,387.65
726984,2019-12-30,GB,Newport,pm25,47,55.0,78.0,61.0,416.74
726985,2020-01-02,GB,Newport,pm25,61,13.0,64.0,30.0,1793.51
726986,2020-01-05,GB,Newport,pm25,72,9.0,42.0,17.0,900.26
726987,2020-02-25,GB,Newport,pm25,72,9.0,25.0,17.0,168.79
726988,2020-05-01,GB,Newport,pm25,66,9.0,34.0,21.0,318.96
726989,2020-01-26,GB,Newport,pm25,72,12.0,68.0,50.0,2725.88
726990,2020-03-02,GB,Newport,pm25,56,11.0,57.0,22.0,1200.71
726991,2020-04-04,GB,Newport,pm25,72,21.0,66.0,42.0,1857.23
726992,2020-01-25,GB,Newport,pm25,72,29.0,89.0,72.0,3292.2
726993,2020-02-26,GB,Newport,pm25,72,5.0,51.0,20.0,1048.35
726994,2020-02-28,GB,Newport,pm25,70,8.0,50.0,17.0,1794.93
726995,2020-01-01,GB,Newport,pm25,48,53.0,96.0,76.0,1757.12
726996,2020-01-22,GB,Newport,pm25,72,30.0,74.0,61.0,1725.04
726997,2020-01-31,GB,Newport,pm25,65,2.0,17.0,9.0,123.28
726998,2020-02-11,GB,Newport,pm25,47,13.0,38.0,27.0,321.84
726999,2020-02-19,GB,Newport,pm25,45,13.0,44.0,30.0,456.43
727000,2020-03-21,GB,Newport,pm25,66,12.0,39.0,21.0,606.07
727001,2020-04-10,GB,Newport,pm25,72,73.0,161.0,85.0,5743.79
727002,2020-01-10,GB,Newport,pm25,72,5.0,42.0,21.0,1384.22
727003,2020-02-13,GB,Newport,pm25,48,9.0,34.0,18.0,552.94
727004,2020-02-24,GB,Newport,pm25,53,5.0,50.0,17.0,1602.59
727005,2020-05-02,GB,Newport,pm25,62,7.0,68.0,13.0,2239.83
727006,2020-02-22,GB,Newport,pm25,48,9.0,61.0,50.0,2915.04
727007,2020-04-03,GB,Newport,pm25,70,17.0,53.0,25.0,840.67
727008,2020-04-18,GB,Newport,pm25,66,8.0,52.0,30.0,1559.35
727009,2020-01-23,GB,Newport,pm25,72,30.0,66.0,50.0,1041.12
727010,2020-02-07,GB,Newport,pm25,70,50.0,70.0,63.0,414.37
727011,2020-02-14,GB,Newport,pm25,48,17.0,59.0,30.0,1302.11
727012,2020-04-19,GB,Newport,pm25,72,21.0,63.0,46.0,1816.48
727013,2020-01-07,GB,Newport,pm25,70,3.0,68.0,46.0,4734.97
727014,2020-03-07,GB,Newport,pm25,72,28.0,57.0,42.0,650.7
727015,2020-04-30,GB,Newport,pm25,64,7.0,23.0,17.0,143.13
727016,2020-01-16,GB,Newport,pm25,57,25.0,46.0,30.0,247.12
727017,2020-02-09,GB,Newport,pm25,52,9.0,82.0,30.0,7388.37
727018,2020-03-10,GB,Newport,pm25,59,1.0,42.0,7.0,1953.82
727019,2020-03-16,GB,Newport,pm25,64,17.0,35.0,24.0,167.58
727020,2020-03-19,GB,Newport,pm25,70,8.0,34.0,18.0,403.46
727021,2020-01-04,GB,Newport,pm25,69,8.0,43.0,30.0,891.14
727022,2020-01-15,GB,Newport,pm25,72,9.0,42.0,27.0,995.73
727023,2020-03-13,GB,Newport,pm25,72,15.0,39.0,30.0,355.91
727024,2020-05-07,GB,Newport,pm25,69,13.0,68.0,53.0,1779.31
727025,2019-12-31,GB,Newport,pm25,48,55.0,68.0,62.0,121.49
727026,2020-01-20,GB,Newport,pm25,56,25.0,83.0,59.0,1712.77
727027,2020-02-04,GB,Newport,pm25,66,13.0,44.0,25.0,494.84
727028,2020-03-20,GB,Newport,pm25,68,9.0,34.0,19.0,408.77
727029,2020-04-08,GB,Newport,pm25,66,28.0,66.0,36.0,1341.72
727030,2020-04-21,GB,Newport,pm25,66,30.0,56.0,39.0,415.27
727031,2020-04-29,GB,Newport,pm25,72,13.0,43.0,25.0,690.61
727032,2020-02-18,GB,Newport,pm25,48,21.0,43.0,30.0,458.29
727033,2020-03-05,GB,Newport,pm25,72,42.0,63.0,53.0,296.18
727034,2020-01-12,GB,Newport,pm25,72,5.0,39.0,17.0,954.04
727035,2020-04-02,GB,Newport,pm25,71,13.0,38.0,25.0,382.11
727036,2020-04-07,GB,Newport,pm25,68,24.0,56.0,38.0,828.24
727037,2020-04-28,GB,Newport,pm25,58,12.0,53.0,21.0,2845.11
727038,2020-01-08,GB,Newport,pm25,68,4.0,79.0,59.0,2783.76
727039,2020-01-11,GB,Newport,pm25,70,13.0,40.0,24.0,513.19
727040,2020-03-01,GB,Newport,pm25,72,13.0,46.0,23.0,601.67
727041,2020-03-18,GB,Newport,pm25,66,4.0,25.0,9.0,335.07
727042,2020-03-24,GB,Newport,pm25,68,59.0,120.0,70.0,2102.17
727043,2020-04-09,GB,Newport,pm25,72,50.0,150.0,80.0,8464.41
727044,2020-01-18,GB,Newport,pm25,66,19.0,93.0,27.0,5149.22
727045,2020-02-02,GB,Newport,pm25,70,5.0,70.0,61.0,4791.16
727046,2020-02-15,GB,Newport,pm25,48,4.0,40.0,21.0,728.92
727047,2020-03-25,GB,Newport,pm25,67,61.0,127.0,72.0,2809.51
727048,2020-04-16,GB,Newport,pm25,71,59.0,91.0,68.0,860.53
727049,2020-04-20,GB,Newport,pm25,67,24.0,43.0,30.0,271.66
727050,2020-01-21,GB,Newport,pm25,70,25.0,85.0,50.0,2565.39
727051,2020-01-29,GB,Newport,pm25,64,21.0,40.0,30.0,311.18
727052,2020-03-08,GB,Newport,pm25,72,11.0,50.0,25.0,1049.86
727053,2020-03-11,GB,Newport,pm25,69,5.0,38.0,21.0,1004.88
727054,2020-03-26,GB,Newport,pm25,70,74.0,93.0,78.0,303.85
727055,2020-02-08,GB,Newport,pm25,72,21.0,50.0,36.0,633.19
727056,2020-02-20,GB,Newport,pm25,45,2.0,42.0,13.0,1137.34
727057,2020-03-09,GB,Newport,pm25,70,2.0,53.0,25.0,1757.29
727058,2020-04-23,GB,Newport,pm25,70,59.0,79.0,61.0,302.82
727059,2020-04-24,GB,Newport,pm25,72,59.0,122.0,68.0,2559.34
728200,2020-01-27,GB,Leicester,pm25,24,5.0,41.0,22.0,711.72
728201,2020-02-20,GB,Leicester,pm25,23,5.0,44.0,10.0,1051.5
728202,2020-05-01,GB,Leicester,pm25,24,12.0,27.0,15.0,133.62
728203,2020-01-02,GB,Leicester,pm25,20,8.0,76.0,25.0,4162.74
728204,2020-01-11,GB,Leicester,pm25,24,9.0,27.0,16.0,276.79
728205,2020-01-20,GB,Leicester,pm25,10,58.0,92.0,67.0,889.44
728206,2020-04-25,GB,Leicester,pm25,23,34.0,54.0,47.0,428.74
728207,2020-04-27,GB,Leicester,pm25,24,13.0,82.0,23.0,3619.71
728208,2020-01-01,GB,Leicester,pm25,24,42.0,104.0,76.0,3632.59
728209,2020-03-26,GB,Leicester,pm25,24,56.0,97.0,74.0,1270.27
728210,2020-03-31,GB,Leicester,pm25,23,18.0,46.0,25.0,538.93
728211,2020-04-10,GB,Leicester,pm25,24,40.0,70.0,67.0,896.45
728212,2020-04-21,GB,Leicester,pm25,24,33.0,53.0,42.0,387.81
728213,2020-01-13,GB,Leicester,pm25,23,10.0,29.0,22.0,368.06
728214,2020-01-19,GB,Leicester,pm25,23,32.0,96.0,58.0,3299.76
728215,2020-04-09,GB,Leicester,pm25,24,47.0,78.0,60.0,450.65
728216,2020-01-31,GB,Leicester,pm25,23,5.0,20.0,9.0,168.85
728217,2020-02-27,GB,Leicester,pm25,24,14.0,49.0,25.0,774.49
728218,2020-03-03,GB,Leicester,pm25,10,17.0,55.0,38.0,1807.67
728219,2020-03-16,GB,Leicester,pm25,24,20.0,40.0,28.0,288.68
728220,2020-03-19,GB,Leicester,pm25,23,12.0,46.0,18.0,1623.91
728221,2019-12-31,GB,Leicester,pm25,24,7.0,82.0,20.0,6184.76
728222,2020-01-12,GB,Leicester,pm25,24,2.0,28.0,7.0,499.11
728223,2020-01-16,GB,Leicester,pm25,24,18.0,35.0,24.0,183.7
728224,2020-04-19,GB,Leicester,pm25,24,16.0,54.0,29.0,1382.59
728225,2020-03-29,GB,Leicester,pm25,23,20.0,32.0,26.0,95.14
728226,2020-04-05,GB,Leicester,pm25,17,22.0,60.0,33.0,1153.09
728227,2020-04-15,GB,Leicester,pm25,24,36.0,60.0,53.0,517.32
728228,2020-03-27,GB,Leicester,pm25,24,77.0,109.0,91.0,1017.97
728229,2020-04-06,GB,Leicester,pm25,24,9.0,50.0,23.0,987.81
728230,2020-03-05,GB,Leicester,pm25,11,30.0,45.0,35.0,374.18
728231,2020-04-04,GB,Leicester,pm25,24,22.0,52.0,41.0,1055.87
728232,2020-05-03,GB,Leicester,pm25,24,16.0,66.0,41.0,2493.03
728233,2020-02-12,GB,Leicester,pm25,23,17.0,47.0,24.0,780.75
728234,2020-02-18,GB,Leicester,pm25,23,16.0,31.0,26.0,236.24
728235,2020-02-19,GB,Leicester,pm25,24,17.0,39.0,24.0,380.85
728236,2020-03-23,GB,Leicester,pm25,24,36.0,66.0,43.0,707.23
728237,2020-01-06,GB,Leicester,pm25,24,5.0,38.0,18.0,681.14
728238,2020-01-28,GB,Leicester,pm25,24,3.0,25.0,18.0,514.13
728239,2020-02-03,GB,Leicester,pm25,24,20.0,51.0,28.0,932.1
728240,2020-04-30,GB,Leicester,pm25,24,6.0,21.0,12.0,242.61
728241,2020-01-15,GB,Leicester,pm25,23,5.0,33.0,24.0,794.94
728242,2020-02-07,GB,Leicester,pm25,24,55.0,90.0,75.0,1235.58
728243,2020-03-18,GB,Leicester,pm25,24,6.0,34.0,9.0,613.62
728244,2020-02-04,GB,Leicester,pm25,24,15.0,64.0,30.0,2285.14
728245,2020-03-13,GB,Leicester,pm25,23,9.0,41.0,18.0,381.74
728246,2020-04-24,GB,Leicester,pm25,24,22.0,68.0,40.0,2026.3
728247,2020-01-18,GB,Leicester,pm25,23,21.0,51.0,30.0,615.38
728248,2020-01-26,GB,Leicester,pm25,23,15.0,74.0,49.0,3185.34
728249,2020-02-01,GB,Leicester,pm25,24,8.0,51.0,28.0,1566.67
728250,2020-01-24,GB,Leicester,pm25,23,44.0,89.0,55.0,1221.78
728251,2020-03-06,GB,Leicester,pm25,23,21.0,100.0,47.0,4026.96
728252,2020-04-20,GB,Leicester,pm25,23,23.0,41.0,35.0,386.76
728253,2020-01-08,GB,Leicester,pm25,23,2.0,60.0,25.0,3524.07
728254,2020-01-09,GB,Leicester,pm25,10,3.0,26.0,7.0,493.78
728255,2020-04-18,GB,Leicester,pm25,24,20.0,45.0,28.0,313.46
728256,2020-03-01,GB,Leicester,pm25,24,18.0,45.0,24.0,498.68
728257,2020-03-20,GB,Leicester,pm25,24,14.0,56.0,20.0,1662.32
728258,2020-03-30,GB,Leicester,pm25,16,10.0,25.0,21.0,188.29
728259,2020-01-17,GB,Leicester,pm25,24,8.0,47.0,21.0,893.62
728260,2020-01-30,GB,Leicester,pm25,24,6.0,32.0,18.0,477.61
728261,2020-02-05,GB,Leicester,pm25,24,57.0,76.0,63.0,195.36
728262,2020-02-11,GB,Leicester,pm25,24,18.0,33.0,23.0,198.19
728263,2020-03-07,GB,Leicester,pm25,23,20.0,54.0,33.0,649.96
728264,2020-04-14,GB,Leicester,pm25,23,25.0,65.0,30.0,1387.47
728265,2020-04-22,GB,Leicester,pm25,24,47.0,56.0,51.0,81.09
728266,2020-05-02,GB,Leicester,pm25,24,10.0,44.0,16.0,711.72
728267,2020-02-08,GB,Leicester,pm25,24,20.0,66.0,32.0,1307.37
728268,2020-02-15,GB,Leicester,pm25,24,4.0,23.0,9.0,405.92
728269,2020-02-23,GB,Leicester,pm25,24,1.0,42.0,14.0,1712.01
728270,2020-05-07,GB,Leicester,pm25,24,25.0,60.0,46.0,1228.62
728271,2020-02-29,GB,Leicester,pm25,24,3.0,43.0,13.0,984.06
728272,2020-03-11,GB,Leicester,pm25,23,10.0,38.0,20.0,758.97
728273,2020-04-29,GB,Leicester,pm25,24,10.0,36.0,17.0,566.07
728274,2020-04-13,GB,Leicester,pm25,24,19.0,39.0,30.0,243.02
728275,2019-12-30,GB,Leicester,pm25,22,43.0,91.0,58.0,1889.89
728276,2020-01-10,GB,Leicester,pm25,15,19.0,36.0,30.0,276.86
728277,2020-04-07,GB,Leicester,pm25,24,25.0,58.0,37.0,1215.63
728278,2020-02-02,GB,Leicester,pm25,24,6.0,55.0,34.0,2701.45
728279,2020-02-22,GB,Leicester,pm25,24,4.0,34.0,23.0,778.24
728280,2020-04-03,GB,Leicester,pm25,24,20.0,57.0,37.0,1233.62
728281,2020-02-06,GB,Leicester,pm25,24,51.0,83.0,63.0,742.54
728282,2020-03-09,GB,Leicester,pm25,24,7.0,38.0,19.0,603.03
728283,2020-03-15,GB,Leicester,pm25,24,8.0,53.0,12.0,1221.67
728284,2020-01-14,GB,Leicester,pm25,24,5.0,52.0,29.0,2265.22
728285,2020-03-10,GB,Leicester,pm25,24,3.0,36.0,5.0,1283.89
728286,2020-02-17,GB,Leicester,pm25,24,8.0,43.0,23.0,547.66
728287,2020-03-08,GB,Leicester,pm25,24,4.0,36.0,17.0,516.5
728288,2020-04-26,GB,Leicester,pm25,24,23.0,81.0,55.0,3327.81
728289,2020-01-23,GB,Leicester,pm25,23,37.0,86.0,56.0,1551.74
728290,2020-02-26,GB,Leicester,pm25,24,10.0,44.0,15.0,1067.17
728291,2020-03-22,GB,Leicester,pm25,17,35.0,55.0,40.0,486.84
728292,2020-02-09,GB,Leicester,pm25,24,3.0,54.0,14.0,2048.62
728293,2020-02-24,GB,Leicester,pm25,24,5.0,36.0,10.0,628.53
728294,2020-04-02,GB,Leicester,pm25,23,13.0,38.0,23.0,565.14
728295,2020-01-22,GB,Leicester,pm25,22,43.0,103.0,60.0,2512.14
728296,2020-02-14,GB,Leicester,pm25,24,15.0,60.0,40.0,1983.89
728297,2020-02-16,GB,Leicester,pm25,24,2.0,44.0,12.0,1342.54
728298,2020-04-08,GB,Leicester,pm25,24,30.0,73.0,50.0,1820.58
728299,2020-05-04,GB,Leicester,pm25,24,26.0,71.0,54.0,2002.45
728300,2020-05-05,GB,Leicester,pm25,23,15.0,26.0,20.0,115.3
728301,2020-01-07,GB,Leicester,pm25,24,3.0,42.0,29.0,1418.26
728302,2020-02-21,GB,Leicester,pm25,24,27.0,45.0,33.0,201.72
728303,2020-03-02,GB,Leicester,pm25,20,15.0,55.0,20.0,1265.26
728304,2020-03-24,GB,Leicester,pm25,23,58.0,120.0,63.0,1512.92
728305,2020-04-12,GB,Leicester,pm25,24,21.0,73.0,52.0,1929.55
728306,2020-04-17,GB,Leicester,pm25,24,23.0,63.0,28.0,823.03
728307,2020-02-28,GB,Leicester,pm25,24,7.0,36.0,18.0,625.15
728308,2020-03-04,GB,Leicester,pm25,15,30.0,61.0,34.0,742.1
728309,2020-03-21,GB,Leicester,pm25,24,13.0,42.0,19.0,621.45
728310,2020-05-06,GB,Leicester,pm25,24,16.0,41.0,27.0,464.18
728311,2020-03-14,GB,Leicester,pm25,24,9.0,33.0,21.0,290.85
728312,2020-04-01,GB,Leicester,pm25,24,20.0,48.0,35.0,657.81
728313,2020-04-23,GB,Leicester,pm25,23,33.0,55.0,45.0,392.41
728314,2020-03-17,GB,Leicester,pm25,24,12.0,21.0,15.0,85.14
728315,2020-04-28,GB,Leicester,pm25,24,6.0,30.0,12.0,717.39
728316,2020-01-04,GB,Leicester,pm25,22,6.0,38.0,15.0,921.41
728317,2020-02-10,GB,Leicester,pm25,23,6.0,45.0,15.0,809.05
728318,2020-03-28,GB,Leicester,pm25,23,13.0,92.0,26.0,8270.59
728319,2020-01-03,GB,Leicester,pm25,21,3.0,53.0,15.0,1614.29
728320,2020-04-16,GB,Leicester,pm25,23,64.0,101.0,80.0,1430.87
728321,2020-01-05,GB,Leicester,pm25,23,3.0,28.0,17.0,454.51
728322,2020-01-21,GB,Leicester,pm25,21,50.0,77.0,59.0,715.48
728323,2020-03-12,GB,Leicester,pm25,24,8.0,30.0,21.0,343.46
728324,2020-02-25,GB,Leicester,pm25,17,6.0,30.0,12.0,459.93
728325,2020-03-25,GB,Leicester,pm25,24,53.0,74.0,61.0,396.45
728326,2020-04-11,GB,Leicester,pm25,24,50.0,94.0,69.0,1707.54
728327,2020-05-08,GB,Leicester,pm25,6,55.0,63.0,58.0,92.0
728328,2020-01-25,GB,Leicester,pm25,24,28.0,107.0,57.0,6238.84
728329,2020-01-29,GB,Leicester,pm25,24,17.0,49.0,31.0,530.36
