item_id,date,p10,p50,p90
66,2020-05-12T00:00:00Z,987.7309570312,1092.6552734375,1169.0650634766
66,2020-05-13T00:00:00Z,998.9907836914,1084.3073730469,1158.8861083984
66,2020-05-14T00:00:00Z,1003.3423461914,1097.6307373047,1176.8100585938
66,2020-05-15T00:00:00Z,1039.9611816406,1100.0523681641,1210.4196777344
66,2020-05-16T00:00:00Z,993.1088256836,1097.0848388672,1230.798828125
264,2020-05-03T00:00:00Z,1145.8388671875,1188.5008544922,1234.4504394531
264,2020-05-04T00:00:00Z,1105.5490722656,1178.8916015625,1239.2025146484
264,2020-05-05T00:00:00Z,1100.1092529297,1168.4621582031,1243.388671875
264,2020-05-06T00:00:00Z,1096.4034423828,1161.6586914062,1244.7961425781
264,2020-05-07T00:00:00Z,1111.8266601562,1168.8533935547,1236.3000488281
264,2020-05-08T00:00:00Z,1098.2545166016,1159.3785400391,1257.6459960938
264,2020-05-09T00:00:00Z,1075.9337158203,1176.3001708984,1264.2883300781
264,2020-05-10T00:00:00Z,1105.5283203125,1183.8823242188,1285.0815429688
264,2020-05-11T00:00:00Z,1056.9794921875,1142.5073242188,1244.9718017578
264,2020-05-12T00:00:00Z,1039.4334716797,1145.5792236328,1269.5960693359
264,2020-05-13T00:00:00Z,1032.6219482422,1131.0239257812,1246.1656494141
264,2020-05-14T00:00:00Z,1001.1560058594,1133.4659423828,1231.4660644531
264,2020-05-15T00:00:00Z,1026.9158935547,1121.9411621094,1242.4886474609
264,2020-05-16T00:00:00Z,1024.2099609375,1136.73828125,1250.0450439453
175,2020-05-03T00:00:00Z,1082.9602050781,1128.0368652344,1171.0126953125
175,2020-05-04T00:00:00Z,1057.7825927734,1108.7790527344,1150.2690429688
175,2020-05-05T00:00:00Z,1044.8385009766,1112.5399169922,1186.8978271484
175,2020-05-06T00:00:00Z,1028.5590820312,1105.2224121094,1178.4931640625
175,2020-05-07T00:00:00Z,1028.7716064453,1115.3288574219,1199.1419677734
175,2020-05-08T00:00:00Z,1026.4448242188,1105.2093505859,1183.4332275391
175,2020-05-09T00:00:00Z,1030.935546875,1098.4805908203,1194.1346435547
175,2020-05-10T00:00:00Z,1014.1245727539,1118.3645019531,1226.5035400391
175,2020-05-11T00:00:00Z,959.6845703125,1048.2381591797,1202.9493408203
175,2020-05-12T00:00:00Z,954.4429321289,1071.5887451172,1179.2734375
175,2020-05-13T00:00:00Z,956.15234375,1071.7233886719,1234.5794677734
175,2020-05-14T00:00:00Z,942.4625854492,1063.6163330078,1207.0942382812
175,2020-05-15T00:00:00Z,929.1396484375,1073.7625732422,1223.9616699219
175,2020-05-16T00:00:00Z,965.4586181641,1069.0557861328,1227.4595947266
91,2020-05-03T00:00:00Z,1244.3651123047,1297.650390625,1339.2047119141
91,2020-05-04T00:00:00Z,1189.9423828125,1274.9896240234,1336.1055908203
91,2020-05-05T00:00:00Z,1178.6663818359,1274.8037109375,1336.4174804688
91,2020-05-06T00:00:00Z,1197.59765625,1260.0998535156,1338.6292724609
91,2020-05-07T00:00:00Z,1139.7900390625,1263.8415527344,1348.3510742188
91,2020-05-08T00:00:00Z,1190.5140380859,1266.0694580078,1342.5521240234
91,2020-05-09T00:00:00Z,1191.3442382812,1276.9519042969,1355.6353759766
91,2020-05-10T00:00:00Z,1172.5372314453,1275.2218017578,1343.4816894531
91,2020-05-11T00:00:00Z,1128.7828369141,1231.4371337891,1322.05078125
91,2020-05-12T00:00:00Z,1090.5295410156,1216.2518310547,1349.6979980469
91,2020-05-13T00:00:00Z,1101.0401611328,1225.0324707031,1323.7797851562
91,2020-05-14T00:00:00Z,1118.1961669922,1223.2614746094,1355.7374267578
91,2020-05-15T00:00:00Z,1111.3345947266,1232.7371826172,1322.5426025391
91,2020-05-16T00:00:00Z,1121.59375,1225.2210693359,1333.9838867188
94,2020-05-03T00:00:00Z,811.7937011719,883.1057739258,957.8533325195
94,2020-05-04T00:00:00Z,707.7172241211,837.5584716797,969.7655639648
94,2020-05-05T00:00:00Z,682.3771362305,816.5867919922,968.9580688477
94,2020-05-06T00:00:00Z,680.2600708008,821.0123901367,1006.0183105469
94,2020-05-07T00:00:00Z,687.5217285156,848.0147705078,1016.0756835938
94,2020-05-08T00:00:00Z,613.6178588867,825.2576293945,980.3958740234
94,2020-05-09T00:00:00Z,641.1952514648,845.2947998047,1041.8530273438
94,2020-05-10T00:00:00Z,705.2517089844,868.2409667969,1030.4315185547
94,2020-05-11T00:00:00Z,543.6618041992,787.7320556641,964.4217529297
94,2020-05-12T00:00:00Z,530.4520263672,765.5126342773,987.5994262695
94,2020-05-13T00:00:00Z,500.8417358398,770.1506958008,1004.8572998047
94,2020-05-14T00:00:00Z,493.4536132812,747.873046875,1010.6877441406
94,2020-05-15T00:00:00Z,458.7695617676,759.1093139648,1030.4677734375
94,2020-05-16T00:00:00Z,504.7931213379,805.2236938477,1023.2526855469
392,2020-05-03T00:00:00Z,1064.9840087891,1108.1446533203,1157.3647460938
392,2020-05-04T00:00:00Z,1031.4193115234,1091.0209960938,1144.8840332031
392,2020-05-05T00:00:00Z,985.6757202148,1087.5769042969,1145.9246826172
392,2020-05-06T00:00:00Z,1034.314453125,1093.6397705078,1177.8530273438
392,2020-05-07T00:00:00Z,1029.1538085938,1090.4683837891,1183.3782958984
392,2020-05-08T00:00:00Z,1040.2470703125,1099.8620605469,1194.0805664062
392,2020-05-09T00:00:00Z,1000.2050170898,1095.7438964844,1201.7507324219
392,2020-05-10T00:00:00Z,1002.5358276367,1102.5682373047,1199.6839599609
392,2020-05-11T00:00:00Z,938.0364990234,1052.2974853516,1152.7711181641
392,2020-05-12T00:00:00Z,951.0999145508,1048.6827392578,1161.7747802734
392,2020-05-13T00:00:00Z,934.5822753906,1039.2421875,1151.6633300781
392,2020-05-14T00:00:00Z,894.4329833984,1036.3093261719,1168.1099853516
392,2020-05-15T00:00:00Z,914.3873291016,1039.9274902344,1147.2491455078
392,2020-05-16T00:00:00Z,918.1995849609,1046.4705810547,1170.759765625
598,2020-05-03T00:00:00Z,1070.0290527344,1114.4512939453,1187.6334228516
598,2020-05-04T00:00:00Z,1043.1734619141,1101.8486328125,1156.6697998047
598,2020-05-05T00:00:00Z,1021.4623413086,1091.0242919922,1230.3563232422
598,2020-05-06T00:00:00Z,1048.9691162109,1107.0419921875,1221.4378662109
598,2020-05-07T00:00:00Z,1021.6890869141,1109.8195800781,1204.0571289062
598,2020-05-08T00:00:00Z,1020.8483886719,1111.802734375,1175.1530761719
598,2020-05-09T00:00:00Z,1021.9952392578,1109.6546630859,1172.7392578125
598,2020-05-10T00:00:00Z,1040.5443115234,1103.6226806641,1183.0091552734
598,2020-05-11T00:00:00Z,975.8648071289,1074.6832275391,1210.1931152344
598,2020-05-12T00:00:00Z,938.1279296875,1057.6009521484,1179.4642333984
598,2020-05-13T00:00:00Z,878.2319946289,1063.3737792969,1173.5604248047
598,2020-05-14T00:00:00Z,934.0563354492,1057.0045166016,1175.796875
598,2020-05-15T00:00:00Z,926.8912353516,1045.8051757812,1163.2735595703
598,2020-05-16T00:00:00Z,913.8942260742,1081.9813232422,1218.1741943359
353,2020-05-03T00:00:00Z,1090.3814697266,1127.4421386719,1160.8425292969
353,2020-05-04T00:00:00Z,1048.4538574219,1107.3122558594,1166.1907958984
353,2020-05-05T00:00:00Z,1037.8905029297,1106.8591308594,1173.4035644531
353,2020-05-06T00:00:00Z,1050.513671875,1112.1568603516,1205.1513671875
353,2020-05-07T00:00:00Z,1032.0867919922,1113.2044677734,1192.5368652344
353,2020-05-08T00:00:00Z,1047.7406005859,1111.8521728516,1206.9831542969
353,2020-05-09T00:00:00Z,1026.4309082031,1119.5415039062,1196.6823730469
353,2020-05-10T00:00:00Z,1038.6800537109,1116.6486816406,1198.4475097656
353,2020-05-11T00:00:00Z,974.7990722656,1058.2565917969,1173.0999755859
353,2020-05-12T00:00:00Z,936.6873779297,1072.8608398438,1180.9293212891
353,2020-05-13T00:00:00Z,934.6755981445,1053.7810058594,1153.3924560547
353,2020-05-14T00:00:00Z,949.3869018555,1067.8990478516,1172.6661376953
353,2020-05-15T00:00:00Z,979.7243041992,1070.6696777344,1167.0069580078
353,2020-05-16T00:00:00Z,928.1627197266,1073.6087646484,1215.6790771484
262,2020-05-03T00:00:00Z,1100.9243164062,1140.2313232422,1202.2680664062
262,2020-05-04T00:00:00Z,1076.3126220703,1140.3046875,1215.8054199219
262,2020-05-05T00:00:00Z,1053.013671875,1121.2919921875,1182.3811035156
262,2020-05-06T00:00:00Z,1061.0550537109,1123.806640625,1186.9682617188
262,2020-05-07T00:00:00Z,1042.9294433594,1127.5401611328,1226.1414794922
262,2020-05-08T00:00:00Z,1068.0769042969,1126.0419921875,1205.5876464844
262,2020-05-09T00:00:00Z,1052.7962646484,1133.1433105469,1236.3548583984
262,2020-05-10T00:00:00Z,1067.4423828125,1142.0914306641,1230.3637695312
262,2020-05-11T00:00:00Z,982.5336914062,1080.8616943359,1189.9224853516
262,2020-05-12T00:00:00Z,924.1773071289,1078.9837646484,1214.8128662109
262,2020-05-13T00:00:00Z,957.8760986328,1082.5533447266,1207.7169189453
262,2020-05-14T00:00:00Z,935.2538452148,1102.8498535156,1175.0528564453
262,2020-05-15T00:00:00Z,935.1859130859,1072.478515625,1209.6442871094
262,2020-05-16T00:00:00Z,936.7875976562,1095.5467529297,1225.2836914062
499,2020-05-03T00:00:00Z,1009.1951293945,1066.2734375,1109.2601318359
499,2020-05-04T00:00:00Z,998.7832641602,1051.4874267578,1107.1567382812
499,2020-05-05T00:00:00Z,969.3580932617,1046.6541748047,1119.3942871094
499,2020-05-06T00:00:00Z,973.7819213867,1045.8112792969,1153.1389160156
499,2020-05-07T00:00:00Z,980.1366577148,1046.6337890625,1134.8090820312
499,2020-05-08T00:00:00Z,963.1972045898,1039.6666259766,1139.5395507812
499,2020-05-09T00:00:00Z,957.0952148438,1043.9230957031,1141.9206542969
499,2020-05-10T00:00:00Z,963.4586181641,1045.212890625,1122.0416259766
499,2020-05-11T00:00:00Z,865.8273925781,976.7819824219,1064.4177246094
499,2020-05-12T00:00:00Z,882.1304321289,988.0612182617,1108.2056884766
499,2020-05-13T00:00:00Z,793.9038085938,978.498840332,1117.5075683594
499,2020-05-14T00:00:00Z,773.8558959961,977.4370727539,1101.3948974609
499,2020-05-15T00:00:00Z,804.6306762695,998.610168457,1123.0817871094
499,2020-05-16T00:00:00Z,852.2332763672,1013.6701660156,1155.3927001953
579,2020-05-03T00:00:00Z,1098.8139648438,1141.7896728516,1202.2336425781
579,2020-05-04T00:00:00Z,1026.3671875,1117.6123046875,1204.7608642578
579,2020-05-05T00:00:00Z,1060.1837158203,1123.1676025391,1199.5529785156
579,2020-05-06T00:00:00Z,1058.48828125,1122.5286865234,1195.8054199219
579,2020-05-07T00:00:00Z,1040.3688964844,1122.2994384766,1208.9289550781
579,2020-05-08T00:00:00Z,1055.4110107422,1129.5063476562,1214.0025634766
579,2020-05-09T00:00:00Z,1015.5873413086,1115.7811279297,1225.3869628906
579,2020-05-10T00:00:00Z,1031.5152587891,1132.6662597656,1219.8217773438
579,2020-05-11T00:00:00Z,947.8478393555,1081.3797607422,1165.6741943359
579,2020-05-12T00:00:00Z,950.3613891602,1080.1372070312,1209.6644287109
579,2020-05-13T00:00:00Z,935.4703369141,1064.7095947266,1192.5723876953
579,2020-05-14T00:00:00Z,959.6611938477,1071.1041259766,1192.8258056641
579,2020-05-15T00:00:00Z,928.2661132812,1081.0119628906,1209.2524414062
579,2020-05-16T00:00:00Z,974.9674682617,1090.0280761719,1205.3638916016
368,2020-05-03T00:00:00Z,1098.2841796875,1138.3532714844,1194.3889160156
368,2020-05-04T00:00:00Z,1074.4487304688,1126.2448730469,1200.5306396484
368,2020-05-05T00:00:00Z,1073.1968994141,1125.5971679688,1197.9964599609
368,2020-05-06T00:00:00Z,1046.4936523438,1128.0375976562,1218.6993408203
368,2020-05-07T00:00:00Z,1013.0708007812,1126.1403808594,1262.3742675781
368,2020-05-08T00:00:00Z,1050.4233398438,1137.7022705078,1227.0493164062
368,2020-05-09T00:00:00Z,1040.869140625,1126.3259277344,1200.3002929688
368,2020-05-10T00:00:00Z,1016.6513671875,1122.6420898438,1195.5010986328
368,2020-05-11T00:00:00Z,937.3646850586,1085.2001953125,1200.1359863281
368,2020-05-12T00:00:00Z,926.3121948242,1069.1282958984,1201.6414794922
368,2020-05-13T00:00:00Z,964.408203125,1091.8195800781,1209.5339355469
368,2020-05-14T00:00:00Z,949.698059082,1078.8402099609,1203.5190429688
368,2020-05-15T00:00:00Z,941.5403442383,1081.9832763672,1197.1029052734
368,2020-05-16T00:00:00Z,975.0145263672,1097.4826660156,1226.6346435547
129,2020-05-03T00:00:00Z,1006.6658935547,1041.5600585938,1080.4224853516
129,2020-05-04T00:00:00Z,960.7147827148,1023.6796264648,1079.2075195312
129,2020-05-05T00:00:00Z,952.7667236328,1016.9548339844,1097.8112792969
129,2020-05-06T00:00:00Z,961.0529785156,1017.5524902344,1102.8038330078
129,2020-05-07T00:00:00Z,958.4660644531,1017.4478149414,1093.4611816406
129,2020-05-08T00:00:00Z,924.8302612305,1020.3222045898,1129.9196777344
129,2020-05-09T00:00:00Z,927.5830688477,1023.4846191406,1116.7625732422
129,2020-05-10T00:00:00Z,951.3164672852,1024.8059082031,1139.5418701172
129,2020-05-11T00:00:00Z,903.3322753906,999.4254760742,1135.8562011719
129,2020-05-12T00:00:00Z,872.2994384766,985.7460327148,1147.0412597656
129,2020-05-13T00:00:00Z,871.7723388672,991.8771362305,1119.9764404297
129,2020-05-14T00:00:00Z,824.7834472656,997.024597168,1129.4937744141
129,2020-05-15T00:00:00Z,847.0089111328,1002.6470947266,1153.0155029297
129,2020-05-16T00:00:00Z,889.2606811523,1001.0540771484,1153.5467529297
337,2020-05-03T00:00:00Z,1181.7144775391,1211.1535644531,1265.0471191406
337,2020-05-04T00:00:00Z,1146.6962890625,1207.6767578125,1291.8375244141
337,2020-05-05T00:00:00Z,1133.3736572266,1199.9389648438,1276.7581787109
337,2020-05-06T00:00:00Z,1150.3685302734,1202.0189208984,1267.5588378906
337,2020-05-07T00:00:00Z,1125.1978759766,1199.2216796875,1280.0714111328
337,2020-05-08T00:00:00Z,1113.5334472656,1205.7962646484,1310.4809570312
337,2020-05-09T00:00:00Z,1108.6252441406,1202.4560546875,1310.412109375
337,2020-05-10T00:00:00Z,1118.5872802734,1198.9908447266,1269.6315917969
337,2020-05-11T00:00:00Z,1070.8060302734,1167.2271728516,1270.1936035156
337,2020-05-12T00:00:00Z,1061.7100830078,1186.1990966797,1291.6019287109
337,2020-05-13T00:00:00Z,1079.533203125,1176.1593017578,1258.3714599609
337,2020-05-14T00:00:00Z,1088.0861816406,1181.7644042969,1248.1875
337,2020-05-15T00:00:00Z,1067.3624267578,1183.4327392578,1275.3000488281
337,2020-05-16T00:00:00Z,1074.1817626953,1177.3887939453,1249.5002441406
460,2020-05-03T00:00:00Z,1170.8768310547,1229.1689453125,1271.185546875
460,2020-05-04T00:00:00Z,1157.0523681641,1213.0427246094,1276.5172119141
460,2020-05-05T00:00:00Z,1128.3682861328,1224.5139160156,1318.1982421875
460,2020-05-06T00:00:00Z,1120.9815673828,1218.6970214844,1292.8863525391
460,2020-05-07T00:00:00Z,1133.1746826172,1216.7392578125,1287.8549804688
460,2020-05-08T00:00:00Z,1132.3725585938,1199.0516357422,1295.1224365234
460,2020-05-09T00:00:00Z,1138.7786865234,1221.421875,1309.0504150391
460,2020-05-10T00:00:00Z,1147.5699462891,1218.1085205078,1288.2922363281
460,2020-05-11T00:00:00Z,1092.8690185547,1184.0559082031,1309.2484130859
460,2020-05-12T00:00:00Z,1059.5501708984,1184.6772460938,1272.4731445312
460,2020-05-13T00:00:00Z,1075.005859375,1181.5924072266,1325.3978271484
460,2020-05-14T00:00:00Z,1044.3883056641,1176.7119140625,1278.5889892578
460,2020-05-15T00:00:00Z,1059.3588867188,1171.9344482422,1284.6522216797
460,2020-05-16T00:00:00Z,1092.2348632812,1174.3532714844,1276.2459716797
2,2020-05-03T00:00:00Z,1165.7395019531,1211.1307373047,1258.4149169922
2,2020-05-04T00:00:00Z,1128.9768066406,1202.3953857422,1287.0076904297
2,2020-05-05T00:00:00Z,1121.3491210938,1202.0980224609,1271.4097900391
2,2020-05-06T00:00:00Z,1123.4152832031,1201.9256591797,1263.4656982422
2,2020-05-07T00:00:00Z,1099.2347412109,1184.8635253906,1270.6258544922
2,2020-05-08T00:00:00Z,1135.8347167969,1205.5699462891,1324.6673583984
2,2020-05-09T00:00:00Z,1098.3654785156,1202.1734619141,1276.8204345703
2,2020-05-10T00:00:00Z,1146.1589355469,1215.5853271484,1304.9422607422
2,2020-05-11T00:00:00Z,1083.9248046875,1165.1317138672,1272.5118408203
2,2020-05-12T00:00:00Z,1033.8031005859,1166.1518554688,1258.6033935547
2,2020-05-13T00:00:00Z,1062.7570800781,1165.8420410156,1263.9334716797
2,2020-05-14T00:00:00Z,1038.0303955078,1168.3447265625,1286.3513183594
2,2020-05-15T00:00:00Z,1063.6470947266,1171.552734375,1265.1568603516
2,2020-05-16T00:00:00Z,1071.4636230469,1188.8221435547,1266.8735351562
196,2020-05-03T00:00:00Z,1210.6666259766,1271.6354980469,1322.8553466797
196,2020-05-04T00:00:00Z,1167.7835693359,1265.8365478516,1326.9224853516
196,2020-05-05T00:00:00Z,1192.9332275391,1262.4016113281,1325.650390625
196,2020-05-06T00:00:00Z,1165.8295898438,1247.2395019531,1306.2764892578
196,2020-05-07T00:00:00Z,1177.6597900391,1255.8762207031,1342.0572509766
196,2020-05-08T00:00:00Z,1152.7849121094,1261.2606201172,1331.2275390625
196,2020-05-09T00:00:00Z,1191.7924804688,1260.1181640625,1349.9313964844
196,2020-05-10T00:00:00Z,1182.0653076172,1257.216796875,1339.5290527344
196,2020-05-11T00:00:00Z,1112.7467041016,1210.5170898438,1343.767578125
196,2020-05-12T00:00:00Z,1119.5385742188,1213.4337158203,1314.9548339844
196,2020-05-13T00:00:00Z,1084.1774902344,1208.6889648438,1304.3566894531
196,2020-05-14T00:00:00Z,1062.1170654297,1229.6472167969,1327.6165771484
196,2020-05-15T00:00:00Z,1079.8459472656,1211.4206542969,1310.8970947266
196,2020-05-16T00:00:00Z,1109.0747070312,1213.35546875,1304.8372802734
278,2020-05-03T00:00:00Z,1162.5653076172,1233.80859375,1280.9696044922
278,2020-05-04T00:00:00Z,1166.9471435547,1228.3712158203,1304.8752441406
278,2020-05-05T00:00:00Z,1153.3852539062,1218.8696289062,1310.8989257812
278,2020-05-06T00:00:00Z,1133.5870361328,1217.4075927734,1350.1142578125
278,2020-05-07T00:00:00Z,1142.7189941406,1233.1431884766,1329.373046875
278,2020-05-08T00:00:00Z,1154.3929443359,1223.7817382812,1337.9266357422
278,2020-05-09T00:00:00Z,1144.7635498047,1237.6174316406,1332.1387939453
278,2020-05-10T00:00:00Z,1163.0439453125,1233.9077148438,1331.7081298828
278,2020-05-11T00:00:00Z,1113.0864257812,1211.4150390625,1320.9047851562
278,2020-05-12T00:00:00Z,1116.3780517578,1201.4432373047,1306.1203613281
278,2020-05-13T00:00:00Z,1114.0863037109,1211.869140625,1312.6672363281
278,2020-05-14T00:00:00Z,1107.576171875,1204.5311279297,1347.2720947266
278,2020-05-15T00:00:00Z,1098.7893066406,1206.8521728516,1291.6540527344
278,2020-05-16T00:00:00Z,1129.3377685547,1215.8690185547,1310.5496826172
370,2020-05-03T00:00:00Z,845.9237060547,915.2845458984,985.4456176758
370,2020-05-04T00:00:00Z,792.8248291016,880.2669067383,972.1190795898
370,2020-05-05T00:00:00Z,716.7291259766,892.3737792969,996.0055541992
370,2020-05-06T00:00:00Z,682.4469604492,870.6145019531,1026.0447998047
370,2020-05-07T00:00:00Z,704.6837768555,846.3372802734,995.1742553711
370,2020-05-08T00:00:00Z,686.9961547852,869.8062133789,1047.4245605469
370,2020-05-09T00:00:00Z,694.7778320312,878.2967529297,1017.9039306641
370,2020-05-10T00:00:00Z,574.5083618164,857.1094360352,1034.2043457031
370,2020-05-11T00:00:00Z,373.5108032227,732.2888183594,980.6358642578
370,2020-05-12T00:00:00Z,433.6419067383,731.701965332,952.4448242188
370,2020-05-13T00:00:00Z,271.0558166504,687.9052124023,975.8961181641
370,2020-05-14T00:00:00Z,205.2095031738,681.5842285156,976.825378418
370,2020-05-15T00:00:00Z,188.9153137207,664.2136230469,971.9748535156
370,2020-05-16T00:00:00Z,148.4286651611,684.9580078125,960.3063354492
254,2020-05-03T00:00:00Z,1056.1164550781,1086.6684570312,1133.5202636719
254,2020-05-04T00:00:00Z,1009.1047973633,1070.4595947266,1130.2510986328
254,2020-05-05T00:00:00Z,1018.6342773438,1062.4488525391,1122.3737792969
254,2020-05-06T00:00:00Z,1013.2326660156,1082.2683105469,1160.9625244141
254,2020-05-07T00:00:00Z,1008.5057983398,1074.3474121094,1156.7030029297
254,2020-05-08T00:00:00Z,971.2153320312,1075.1103515625,1183.0515136719
254,2020-05-09T00:00:00Z,973.2192382812,1072.314453125,1163.5578613281
254,2020-05-10T00:00:00Z,974.6934814453,1074.1700439453,1159.2813720703
254,2020-05-11T00:00:00Z,871.1513671875,1022.9856567383,1177.6534423828
254,2020-05-12T00:00:00Z,905.5798339844,1042.1392822266,1220.9666748047
254,2020-05-13T00:00:00Z,880.8222045898,1025.7347412109,1209.0057373047
254,2020-05-14T00:00:00Z,813.1606445312,1008.081237793,1153.5059814453
254,2020-05-15T00:00:00Z,887.6899414062,1046.5125732422,1162.6077880859
254,2020-05-16T00:00:00Z,888.8672485352,1035.4774169922,1163.7900390625
504,2020-05-03T00:00:00Z,1095.7893066406,1134.4934082031,1180.3618164062
504,2020-05-04T00:00:00Z,1049.3957519531,1122.43359375,1174.7174072266
504,2020-05-05T00:00:00Z,1058.1234130859,1116.0465087891,1182.6497802734
504,2020-05-06T00:00:00Z,1045.8232421875,1115.06640625,1175.2733154297
504,2020-05-07T00:00:00Z,1021.9621582031,1117.0535888672,1199.2083740234
504,2020-05-08T00:00:00Z,1036.1627197266,1122.1568603516,1236.6606445312
504,2020-05-09T00:00:00Z,1015.6723632812,1122.8753662109,1202.3902587891
504,2020-05-10T00:00:00Z,1054.9953613281,1142.1749267578,1217.7242431641
504,2020-05-11T00:00:00Z,964.69140625,1073.5792236328,1188.1175537109
504,2020-05-12T00:00:00Z,932.3130493164,1083.5970458984,1200.7197265625
