,Date,Country,City,Specie,count,min,max,median,variance
465331,1/27/2020,AF,Kabul,pm25,24,80.0,216.0,155.0,12363.5
465332,3/19/2020,AF,Kabul,pm25,24,50.0,159.0,78.0,12262.5
465333,1/2/2020,AF,Kabul,pm25,24,50.0,226.0,154.0,25735.4
465334,4/7/2020,AF,Kabul,pm25,24,25.0,152.0,74.0,11143.9
465335,4/15/2020,AF,Kabul,pm25,24,21.0,155.0,57.0,15464.3
465336,1/22/2020,AF,Kabul,pm25,24,85.0,514.0,157.0,178329.0
465337,2/19/2020,AF,Kabul,pm25,24,46.0,174.0,85.0,13541.7
465338,3/2/2020,AF,Kabul,pm25,24,65.0,268.0,154.0,43233.9
465339,3/26/2020,AF,Kabul,pm25,24,34.0,164.0,78.0,9640.85
465340,2/5/2020,AF,Kabul,pm25,24,107.0,253.0,149.0,17941.3
465341,2/21/2020,AF,Kabul,pm25,24,59.0,239.0,102.0,24853.9
465342,3/9/2020,AF,Kabul,pm25,24,34.0,172.0,89.0,15887.7
465343,4/22/2020,AF,Kabul,pm25,24,34.0,157.0,68.0,19104.1
465344,2/4/2020,AF,Kabul,pm25,24,78.0,392.0,163.0,47775.0
465345,2/12/2020,AF,Kabul,pm25,24,152.0,621.0,287.0,181183.0
465346,1/1/2020,AF,Kabul,pm25,24,70.0,183.0,127.0,13085.2
465347,3/10/2020,AF,Kabul,pm25,24,65.0,122.0,85.0,2414.49
465348,3/20/2020,AF,Kabul,pm25,24,38.0,161.0,80.0,14094.8
465349,2/7/2020,AF,Kabul,pm25,24,63.0,160.0,99.0,12207.5
465350,4/21/2020,AF,Kabul,pm25,24,38.0,156.0,78.0,18948.9
465351,2/2/2020,AF,Kabul,pm25,24,85.0,165.0,114.0,6890.85
465352,3/30/2020,AF,Kabul,pm25,24,21.0,93.0,46.0,1619.55
465353,4/25/2020,AF,Kabul,pm25,24,42.0,97.0,59.0,2863.03
465354,2/16/2020,AF,Kabul,pm25,24,38.0,132.0,57.0,9511.01
465355,3/3/2020,AF,Kabul,pm25,7,68.0,227.0,91.0,29272.9
465356,4/4/2020,AF,Kabul,pm25,24,30.0,167.0,74.0,18654.7
465357,4/17/2020,AF,Kabul,pm25,24,34.0,91.0,53.0,3033.91
465358,1/23/2020,AF,Kabul,pm25,24,74.0,422.0,164.0,71715.2
465359,1/24/2020,AF,Kabul,pm25,24,80.0,278.0,163.0,17064.3
465360,2/6/2020,AF,Kabul,pm25,24,63.0,253.0,112.0,23911.5
465361,2/26/2020,AF,Kabul,pm25,24,46.0,203.0,68.0,23466.9
465362,4/14/2020,AF,Kabul,pm25,24,25.0,152.0,68.0,12443.5
465363,1/4/2020,AF,Kabul,pm25,16,55.0,347.0,171.0,93066.0
465364,3/17/2020,AF,Kabul,pm25,24,57.0,206.0,117.0,22847.8
465365,2/1/2020,AF,Kabul,pm25,23,82.0,390.0,124.0,43442.6
465366,2/3/2020,AF,Kabul,pm25,24,76.0,295.0,175.0,33132.0
465367,2/10/2020,AF,Kabul,pm25,23,85.0,248.0,159.0,11579.5
465368,3/31/2020,AF,Kabul,pm25,24,30.0,80.0,59.0,2138.84
466632,1/10/2020,CO,Bogotá,pm25,313,9.0,154.0,53.0,6726.87
466633,1/12/2020,CO,Bogotá,pm25,327,5.0,102.0,34.0,3510.23
466634,1/18/2020,CO,Bogotá,pm25,304,5.0,114.0,25.0,5235.87
466635,2/5/2020,CO,Bogotá,pm25,326,5.0,180.0,74.0,14530.1
466636,4/24/2020,CO,Bogotá,pm25,323,9.0,132.0,57.0,4782.57
466637,1/16/2020,CO,Bogotá,pm25,325,4.0,158.0,42.0,8867.64
466638,1/17/2020,CO,Bogotá,pm25,299,5.0,122.0,25.0,5152.93
466639,2/4/2020,CO,Bogotá,pm25,326,13.0,170.0,70.0,12193.9
466640,2/18/2020,CO,Bogotá,pm25,334,5.0,155.0,57.0,6403.37
466641,3/5/2020,CO,Bogotá,pm25,16,9.0,157.0,72.0,16409.6
466642,3/15/2020,CO,Bogotá,pm25,332,21.0,129.0,66.0,2684.25
466643,12/30/2019,CO,Bogotá,pm25,329,9.0,154.0,57.0,7579.55
466644,1/23/2020,CO,Bogotá,pm25,334,2.0,153.0,61.0,7505.8
466645,1/26/2020,CO,Bogotá,pm25,332,5.0,156.0,54.0,5101.2
466646,4/18/2020,CO,Bogotá,pm25,334,61.0,154.0,95.0,2978.15
466647,3/31/2020,CO,Bogotá,pm25,327,5.0,153.0,69.0,11057.5
466648,4/21/2020,CO,Bogotá,pm25,253,5.0,190.0,50.0,4344.97
466649,2/3/2020,CO,Bogotá,pm25,329,5.0,161.0,63.0,8430.93
466650,2/21/2020,CO,Bogotá,pm25,334,25.0,175.0,85.0,9786.87
466651,1/9/2020,CO,Bogotá,pm25,283,5.0,156.0,59.0,10278.4
466652,3/12/2020,CO,Bogotá,pm25,336,30.0,180.0,87.0,6097.89
466653,4/6/2020,CO,Bogotá,pm25,307,5.0,85.0,30.0,2865.02
466654,4/13/2020,CO,Bogotá,pm25,332,17.0,142.0,64.0,3058.94
466655,4/23/2020,CO,Bogotá,pm25,295,5.0,91.0,30.0,3225.33
466656,3/11/2020,CO,Bogotá,pm25,318,5.0,160.0,85.0,5207.01
466657,4/5/2020,CO,Bogotá,pm25,283,1.0,89.0,25.0,2553.15
466658,1/1/2020,CO,Bogotá,pm25,334,9.0,181.0,61.0,14861.4
466659,1/31/2020,CO,Bogotá,pm25,336,13.0,158.0,59.0,7014.91
466660,2/14/2020,CO,Bogotá,pm25,334,13.0,153.0,65.0,6953.69
466661,2/29/2020,CO,Bogotá,pm25,79,42.0,206.0,82.0,10923.1
466662,3/28/2020,CO,Bogotá,pm25,180,65.0,158.0,112.0,4673.17
466663,1/6/2020,CO,Bogotá,pm25,327,13.0,139.0,61.0,3582.85
466664,2/20/2020,CO,Bogotá,pm25,333,9.0,162.0,69.0,8772.75
466665,3/8/2020,CO,Bogotá,pm25,285,5.0,154.0,93.0,6523.8
466666,4/4/2020,CO,Bogotá,pm25,287,5.0,76.0,25.0,2877.48
466667,4/27/2020,CO,Bogotá,pm25,320,17.0,134.0,65.0,2492.97
466668,1/5/2020,CO,Bogotá,pm25,334,13.0,144.0,57.0,4305.9
466669,2/10/2020,CO,Bogotá,pm25,271,13.0,155.0,61.0,9968.37
466670,4/3/2020,CO,Bogotá,pm25,317,5.0,122.0,57.0,4945.16
466671,2/13/2020,CO,Bogotá,pm25,330,17.0,168.0,80.0,9246.98
466672,2/16/2020,CO,Bogotá,pm25,334,5.0,190.0,46.0,4999.03
466673,2/25/2020,CO,Bogotá,pm25,320,28.0,169.0,78.0,8158.74
466674,3/22/2020,CO,Bogotá,pm25,333,13.0,158.0,76.0,3220.85
466675,3/29/2020,CO,Bogotá,pm25,322,68.0,171.0,125.0,5446.9
466676,12/31/2019,CO,Bogotá,pm25,335,9.0,151.0,55.0,5575.68
466677,3/26/2020,CO,Bogotá,pm25,333,21.0,165.0,91.0,4580.25
466678,1/7/2020,CO,Bogotá,pm25,324,5.0,161.0,65.0,7337.57
466679,2/17/2020,CO,Bogotá,pm25,335,5.0,134.0,50.0,4694.73
466680,2/26/2020,CO,Bogotá,pm25,305,17.0,156.0,76.0,8326.54
466681,3/7/2020,CO,Bogotá,pm25,320,5.0,164.0,127.0,8666.01
466682,3/25/2020,CO,Bogotá,pm25,325,38.0,153.0,89.0,4067.95
466683,4/12/2020,CO,Bogotá,pm25,333,5.0,82.0,45.0,1803.83
466684,2/7/2020,CO,Bogotá,pm25,312,9.0,185.0,93.0,11969.4
466685,2/11/2020,CO,Bogotá,pm25,279,5.0,154.0,61.0,8070.32
466686,4/11/2020,CO,Bogotá,pm25,315,5.0,95.0,26.0,2331.29
466687,3/1/2020,CO,Bogotá,pm25,24,21.0,80.0,61.0,2320.85
466688,4/7/2020,CO,Bogotá,pm25,300,5.0,76.0,25.0,2413.64
466689,4/22/2020,CO,Bogotá,pm25,332,5.0,95.0,50.0,2864.17
466690,1/15/2020,CO,Bogotá,pm25,312,5.0,147.0,42.0,8807.85
466691,4/20/2020,CO,Bogotá,pm25,334,5.0,134.0,53.0,4479.85
466692,4/26/2020,CO,Bogotá,pm25,311,9.0,189.0,59.0,3935.38
466693,2/23/2020,CO,Bogotá,pm25,330,13.0,158.0,67.0,5734.03
466694,3/16/2020,CO,Bogotá,pm25,335,13.0,163.0,95.0,7641.29
466695,3/30/2020,CO,Bogotá,pm25,332,58.0,173.0,119.0,8138.02
466696,1/11/2020,CO,Bogotá,pm25,334,9.0,217.0,50.0,9563.63
466697,1/28/2020,CO,Bogotá,pm25,324,13.0,170.0,70.0,10419.5
466698,2/1/2020,CO,Bogotá,pm25,335,5.0,158.0,59.0,7405.42
466699,2/8/2020,CO,Bogotá,pm25,306,30.0,176.0,95.0,7196.75
466700,2/19/2020,CO,Bogotá,pm25,334,5.0,144.0,57.0,6787.78
466701,4/2/2020,CO,Bogotá,pm25,315,5.0,183.0,38.0,3820.52
466702,1/21/2020,CO,Bogotá,pm25,335,30.0,157.0,72.0,6241.55
466703,2/15/2020,CO,Bogotá,pm25,336,13.0,137.0,53.0,4073.64
466704,3/4/2020,CO,Bogotá,pm25,49,38.0,148.0,78.0,6319.49
466705,3/19/2020,CO,Bogotá,pm25,336,87.0,171.0,149.0,3716.33
466706,1/2/2020,CO,Bogotá,pm25,332,5.0,153.0,50.0,5552.65
466707,4/1/2020,CO,Bogotá,pm25,329,5.0,147.0,59.0,3609.09
466708,4/25/2020,CO,Bogotá,pm25,323,9.0,132.0,63.0,2807.37
466709,1/3/2020,CO,Bogotá,pm25,329,5.0,152.0,63.0,5656.41
466710,1/19/2020,CO,Bogotá,pm25,316,5.0,134.0,25.0,3576.88
466711,2/28/2020,CO,Bogotá,pm25,319,38.0,225.0,89.0,9855.63
466712,3/6/2020,CO,Bogotá,pm25,305,5.0,174.0,124.0,10157.8
466713,3/17/2020,CO,Bogotá,pm25,332,42.0,169.0,117.0,9451.1
466714,3/21/2020,CO,Bogotá,pm25,335,25.0,152.0,86.0,5704.61
466715,3/23/2020,CO,Bogotá,pm25,336,68.0,159.0,107.0,3644.09
466716,1/20/2020,CO,Bogotá,pm25,323,5.0,157.0,50.0,7976.72
466717,3/2/2020,CO,Bogotá,pm25,102,30.0,232.0,72.0,14571.2
466718,4/19/2020,CO,Bogotá,pm25,333,9.0,145.0,74.0,6121.66
466719,2/6/2020,CO,Bogotá,pm25,328,9.0,177.0,65.0,15722.2
466720,2/27/2020,CO,Bogotá,pm25,320,34.0,167.0,78.0,7238.52
466721,3/13/2020,CO,Bogotá,pm25,333,30.0,167.0,87.0,6699.25
466722,3/20/2020,CO,Bogotá,pm25,334,53.0,166.0,124.0,7827.64
466723,1/14/2020,CO,Bogotá,pm25,331,5.0,134.0,42.0,6175.29
466724,2/22/2020,CO,Bogotá,pm25,304,34.0,173.0,82.0,7576.85
466725,3/9/2020,CO,Bogotá,pm25,323,5.0,164.0,82.0,7964.96
466726,3/24/2020,CO,Bogotá,pm25,333,63.0,161.0,114.0,4848.0
466727,4/9/2020,CO,Bogotá,pm25,312,5.0,80.0,34.0,2962.88
466728,4/28/2020,CO,Bogotá,pm25,182,9.0,151.0,70.0,4567.02
466729,1/25/2020,CO,Bogotá,pm25,327,9.0,160.0,68.0,8477.58
466730,2/9/2020,CO,Bogotá,pm25,301,13.0,162.0,82.0,7524.62
466731,2/12/2020,CO,Bogotá,pm25,335,9.0,171.0,74.0,12558.7
466732,3/27/2020,CO,Bogotá,pm25,333,57.0,153.0,104.0,4730.57
466733,3/10/2020,CO,Bogotá,pm25,312,5.0,174.0,82.0,9141.54
466734,3/18/2020,CO,Bogotá,pm25,327,73.0,169.0,144.0,3810.36
466735,1/29/2020,CO,Bogotá,pm25,320,17.0,175.0,69.0,10260.9
466736,1/30/2020,CO,Bogotá,pm25,315,21.0,169.0,65.0,7248.5
466737,2/24/2020,CO,Bogotá,pm25,335,5.0,163.0,65.0,7777.63
466738,3/3/2020,CO,Bogotá,pm25,207,30.0,163.0,87.0,6853.85
466739,4/14/2020,CO,Bogotá,pm25,326,5.0,132.0,59.0,4766.32
466740,4/15/2020,CO,Bogotá,pm25,313,25.0,123.0,74.0,1807.96
466741,1/4/2020,CO,Bogotá,pm25,336,17.0,160.0,72.0,5577.99
466742,4/17/2020,CO,Bogotá,pm25,328,53.0,199.0,95.0,5533.24
466743,1/13/2020,CO,Bogotá,pm25,319,5.0,147.0,30.0,6239.74
466744,4/8/2020,CO,Bogotá,pm25,331,5.0,109.0,38.0,3325.72
466745,4/10/2020,CO,Bogotá,pm25,331,5.0,80.0,34.0,2837.45
466746,4/16/2020,CO,Bogotá,pm25,330,50.0,147.0,95.0,3261.34
466747,1/8/2020,CO,Bogotá,pm25,312,5.0,160.0,65.0,10913.5
466748,1/22/2020,CO,Bogotá,pm25,332,5.0,170.0,63.0,10686.2
466749,1/24/2020,CO,Bogotá,pm25,336,5.0,162.0,61.0,8896.19
466750,1/27/2020,CO,Bogotá,pm25,334,17.0,165.0,68.0,7203.78
466751,2/2/2020,CO,Bogotá,pm25,336,9.0,229.0,61.0,11561.0
466752,3/14/2020,CO,Bogotá,pm25,334,5.0,156.0,68.0,6113.01
467807,3/11/2020,CO,Medellín,pm25,396,87.0,147.0,104.0,1544.22
467808,1/17/2020,CO,Medellín,pm25,254,21.0,85.0,59.0,1737.51
467809,1/28/2020,CO,Medellín,pm25,298,30.0,99.0,63.0,1091.79
467810,2/2/2020,CO,Medellín,pm25,344,42.0,87.0,61.0,690.52
467811,2/29/2020,CO,Medellín,pm25,343,68.0,145.0,105.0,2420.23
467812,3/4/2020,CO,Medellín,pm25,372,63.0,148.0,107.0,2927.02
467813,4/8/2020,CO,Medellín,pm25,253,25.0,89.0,46.0,826.63
467814,4/13/2020,CO,Medellín,pm25,190,23.0,61.0,42.0,745.17
467815,1/14/2020,CO,Medellín,pm25,261,42.0,97.0,61.0,1239.53
467816,3/8/2020,CO,Medellín,pm25,380,95.0,158.0,134.0,1950.17
467817,3/13/2020,CO,Medellín,pm25,396,74.0,155.0,124.0,2708.01
467818,3/20/2020,CO,Medellín,pm25,414,99.0,161.0,153.0,1141.63
467819,3/22/2020,CO,Medellín,pm25,350,72.0,109.0,89.0,662.15
467820,12/31/2019,CO,Medellín,pm25,384,17.0,93.0,57.0,2255.74
467821,1/27/2020,CO,Medellín,pm25,270,25.0,93.0,57.0,1568.13
467822,4/27/2020,CO,Medellín,pm25,284,44.0,89.0,61.0,477.49
467823,1/1/2020,CO,Medellín,pm25,424,30.0,157.0,74.0,10220.3
467824,1/19/2020,CO,Medellín,pm25,268,21.0,74.0,53.0,1701.22
467825,2/7/2020,CO,Medellín,pm25,349,57.0,137.0,87.0,2108.28
467826,3/24/2020,CO,Medellín,pm25,375,105.0,153.0,132.0,1435.78
467827,4/20/2020,CO,Medellín,pm25,230,42.0,78.0,61.0,530.77
467828,12/30/2019,CO,Medellín,pm25,309,42.0,93.0,63.0,884.29
467829,1/2/2020,CO,Medellín,pm25,354,25.0,151.0,54.0,4011.96
467830,3/21/2020,CO,Medellín,pm25,414,70.0,156.0,99.0,4578.14
467831,2/14/2020,CO,Medellín,pm25,305,65.0,147.0,102.0,2135.43
467832,2/25/2020,CO,Medellín,pm25,307,46.0,114.0,80.0,1158.48
467833,3/7/2020,CO,Medellín,pm25,382,112.0,160.0,151.0,944.37
467834,3/23/2020,CO,Medellín,pm25,401,89.0,152.0,110.0,2204.95
467835,4/26/2020,CO,Medellín,pm25,253,50.0,89.0,61.0,321.96
467836,1/7/2020,CO,Medellín,pm25,193,34.0,80.0,55.0,715.44
467837,4/19/2020,CO,Medellín,pm25,409,46.0,107.0,72.0,1600.64
467838,2/23/2020,CO,Medellín,pm25,356,50.0,107.0,80.0,994.53
467839,3/1/2020,CO,Medellín,pm25,330,68.0,137.0,104.0,1533.95
467840,3/30/2020,CO,Medellín,pm25,336,107.0,151.0,123.0,1216.37
467841,1/11/2020,CO,Medellín,pm25,241,38.0,87.0,62.0,1109.83
467842,2/6/2020,CO,Medellín,pm25,284,59.0,129.0,80.0,2440.84
467843,2/28/2020,CO,Medellín,pm25,328,65.0,137.0,93.0,2166.14
467844,4/10/2020,CO,Medellín,pm25,199,25.0,55.0,42.0,488.57
467845,1/16/2020,CO,Medellín,pm25,299,38.0,104.0,68.0,1546.05
467846,3/12/2020,CO,Medellín,pm25,387,95.0,153.0,119.0,2302.33
467847,3/26/2020,CO,Medellín,pm25,348,119.0,154.0,147.0,729.82
467848,4/23/2020,CO,Medellín,pm25,272,17.0,72.0,50.0,1152.37
467849,4/25/2020,CO,Medellín,pm25,279,30.0,78.0,57.0,795.53
467850,1/8/2020,CO,Medellín,pm25,265,34.0,82.0,57.0,989.9
467851,3/29/2020,CO,Medellín,pm25,370,105.0,152.0,132.0,1104.66
467852,4/6/2020,CO,Medellín,pm25,269,25.0,61.0,50.0,674.4
467853,4/9/2020,CO,Medellín,pm25,266,21.0,55.0,42.0,717.85
467854,4/18/2020,CO,Medellín,pm25,310,74.0,117.0,95.0,741.14
467855,4/5/2020,CO,Medellín,pm25,284,34.0,72.0,55.0,374.62
467856,2/1/2020,CO,Medellín,pm25,312,50.0,97.0,76.0,804.65
467857,3/28/2020,CO,Medellín,pm25,329,102.0,144.0,122.0,812.07
467858,4/11/2020,CO,Medellín,pm25,218,25.0,55.0,38.0,646.96
467859,4/15/2020,CO,Medellín,pm25,295,46.0,80.0,63.0,534.47
467860,1/4/2020,CO,Medellín,pm25,237,42.0,82.0,57.0,714.55
467861,1/9/2020,CO,Medellín,pm25,271,38.0,89.0,61.0,1186.13
467862,2/16/2020,CO,Medellín,pm25,361,50.0,93.0,72.0,831.89
467863,2/17/2020,CO,Medellín,pm25,291,50.0,80.0,65.0,371.26
467864,4/1/2020,CO,Medellín,pm25,372,30.0,82.0,61.0,1106.44
467865,2/5/2020,CO,Medellín,pm25,289,50.0,122.0,74.0,2338.51
467866,3/5/2020,CO,Medellín,pm25,388,61.0,144.0,97.0,2823.69
467867,2/13/2020,CO,Medellín,pm25,298,70.0,124.0,93.0,1359.27
467868,2/19/2020,CO,Medellín,pm25,287,55.0,118.0,70.0,1725.07
467869,4/14/2020,CO,Medellín,pm25,261,30.0,63.0,50.0,586.33
467870,4/16/2020,CO,Medellín,pm25,328,55.0,97.0,72.0,713.51
467871,4/21/2020,CO,Medellín,pm25,251,34.0,74.0,59.0,669.13
467872,1/3/2020,CO,Medellín,pm25,279,30.0,72.0,53.0,675.06
467873,1/18/2020,CO,Medellín,pm25,240,17.0,87.0,59.0,3184.39
467874,2/18/2020,CO,Medellín,pm25,245,53.0,95.0,65.0,1080.78
467875,2/27/2020,CO,Medellín,pm25,397,59.0,147.0,93.0,3012.14
467876,4/2/2020,CO,Medellín,pm25,220,21.0,57.0,38.0,710.37
467877,4/24/2020,CO,Medellín,pm25,209,17.0,72.0,46.0,1276.21
467878,2/10/2020,CO,Medellín,pm25,266,68.0,114.0,89.0,882.01
467879,2/24/2020,CO,Medellín,pm25,330,34.0,107.0,80.0,1391.22
467880,3/6/2020,CO,Medellín,pm25,441,70.0,156.0,124.0,3759.72
467881,3/14/2020,CO,Medellín,pm25,343,72.0,151.0,104.0,2370.36
467882,4/3/2020,CO,Medellín,pm25,288,30.0,72.0,55.0,658.67
467883,4/22/2020,CO,Medellín,pm25,239,34.0,72.0,53.0,680.85
467884,1/10/2020,CO,Medellín,pm25,272,42.0,90.0,61.0,1126.21
467885,1/26/2020,CO,Medellín,pm25,221,21.0,65.0,50.0,779.9
467886,2/4/2020,CO,Medellín,pm25,257,50.0,97.0,68.0,1131.93
467887,3/2/2020,CO,Medellín,pm25,234,61.0,117.0,92.0,912.62
467888,3/27/2020,CO,Medellín,pm25,339,114.0,153.0,137.0,990.13
467889,1/12/2020,CO,Medellín,pm25,220,36.0,80.0,55.0,1043.41
467890,1/15/2020,CO,Medellín,pm25,315,34.0,105.0,70.0,1449.72
467891,1/21/2020,CO,Medellín,pm25,356,34.0,117.0,70.0,1851.53
467892,1/22/2020,CO,Medellín,pm25,330,21.0,95.0,57.0,2496.14
467893,2/3/2020,CO,Medellín,pm25,306,38.0,89.0,59.0,908.4
467894,1/6/2020,CO,Medellín,pm25,200,46.0,70.0,57.0,256.78
467895,1/30/2020,CO,Medellín,pm25,306,38.0,102.0,70.0,1198.74
467896,1/29/2020,CO,Medellín,pm25,315,34.0,89.0,65.0,1203.24
467897,2/8/2020,CO,Medellín,pm25,360,74.0,144.0,102.0,1881.05
467898,2/11/2020,CO,Medellín,pm25,361,65.0,134.0,89.0,1862.79
467899,1/13/2020,CO,Medellín,pm25,236,38.0,91.0,57.0,1029.92
467900,1/31/2020,CO,Medellín,pm25,386,38.0,125.0,89.0,2166.79
467901,3/15/2020,CO,Medellín,pm25,366,93.0,154.0,129.0,2026.05
467902,3/25/2020,CO,Medellín,pm25,392,109.0,153.0,134.0,1107.49
467903,2/22/2020,CO,Medellín,pm25,379,53.0,127.0,87.0,1618.96
467904,2/21/2020,CO,Medellín,pm25,310,63.0,132.0,91.0,1609.04
467905,3/9/2020,CO,Medellín,pm25,313,97.0,153.0,132.0,1602.84
467906,3/31/2020,CO,Medellín,pm25,422,61.0,151.0,93.0,4104.98
467907,4/17/2020,CO,Medellín,pm25,351,76.0,120.0,97.0,812.67
467908,1/25/2020,CO,Medellín,pm25,279,21.0,87.0,55.0,1399.9
467909,2/15/2020,CO,Medellín,pm25,421,55.0,149.0,93.0,2451.12
467910,4/12/2020,CO,Medellín,pm25,183,21.0,50.0,34.0,509.72
467911,4/28/2020,CO,Medellín,pm25,170,42.0,93.0,65.0,700.77
467912,1/24/2020,CO,Medellín,pm25,331,34.0,100.0,61.0,1450.2
467913,2/12/2020,CO,Medellín,pm25,292,68.0,132.0,85.0,1947.16
467914,3/3/2020,CO,Medellín,pm25,218,57.0,132.0,95.0,2396.43
467915,4/7/2020,CO,Medellín,pm25,232,17.0,57.0,38.0,1200.33
467916,3/10/2020,CO,Medellín,pm25,409,91.0,152.0,119.0,2011.17
467917,3/17/2020,CO,Medellín,pm25,440,97.0,161.0,149.0,1914.48
467918,3/18/2020,CO,Medellín,pm25,375,132.0,161.0,151.0,428.55
467919,4/4/2020,CO,Medellín,pm25,366,34.0,82.0,68.0,586.43
467920,3/16/2020,CO,Medellín,pm25,353,89.0,144.0,114.0,1544.01
467921,2/26/2020,CO,Medellín,pm25,298,55.0,117.0,80.0,1468.16
467922,3/19/2020,CO,Medellín,pm25,355,147.0,164.0,155.0,101.78
467923,1/5/2020,CO,Medellín,pm25,201,46.0,78.0,58.0,489.86
467924,1/20/2020,CO,Medellín,pm25,388,21.0,99.0,55.0,1946.55
467925,1/23/2020,CO,Medellín,pm25,342,17.0,99.0,57.0,3501.9
467926,2/9/2020,CO,Medellín,pm25,319,76.0,129.0,99.0,1185.3
467927,2/20/2020,CO,Medellín,pm25,363,61.0,119.0,80.0,987.17
468605,3/11/2020,GN,Conakry,pm25,8,61.0,78.0,68.0,482.68
468606,3/18/2020,GN,Conakry,pm25,21,74.0,155.0,102.0,8395.9
468607,3/21/2020,GN,Conakry,pm25,24,70.0,158.0,117.0,9299.11
468608,3/26/2020,GN,Conakry,pm25,24,59.0,80.0,68.0,289.78
468609,4/18/2020,GN,Conakry,pm25,24,46.0,76.0,59.0,991.29
468610,4/25/2020,GN,Conakry,pm25,24,25.0,164.0,76.0,12632.2
468611,3/23/2020,GN,Conakry,pm25,24,89.0,161.0,119.0,4780.85
468612,3/25/2020,GN,Conakry,pm25,24,61.0,127.0,91.0,3828.68
468613,4/5/2020,GN,Conakry,pm25,16,46.0,74.0,61.0,903.83
468614,4/12/2020,GN,Conakry,pm25,24,46.0,82.0,65.0,948.97
468615,4/14/2020,GN,Conakry,pm25,24,59.0,91.0,74.0,786.3
468616,4/16/2020,GN,Conakry,pm25,24,46.0,139.0,70.0,6394.76
468617,4/22/2020,GN,Conakry,pm25,24,65.0,157.0,93.0,5479.98
468618,4/4/2020,GN,Conakry,pm25,24,57.0,102.0,70.0,1453.46
468619,3/12/2020,GN,Conakry,pm25,24,59.0,93.0,78.0,1059.11
468620,3/13/2020,GN,Conakry,pm25,24,82.0,166.0,137.0,7526.88
468621,3/16/2020,GN,Conakry,pm25,24,78.0,202.0,107.0,8080.8
468622,3/17/2020,GN,Conakry,pm25,24,85.0,163.0,119.0,6042.59
468623,3/19/2020,GN,Conakry,pm25,24,87.0,153.0,129.0,3671.88
468624,3/22/2020,GN,Conakry,pm25,24,74.0,132.0,89.0,3177.97
468625,3/28/2020,GN,Conakry,pm25,24,55.0,82.0,70.0,520.87
468626,4/9/2020,GN,Conakry,pm25,24,42.0,97.0,57.0,1691.58
468627,4/24/2020,GN,Conakry,pm25,24,59.0,114.0,76.0,1557.37
468628,4/26/2020,GN,Conakry,pm25,24,46.0,80.0,61.0,744.18
468629,3/24/2020,GN,Conakry,pm25,24,87.0,175.0,107.0,4109.11
468630,4/2/2020,GN,Conakry,pm25,24,57.0,93.0,68.0,857.32
468631,4/8/2020,GN,Conakry,pm25,24,38.0,93.0,57.0,1561.09
468632,4/13/2020,GN,Conakry,pm25,24,38.0,89.0,63.0,1961.74
468633,4/19/2020,GN,Conakry,pm25,24,25.0,104.0,74.0,3459.71
468634,4/3/2020,GN,Conakry,pm25,24,46.0,95.0,61.0,1412.88
468635,4/15/2020,GN,Conakry,pm25,24,55.0,155.0,74.0,5488.24
468636,4/20/2020,GN,Conakry,pm25,24,46.0,137.0,72.0,3944.06
468637,4/23/2020,GN,Conakry,pm25,24,53.0,124.0,91.0,3428.7
468638,4/27/2020,GN,Conakry,pm25,21,55.0,152.0,72.0,4456.48
468639,3/14/2020,GN,Conakry,pm25,24,147.0,164.0,158.0,175.2
468640,3/20/2020,GN,Conakry,pm25,23,78.0,165.0,104.0,6506.76
468641,3/27/2020,GN,Conakry,pm25,24,53.0,144.0,74.0,3028.04
468642,3/30/2020,GN,Conakry,pm25,24,57.0,163.0,87.0,12420.9
468643,4/6/2020,GN,Conakry,pm25,11,57.0,152.0,76.0,13760.2
468644,4/7/2020,GN,Conakry,pm25,24,50.0,154.0,61.0,4751.01
468645,4/21/2020,GN,Conakry,pm25,24,55.0,134.0,99.0,3990.85
468646,3/15/2020,GN,Conakry,pm25,24,132.0,157.0,151.0,446.67
468647,4/10/2020,GN,Conakry,pm25,24,30.0,80.0,63.0,2106.09
468648,4/11/2020,GN,Conakry,pm25,24,50.0,93.0,68.0,1386.3
468649,4/28/2020,GN,Conakry,pm25,13,85.0,178.0,107.0,10881.0
468650,3/29/2020,GN,Conakry,pm25,23,53.0,151.0,80.0,7154.98
468651,3/31/2020,GN,Conakry,pm25,24,46.0,162.0,82.0,10624.9
468652,4/1/2020,GN,Conakry,pm25,23,38.0,153.0,65.0,4513.6
468653,4/17/2020,GN,Conakry,pm25,24,34.0,76.0,53.0,1870.71
468921,4/8/2020,IR,Isfahan,pm25,96,26.0,129.0,74.0,5596.29
468922,4/13/2020,IR,Isfahan,pm25,112,9.0,126.0,54.0,6166.66
468923,1/3/2020,IR,Isfahan,pm25,168,64.0,149.0,114.0,3053.23
468924,1/12/2020,IR,Isfahan,pm25,144,57.0,176.0,71.0,1070.28
468925,1/24/2020,IR,Isfahan,pm25,110,34.0,77.0,64.0,1121.78
468926,2/4/2020,IR,Isfahan,pm25,149,63.0,139.0,93.0,2949.29
468927,4/5/2020,IR,Isfahan,pm25,109,15.0,152.0,57.0,4496.45
468928,4/12/2020,IR,Isfahan,pm25,119,13.0,128.0,69.0,4923.54
468929,12/31/2019,IR,Isfahan,pm25,163,91.0,159.0,130.0,3544.6
468930,1/6/2020,IR,Isfahan,pm25,144,56.0,106.0,71.0,790.0
