Date,Country,City,Specie,count,min,max,median,variance,Pop,Lat,Long
4/10/2020,CN,Shijiazhuang,pm25,597,25.0,163,93.0,3241.83,2834942,38.04139,114.47861
4/10/2020,CN,Guiyang,pm25,95,61.0,155,134.0,3478.49,1171633,26.58333,106.71667
4/10/2020,CN,Shantou,pm25,307,46.0,152,72.0,5928.98,5329024,23.36814,116.71479
4/10/2020,CN,Nanjing,pm25,237,30.0,151,102.0,4575.35,7165292,32.06167,118.77778
4/10/2020,CN,Wuxi,pm25,192,53.0,124,82.0,1798.93,3543719,31.56887,120.28856999999999
4/10/2020,CN,Anyang,pm25,231,17.0,158,89.0,3335.95,781129,36.096,114.38278000000001
4/10/2020,CN,Hegang,pm25,95,21.0,142,59.0,4405.81,743307,47.35118,130.30012
4/10/2020,CN,Changsha,pm25,400,42.0,214,151.0,7385.17,3093980,28.19874,112.97086999999999
4/10/2020,CN,Jinan,pm25,318,25.0,179,137.0,9252.1,4335989,36.66833,116.99722
4/10/2020,CN,Lanzhou,pm25,71,78.0,194,152.0,7940.7,2628426,36.05701,103.83986999999999
4/10/2020,CN,Harbin,pm25,288,17.0,181,74.0,8881.86,5878939,45.75,126.65
4/10/2020,CN,Suzhou,pm25,238,21.0,152,93.0,5934.56,5345961,31.30408,120.59538
4/10/2020,CN,Xinxiang,pm25,72,42.0,151,82.0,8188.57,743601,35.190329999999996,113.80151000000001
4/10/2020,CN,Nanchang,pm25,184,55.0,165,139.0,5921.96,2357839,28.68396,115.85306000000001
4/10/2020,CN,Changzhou,pm25,143,59.0,139,95.0,4516.83,949018,31.773590000000002,119.95401000000001
4/10/2020,CN,Tianjin,pm25,353,34.0,170,122.0,5494.74,11090314,39.14222,117.17667
4/10/2020,CN,Wuhan,pm25,372,46.0,182,117.0,9740.94,9785388,30.58333,114.26666999999999
4/10/2020,CN,Zhuzhou,pm25,142,93.0,214,152.0,5714.99,709358,27.83333,113.15
4/10/2020,CN,Xining,pm25,144,13.0,184,102.0,19103.9,767531,36.62554,101.75739
4/10/2020,CN,Zhengzhou,pm25,400,9.0,154,78.0,13557.9,4253913,34.75778,113.64861
4/10/2020,CN,Taiyuan,pm25,227,5.0,151,97.0,4031.26,3426519,37.869440000000004,112.56028
4/10/2020,CN,Qiqihar,pm25,96,30.0,259,152.0,37578.9,882364,47.34088,123.96045
4/10/2020,CN,Qingdao,pm25,331,25.0,157,91.0,6120.91,3718835,36.06488,120.38042
4/10/2020,IN,Patna,pm25,155,1.0,181,142.0,23362.6,1599920,25.594079999999998,85.13563
4/10/2020,IN,Muzaffarnagar,pm25,35,50.0,192,163.0,19193.5,349706,29.470909999999996,77.70331999999999
4/10/2020,IN,Thiruvananthapuram,pm25,48,3.0,92,62.0,5753.19,784153,8.4855,76.94924
4/10/2020,IN,Bengaluru,pm25,159,21.0,834,56.0,57092.0,5104047,12.97194,77.59369000000001
4/10/2020,IN,Shillong,pm25,18,11.0,145,73.0,9441.34,132842,25.568920000000002,91.88313000000001
4/10/2020,IN,Kolkata,pm25,219,4.0,109,64.0,2176.61,4631392,22.56263,88.36304
4/10/2020,IT,Bologna,pm25,48,55.0,55,55.0,0.0,366133,44.493809999999996,11.33875
4/10/2020,IT,Trieste,pm25,24,63.0,63,63.0,0.0,187056,45.64953,13.776779999999999
4/10/2020,IT,Modena,pm25,144,50.0,68,57.0,552.73,158886,44.64783,10.92539
4/10/2020,IT,Naples,pm25,106,38.0,144,84.0,4598.14,959470,40.85216,14.26811
4/10/2020,IT,Rome,pm25,192,63.0,80,70.0,348.69,2318895,41.89193,12.511330000000001
4/10/2020,IT,Turin,pm25,120,50.0,57,55.0,54.86,870456,45.07049,7.68682
4/10/2020,IT,Milan,pm25,96,59.0,74,63.0,389.05,1236837,45.46427,9.18951
4/10/2020,IT,Brescia,pm25,48,65.0,78,65.0,431.49,184826,45.535579999999996,10.21472
4/10/2020,IT,Parma,pm25,168,57.0,68,59.0,111.28,146299,44.79935,10.32618
4/10/2020,IN,Jaipur,pm25,72,27.0,141,75.0,5629.28,2711758,26.919620000000002,75.78781
4/10/2020,CN,Haikou,pm25,132,38.0,80,57.0,899.47,615835,20.04583,110.34167
4/10/2020,IN,Mumbai,pm25,174,1.0,824,91.0,186767.0,12691836,19.07283,72.88261
4/10/2020,IN,Mysore,pm25,18,27.0,57,47.0,812.94,868313,12.29791,76.63925
4/10/2020,CN,Chongqing,pm25,730,9.0,158,93.0,4655.26,7457600,29.56278,106.55278
4/10/2020,CN,Hangzhou,pm25,310,57.0,195,142.0,15548.1,6241971,30.29365,120.16141999999999
4/10/2020,CN,Kunming,pm25,179,46.0,174,117.0,16899.5,3855346,25.03889,102.71833000000001
4/10/2020,CN,Jieyang,pm25,140,46.0,182,95.0,10350.0,1001985,23.5418,116.36581000000001
4/10/2020,CN,Beijing,pm25,453,72.0,161,109.0,5380.47,11716620,39.9075,116.39723000000001
4/10/2020,IN,New Delhi,pm25,24,61.0,211,117.0,23553.6,317797,28.635759999999998,77.22445
4/10/2020,IN,Hyderabad,pm25,115,36.0,154,65.0,3108.05,3597816,17.38405,78.45636
4/10/2020,IN,Delhi,pm25,843,2.0,393,137.0,24484.7,10927986,28.65195,77.23149000000001
4/10/2020,IN,Chandigarh,pm25,96,34.0,136,82.0,5581.36,960787,30.736290000000004,76.7884
4/10/2020,IN,Bhopal,pm25,48,61.0,155,90.0,8866.49,1599914,23.25469,77.40289
4/10/2020,IN,Nagpur,pm25,24,41.0,121,71.0,3720.8,2228018,21.14631,79.08491
4/10/2020,IN,Lucknow,pm25,89,36.0,188,122.0,13831.6,2472011,26.83928,80.92313
4/10/2020,IN,Gandhinagar,pm25,71,47.0,158,80.0,6197.9,195985,23.21667,72.68333
4/10/2020,IN,Chennai,pm25,88,5.0,642,53.0,86846.6,4328063,13.08784,80.27847
4/10/2020,IN,Nashik,pm25,24,64.0,100,87.0,1128.7,1289497,19.99727,73.79096
4/10/2020,IN,Visakhapatnam,pm25,24,52.0,100,70.0,1960.58,1063178,17.68009,83.20161
4/10/2020,CN,Guangzhou,pm25,359,53.0,124,76.0,1728.59,11071424,23.116670000000003,113.25
4/10/2020,CN,Shiyan,pm25,72,59.0,160,93.0,12835.6,3460000,32.6475,110.77806000000001
4/10/2020,CN,Ningbo,pm25,101,50.0,149,74.0,6546.65,3491597,29.878190000000004,121.54945
4/10/2020,CN,Xiamen,pm25,71,25.0,137,59.0,3554.82,3531347,24.479789999999998,118.08187
4/10/2020,CN,Dongguan,pm25,120,59.0,129,85.0,2575.4,8000000,23.017970000000002,113.74866000000002
4/10/2020,US,Raleigh,pm25,20,5.0,30,17.0,410.4,451066,35.7721,-78.63861
4/10/2020,CN,Fuzhou,pm25,120,25.0,147,72.0,4526.41,1179720,26.06139,119.30611
4/11/2020,IN,Lucknow,pm25,86,50.0,365,136.0,27883.6,2472011,26.83928,80.92313
4/11/2020,IN,Nagpur,pm25,24,21.0,111,66.0,3976.5,2228018,21.14631,79.08491
4/11/2020,IN,Chandigarh,pm25,96,22.0,150,79.0,6502.25,960787,30.736290000000004,76.7884
4/11/2020,IN,Delhi,pm25,826,27.0,304,131.0,16587.9,10927986,28.65195,77.23149000000001
4/11/2020,IN,Hyderabad,pm25,144,34.0,165,74.0,6337.67,3597816,17.38405,78.45636
4/11/2020,IN,New Delhi,pm25,24,80.0,159,99.0,10091.7,317797,28.635759999999998,77.22445
4/11/2020,IN,Thrissur,pm25,72,15.0,113,55.0,4232.3,325110,10.51667,76.21667
4/11/2020,GB,London,pm25,633,16.0,124,69.0,4096.93,7556900,51.50853,-0.12574000000000002
4/11/2020,GB,Birmingham,pm25,64,53.0,94,70.0,1219.46,984333,52.48141999999999,-1.89983
4/11/2020,GB,Sheffield,pm25,92,31.0,97,62.0,2538.43,685368,53.38296999999999,-1.4659
4/11/2020,GB,Leicester,pm25,24,50.0,94,69.0,1707.54,508916,52.6386,-1.1316899999999999
4/11/2020,GB,Manchester,pm25,73,21.0,150,71.0,7999.16,395515,53.48095,-2.23743
4/11/2020,GB,Reading,pm25,48,42.0,117,89.0,4840.07,318014,51.45625,-0.9711299999999999
4/11/2020,GB,Plymouth,pm25,44,57.0,151,91.0,5409.83,260203,50.37153,-4.14305
4/11/2020,GB,Glasgow,pm25,482,2.0,154,9.0,15854.2,591620,55.86515,-4.257630000000001
4/11/2020,GB,Preston,pm25,44,24.0,127,57.0,7664.88,313332,53.76282,-2.70452
4/11/2020,GB,Swansea,pm25,214,65.0,155,107.0,5765.13,300352,51.62079,-3.9432300000000002
4/11/2020,GB,Southend-on-Sea,pm25,47,33.0,81,63.0,1168.4,295310,51.53782,0.71433
4/11/2020,CN,Dongguan,pm25,120,46.0,183,107.0,9228.23,8000000,23.017970000000002,113.74866000000002
4/11/2020,CN,Xiamen,pm25,72,50.0,147,93.0,7548.82,3531347,24.479789999999998,118.08187
4/11/2020,GB,Newport,pm25,68,53.0,156,82.0,7128.54,306844,51.587740000000004,-2.99835
4/11/2020,IN,Gandhinagar,pm25,60,54.0,152,82.0,6001.69,195985,23.21667,72.68333
4/11/2020,IN,Nashik,pm25,24,78.0,124,86.0,1371.14,1289497,19.99727,73.79096
4/11/2020,IN,Mysore,pm25,13,29.0,107,70.0,5092.44,868313,12.29791,76.63925
4/11/2020,IT,Milan,pm25,96,59.0,63,59.0,40.42,1236837,45.46427,9.18951
4/11/2020,GB,Edinburgh,pm25,245,3.0,95,13.0,9438.93,464990,55.952059999999996,-3.1964799999999998
4/11/2020,GB,Norwich,pm25,59,25.0,63,46.0,1418.83,213166,52.62783,1.29834
4/11/2020,GB,Liverpool,pm25,43,13.0,123,72.0,11679.7,864122,53.41058,-2.9779400000000003
4/11/2020,GB,Belfast,pm25,116,4.0,87,61.0,5881.36,274770,54.596819999999994,-5.92541
4/11/2020,GB,Coventry,pm25,72,53.0,91,68.0,1270.23,359262,52.40656,-1.51217
4/11/2020,GB,Leeds,pm25,40,14.0,95,61.0,6460.0,455123,53.79648,-1.54785
4/11/2020,GB,Cardiff,pm25,140,21.0,158,85.0,5028.85,447287,51.48,-3.18
4/11/2020,GB,Bristol,pm25,72,25.0,109,78.0,3493.33,617280,51.45523,-2.59665
4/11/2020,IN,Chennai,pm25,96,7.0,106,56.0,3989.05,4328063,13.08784,80.27847
4/11/2020,IT,Brescia,pm25,48,57.0,68,57.0,308.94,184826,45.535579999999996,10.21472
4/11/2020,IN,Kolkata,pm25,220,8.0,127,66.0,3997.34,4631392,22.56263,88.36304
4/11/2020,IN,Shillong,pm25,24,60.0,200,105.0,24946.5,132842,25.568920000000002,91.88313000000001
4/11/2020,IN,Bengaluru,pm25,156,29.0,160,82.0,7208.29,5104047,12.97194,77.59369000000001
4/11/2020,IN,Thiruvananthapuram,pm25,48,19.0,115,73.0,6292.66,784153,8.4855,76.94924
4/11/2020,IN,Muzaffarnagar,pm25,38,71.0,182,151.0,15104.0,349706,29.470909999999996,77.70331999999999
4/11/2020,IN,Patna,pm25,135,34.0,834,152.0,172894.0,1599920,25.594079999999998,85.13563
4/11/2020,IN,Jaipur,pm25,72,62.0,146,87.0,4191.52,2711758,26.919620000000002,75.78781
4/11/2020,IN,Mumbai,pm25,139,1.0,824,94.0,360196.0,12691836,19.07283,72.88261
4/11/2020,IN,Visakhapatnam,pm25,24,32.0,100,54.0,2336.74,1063178,17.68009,83.20161
4/11/2020,IT,Parma,pm25,168,50.0,63,57.0,213.93,146299,44.79935,10.32618
4/11/2020,CN,Ningbo,pm25,105,5.0,151,63.0,12047.5,3491597,29.878190000000004,121.54945
4/11/2020,CN,Guangzhou,pm25,360,21.0,154,91.0,7279.1,11071424,23.116670000000003,113.25
4/11/2020,CN,Taiyuan,pm25,222,34.0,169,97.0,14253.7,3426519,37.869440000000004,112.56028
4/11/2020,CN,Nanning,pm25,215,42.0,151,91.0,3285.95,803788,22.816670000000002,108.31667
4/11/2020,CN,Foshan,pm25,192,38.0,157,91.0,5580.61,3600000,23.026770000000003,113.13148000000001
4/11/2020,CN,Changchun,pm25,212,46.0,719,164.0,198722.0,4193073,43.88,125.32278000000001
4/11/2020,CN,Shanghai,pm25,884,13.0,112,72.0,1738.37,22315474,31.22222,121.45806
4/11/2020,CN,Lhasa,pm25,140,9.0,109,38.0,1794.11,118721,29.65,91.1
4/11/2020,CN,Shenyang,pm25,216,53.0,663,167.0,118873.0,6255921,41.79222,123.43278000000001
4/11/2020,CN,Yinchuan,pm25,96,30.0,119,65.0,2919.93,475101,38.468059999999994,106.27306000000002
4/11/2020,CN,Xuchang,pm25,72,59.0,155,129.0,6297.13,1265536,34.031890000000004,113.86299
4/11/2020,CN,Yunfu,pm25,71,9.0,124,85.0,7338.21,2612800,22.92833,112.03953999999999
4/11/2020,CN,Fushun,pm25,96,80.0,221,147.0,15311.3,1400646,41.88669,123.94363
4/11/2020,CN,Shenzhen,pm25,163,46.0,180,89.0,7636.05,10358381,22.54554,114.0683
4/11/2020,IT,Turin,pm25,120,46.0,53,53.0,76.64,870456,45.07049,7.68682
4/11/2020,CN,Qiqihar,pm25,96,38.0,218,117.0,21590.1,882364,47.34088,123.96045
4/11/2020,CN,Haikou,pm25,121,50.0,93,68.0,431.67,615835,20.04583,110.34167
4/11/2020,CN,Qingdao,pm25,327,50.0,165,114.0,7241.53,3718835,36.06488,120.38042
4/11/2020,CN,Chongqing,pm25,722,5.0,132,59.0,3124.17,7457600,29.56278,106.55278
4/11/2020,CN,Hangzhou,pm25,302,13.0,151,65.0,8472.28,6241971,30.29365,120.16141999999999
4/11/2020,CN,Kunming,pm25,190,50.0,161,80.0,4893.85,3855346,25.03889,102.71833000000001
4/11/2020,CN,Jieyang,pm25,144,34.0,186,109.0,11540.0,1001985,23.5418,116.36581000000001
4/11/2020,CN,Beijing,pm25,451,9.0,181,68.0,6673.0,11716620,39.9075,116.39723000000001
4/11/2020,CN,Guiyang,pm25,89,17.0,124,70.0,7139.32,1171633,26.58333,106.71667
4/11/2020,CN,Hefei,pm25,237,42.0,129,78.0,2930.16,3310268,31.86389,117.28083000000001
4/11/2020,CN,Chengdu,pm25,761,42.0,168,87.0,4702.01,7415590,30.66667,104.06667
4/11/2020,CN,Hohhot,pm25,120,5.0,153,63.0,13106.4,774477,40.810559999999995,111.65222
4/11/2020,CN,Wuxi,pm25,188,34.0,124,72.0,2529.93,3543719,31.56887,120.28856999999999
4/11/2020,CN,Anyang,pm25,240,46.0,177,104.0,6665.12,781129,36.096,114.38278000000001
4/11/2020,CN,Hegang,pm25,96,25.0,107,70.0,2707.68,743307,47.35118,130.30012
4/11/2020,CN,Changsha,pm25,402,9.0,112,63.0,4070.78,3093980,28.19874,112.97086999999999
4/11/2020,CN,Jinan,pm25,335,70.0,167,132.0,7904.75,4335989,36.66833,116.99722
4/11/2020,CN,Lanzhou,pm25,72,53.0,156,89.0,4161.39,2628426,36.05701,103.83986999999999
4/11/2020,CN,Harbin,pm25,274,21.0,168,74.0,7589.06,5878939,45.75,126.65
4/11/2020,CN,Suzhou,pm25,221,46.0,109,72.0,1668.85,5345961,31.30408,120.59538
4/11/2020,CN,Xinxiang,pm25,72,59.0,151,97.0,4808.45,743601,35.190329999999996,113.80151000000001
4/11/2020,CN,Shiyan,pm25,72,34.0,102,59.0,1768.82,3460000,32.6475,110.77806000000001
4/11/2020,CN,Nanchang,pm25,173,5.0,161,65.0,14359.1,2357839,28.68396,115.85306000000001
4/11/2020,CN,Changzhou,pm25,137,46.0,117,72.0,1986.4,949018,31.773590000000002,119.95401000000001
4/11/2020,CN,Tianjin,pm25,344,13.0,175,93.0,15065.7,11090314,39.14222,117.17667
4/11/2020,CN,Wuhan,pm25,384,5.0,127,65.0,5046.08,9785388,30.58333,114.26666999999999
4/11/2020,CN,Zhuzhou,pm25,142,13.0,104,53.0,5349.09,709358,27.83333,113.15
4/11/2020,CN,Xining,pm25,139,70.0,164,122.0,6552.77,767531,36.62554,101.75739
4/11/2020,CN,Nanjing,pm25,239,30.0,107,68.0,1992.6,7165292,32.06167,118.77778
4/11/2020,CN,Zhengzhou,pm25,405,38.0,154,107.0,4119.56,4253913,34.75778,113.64861
4/11/2020,CN,Shantou,pm25,308,50.0,168,87.0,7043.36,5329024,23.36814,116.71479
4/11/2020,CN,Shijiazhuang,pm25,615,13.0,163,80.0,7777.94,2834942,38.04139,114.47861
4/11/2020,CN,Qinhuangdao,pm25,163,42.0,147,95.0,4132.42,759718,39.931670000000004,119.58833
4/11/2020,CN,Fuzhou,pm25,118,50.0,109,74.0,1768.14,1179720,26.06139,119.30611
4/11/2020,IT,Rome,pm25,192,63.0,78,70.0,374.29,2318895,41.89193,12.511330000000001
4/11/2020,IN,Bhopal,pm25,48,65.0,163,102.0,10775.2,1599914,23.25469,77.40289
4/11/2020,IT,Modena,pm25,144,46.0,72,57.0,1143.5,158886,44.64783,10.92539
4/11/2020,US,Philadelphia,pm25,87,2.0,106,28.0,3448.6,1567442,39.952329999999996,-75.16379
4/11/2020,US,Columbus,pm25,24,15.0,65,42.0,2290.71,850106,39.96118,-82.99879
4/11/2020,US,Saint Paul,pm25,143,9.0,99,55.0,2695.56,285068,44.94441,-93.09326999999999
4/11/2020,US,Denver,pm25,153,5.0,74,17.0,1335.19,682545,39.73915,-104.9847
4/11/2020,US,Salt Lake City,pm25,190,6.0,47,13.0,528.17,192672,40.76078,-111.89105
4/11/2020,US,Sacramento,pm25,15,5.0,42,25.0,1086.38,490712,38.58157,-121.4944
4/11/2020,US,Charlotte,pm25,47,9.0,107,25.0,3885.09,827097,35.227090000000004,-80.84313
4/11/2020,US,San Antonio,pm25,144,14.0,79,42.0,2727.06,1469845,29.424120000000002,-98.49363000000001
4/11/2020,US,Atlanta,pm25,23,25.0,57,36.0,715.1,463878,33.749,-84.38798
4/11/2020,US,Houston,pm25,120,13.0,53,33.0,738.2,2296224,29.763279999999998,-95.36327
4/11/2020,US,Chicago,pm25,167,8.0,92,51.0,1525.26,2720546,41.85003,-87.65005
4/11/2020,US,Hartford,pm25,48,7.0,29,10.0,242.96,124006,41.763709999999996,-72.68509
4/11/2020,US,Columbia,pm25,23,10.0,115,34.0,8382.37,133803,34.00071,-81.03481
4/11/2020,US,Milwaukee,pm25,168,30.0,94,54.0,1495.72,600155,43.0389,-87.90647
4/11/2020,US,Fresno,pm25,72,5.0,93,33.0,4890.14,520052,36.74773,-119.77237
4/11/2020,US,Honolulu,pm25,41,5.0,53,17.0,976.22,371657,21.30694,-157.85833
4/11/2020,US,Indianapolis,pm25,120,13.0,63,42.0,1025.37,829718,39.76838,-86.15804
4/11/2020,US,Las Vegas,pm25,176,6.0,56,10.0,415.61,623747,36.17497,-115.13722
4/11/2020,US,Jacksonville,pm25,144,22.0,66,35.0,828.81,868031,30.332179999999997,-81.65565
4/11/2020,US,Miami,pm25,72,17.0,54,44.0,734.63,441003,25.77427,-80.19366
4/11/2020,US,Oakland,pm25,130,5.0,38,17.0,616.13,419267,37.80437,-122.2708
4/11/2020,US,Providence,pm25,42,5.0,25,13.0,274.75,179207,41.82399,-71.41283
4/11/2020,US,Staten Island,pm25,107,1.0,53,17.0,2193.05,468730,40.562329999999996,-74.13986
4/11/2020,US,Brooklyn,pm25,144,3.0,57,16.0,1073.16,2300664,40.6501,-73.94958000000001
4/11/2020,US,Springfield,pm25,69,2.0,87,34.0,3269.08,116565,39.80172,-89.64371
4/11/2020,US,The Bronx,pm25,72,5.0,57,18.0,1836.01,1385108,40.84985,-73.86641
4/11/2020,US,San Jose,pm25,85,5.0,59,21.0,1199.71,1026908,37.33939,-121.89496000000001
4/11/2020,US,Los Angeles,pm25,70,6.0,42,29.0,855.99,3971883,34.05223,-118.24368
4/11/2020,US,Detroit,pm25,161,2.0,111,28.0,2843.48,677116,42.33143,-83.04575
4/11/2020,US,Little Rock,pm25,47,13.0,73,40.0,2070.29,197992,34.74648,-92.28959
4/11/2020,US,Baltimore,pm25,71,5.0,65,21.0,2116.84,621849,39.29038,-76.61219
4/11/2020,US,Phoenix,pm25,184,1.0,38,15.0,582.52,1563025,33.44838,-112.07404
4/11/2020,US,Omaha,pm25,26,61.0,157,89.0,7534.15,443885,41.25626,-95.94043
4/11/2020,US,El Paso,pm25,186,4.0,114,17.0,3260.8,681124,31.75872,-106.48693
4/11/2020,US,Dallas,pm25,72,26.0,51,35.0,484.63,1300092,32.78306,-96.80667
4/11/2020,US,Seattle,pm25,257,5.0,59,23.0,934.43,684451,47.60621,-122.33207
4/11/2020,US,Manhattan,pm25,72,1.0,53,15.0,1307.39,1487536,40.783429999999996,-73.96625
4/11/2020,US,Boise,pm25,24,5.0,63,21.0,1278.19,145987,43.6135,-116.20345
4/11/2020,US,Portland,pm25,184,7.0,60,20.0,889.33,632309,45.52345,-122.67621000000001
4/11/2020,US,Austin,pm25,24,30.0,70,50.0,709.98,931830,30.26715,-97.74306
4/11/2020,US,Boston,pm25,105,5.0,34,13.0,532.13,667137,42.35843,-71.05977
4/11/2020,US,Richmond,pm25,24,17.0,64,24.0,1449.28,220289,37.55376,-77.46025999999999
4/11/2020,IT,Bologna,pm25,48,59.0,59,59.0,0.0,366133,44.493809999999996,11.33875
4/11/2020,IT,Trieste,pm25,24,59.0,59,59.0,0.0,187056,45.64953,13.776779999999999
4/11/2020,IT,Naples,pm25,83,46.0,154,86.0,5974.19,959470,40.85216,14.26811
4/11/2020,US,Tallahassee,pm25,72,15.0,152,39.0,4499.7,189907,30.438259999999996,-84.28073
4/11/2020,US,Queens,pm25,119,1.0,36,14.0,722.99,2272771,40.681490000000004,-73.83652
4/11/2020,US,Tucson,pm25,152,5.0,42,13.0,840.88,531641,32.221740000000004,-110.92648
4/11/2020,US,Nashville,pm25,47,9.0,59,38.0,1940.24,530852,36.165890000000005,-86.78444
4/11/2020,US,Fort Worth,pm25,23,9.0,59,42.0,1667.15,833319,32.72541,-97.32085
4/11/2020,US,Salem,pm25,48,8.0,45,21.0,850.7,164549,44.9429,-123.0351
4/11/2020,US,Jackson,pm25,72,11.0,55,33.0,942.66,170674,32.298759999999994,-90.18481
4/11/2020,US,Madison,pm25,47,39.0,93,52.0,2445.54,248951,43.07305,-89.40123
4/11/2020,US,Raleigh,pm25,23,9.0,34,17.0,578.1,451066,35.7721,-78.63861
4/11/2020,US,Memphis,pm25,71,8.0,63,29.0,1420.27,655770,35.14953,-90.04898
4/11/2020,US,Oklahoma City,pm25,96,14.0,61,48.0,1056.73,631346,35.46756,-97.51643
4/11/2020,US,Albuquerque,pm25,70,9.0,33,14.0,294.21,559121,35.08449,-106.65113999999998
4/11/2020,US,San Francisco,pm25,68,5.0,63,17.0,1520.38,864816,37.77493,-122.41942
4/12/2020,CN,Kunming,pm25,192,57.0,169,93.0,7879.7,3855346,25.03889,102.71833000000001
4/12/2020,CN,Jieyang,pm25,140,5.0,82,30.0,3483.11,1001985,23.5418,116.36581000000001
4/12/2020,CN,Beijing,pm25,447,5.0,692,59.0,13858.7,11716620,39.9075,116.39723000000001
4/12/2020,CN,Hangzhou,pm25,310,17.0,152,68.0,5889.72,6241971,30.29365,120.16141999999999
4/12/2020,US,Brooklyn,pm25,144,16.0,58,35.0,941.62,2300664,40.6501,-73.94958000000001
4/12/2020,US,Staten Island,pm25,101,8.0,74,35.0,2617.51,468730,40.562329999999996,-74.13986
4/12/2020,US,Oakland,pm25,143,5.0,63,42.0,2003.19,419267,37.80437,-122.2708
4/12/2020,US,Sacramento,pm25,17,5.0,57,25.0,1471.54,490712,38.58157,-121.4944
4/12/2020,US,Charlotte,pm25,47,9.0,65,30.0,1871.41,827097,35.227090000000004,-80.84313
4/12/2020,US,Atlanta,pm25,23,38.0,78,56.0,886.13,463878,33.749,-84.38798
4/12/2020,US,Indianapolis,pm25,124,1.0,54,36.0,812.35,829718,39.76838,-86.15804
4/12/2020,US,Houston,pm25,120,5.0,102,53.0,8689.35,2296224,29.763279999999998,-95.36327
4/12/2020,US,Boise,pm25,24,5.0,46,25.0,1469.78,145987,43.6135,-116.20345
4/12/2020,US,Hartford,pm25,48,20.0,56,35.0,887.22,124006,41.763709999999996,-72.68509
4/12/2020,US,Columbia,pm25,23,7.0,55,36.0,1620.55,133803,34.00071,-81.03481
4/12/2020,US,Milwaukee,pm25,168,4.0,85,51.0,3062.62,600155,43.0389,-87.90647
4/12/2020,US,Fresno,pm25,72,5.0,79,46.0,3231.53,520052,36.74773,-119.77237
4/12/2020,US,Honolulu,pm25,37,22.0,42,22.0,209.08,371657,21.30694,-157.85833
4/12/2020,US,Austin,pm25,23,5.0,85,34.0,6716.28,931830,30.26715,-97.74306
4/12/2020,US,Portland,pm25,184,5.0,74,24.0,2404.76,632309,45.52345,-122.67621000000001
4/12/2020,US,Richmond,pm25,24,25.0,72,32.0,2318.24,220289,37.55376,-77.46025999999999
4/12/2020,US,Boston,pm25,135,5.0,72,25.0,1350.64,667137,42.35843,-71.05977
4/12/2020,US,Jackson,pm25,72,24.0,85,52.0,2320.85,170674,32.298759999999994,-90.18481
4/12/2020,US,Raleigh,pm25,24,5.0,50,30.0,1588.24,451066,35.7721,-78.63861
4/12/2020,US,Oklahoma City,pm25,96,12.0,60,22.0,1010.73,631346,35.46756,-97.51643
4/12/2020,CN,Chongqing,pm25,739,30.0,157,70.0,3516.58,7457600,29.56278,106.55278
4/12/2020,US,Chicago,pm25,166,5.0,61,43.0,1328.26,2720546,41.85003,-87.65005
4/12/2020,CN,Qingdao,pm25,305,68.0,199,154.0,8981.78,3718835,36.06488,120.38042
4/12/2020,CN,Changchun,pm25,210,38.0,422,163.0,99153.7,4193073,43.88,125.32278000000001
4/12/2020,CN,Qiqihar,pm25,96,80.0,836,486.0,551313.0,882364,47.34088,123.96045
4/12/2020,CN,Chengdu,pm25,764,5.0,165,122.0,5430.08,7415590,30.66667,104.06667
4/12/2020,CN,Hohhot,pm25,111,13.0,340,63.0,33719.3,774477,40.810559999999995,111.65222
4/12/2020,CN,Qinhuangdao,pm25,168,21.0,147,74.0,5853.65,759718,39.931670000000004,119.58833
4/12/2020,CN,Shijiazhuang,pm25,618,13.0,159,57.0,5192.17,2834942,38.04139,114.47861
4/12/2020,CN,Shantou,pm25,282,5.0,78,34.0,2593.69,5329024,23.36814,116.71479
4/12/2020,CN,Zhengzhou,pm25,407,50.0,155,104.0,9176.11,4253913,34.75778,113.64861
4/12/2020,CN,Nanjing,pm25,238,53.0,158,102.0,9023.66,7165292,32.06167,118.77778
4/12/2020,CN,Xining,pm25,144,53.0,153,95.0,5007.06,767531,36.62554,101.75739
4/12/2020,CN,Zhuzhou,pm25,142,63.0,154,93.0,4706.92,709358,27.83333,113.15
4/12/2020,CN,Wuhan,pm25,370,38.0,162,91.0,3725.05,9785388,30.58333,114.26666999999999
4/12/2020,CN,Tianjin,pm25,357,17.0,174,89.0,11029.2,11090314,39.14222,117.17667
4/12/2020,CN,Changzhou,pm25,130,61.0,163,102.0,10899.9,949018,31.773590000000002,119.95401000000001
4/12/2020,CN,Nanchang,pm25,169,17.0,129,89.0,2337.74,2357839,28.68396,115.85306000000001
4/12/2020,CN,Shiyan,pm25,72,30.0,129,76.0,5792.3,3460000,32.6475,110.77806000000001
4/12/2020,CN,Xinxiang,pm25,72,38.0,155,99.0,13886.9,743601,35.190329999999996,113.80151000000001
4/12/2020,CN,Suzhou,pm25,227,65.0,165,119.0,8938.89,5345961,31.30408,120.59538
4/12/2020,CN,Harbin,pm25,270,68.0,308,152.0,6970.17,5878939,45.75,126.65
4/12/2020,CN,Lanzhou,pm25,72,59.0,132,91.0,2679.28,2628426,36.05701,103.83986999999999
4/12/2020,CN,Jinan,pm25,334,53.0,159,102.0,6938.55,4335989,36.66833,116.99722
4/12/2020,CN,Changsha,pm25,405,63.0,152,104.0,2856.04,3093980,28.19874,112.97086999999999
