,Date,Country,City,Specie,count,min,max,median,variance
683788,2020-03-17,CL,Santiago,pm25,204,4.0,154.0,56.0,8053.35
683789,2020-04-21,CL,Santiago,pm25,214,35.0,87.0,66.0,1256.58
683790,2020-01-02,CL,Santiago,pm25,237,50.0,89.0,57.0,458.4
683791,2020-01-15,CL,Santiago,pm25,240,45.0,64.0,54.0,235.64
683792,2020-01-22,CL,Santiago,pm25,239,57.0,71.0,64.0,122.14
683793,2020-01-31,CL,Santiago,pm25,239,53.0,70.0,61.0,135.06
683794,2020-02-24,CL,Santiago,pm25,240,53.0,70.0,59.0,99.58
723885,2020-01-03,GB,London,pm25,601,1.0,107.0,30.0,2071.44
723886,2020-02-05,GB,London,pm25,613,3.0,188.0,59.0,3999.76
723887,2020-03-18,GB,London,pm25,625,5.0,102.0,32.0,1230.26
723888,2020-04-13,GB,London,pm25,591,7.0,80.0,33.0,1591.06
723889,2020-04-11,GB,London,pm25,633,16.0,124.0,69.0,4096.93
723890,2019-12-30,GB,London,pm25,601,26.0,156.0,67.0,2642.68
723891,2020-01-06,GB,London,pm25,620,3.0,149.0,30.0,1749.22
723892,2020-01-22,GB,London,pm25,619,11.0,144.0,83.0,4707.52
723893,2020-01-31,GB,London,pm25,589,1.0,50.0,18.0,983.45
723894,2020-02-23,GB,London,pm25,567,1.0,61.0,20.0,1746.0
723895,2020-03-03,GB,London,pm25,311,3.0,79.0,41.0,2214.51
723896,2020-03-23,GB,London,pm25,612,9.0,178.0,48.0,1958.98
723897,2020-01-28,GB,London,pm25,530,1.0,55.0,21.0,1384.87
723898,2020-03-29,GB,London,pm25,564,3.0,72.0,24.0,1090.49
723899,2020-04-25,GB,London,pm25,646,13.0,102.0,45.0,1671.66
723900,2020-03-17,GB,London,pm25,624,1.0,91.0,30.0,1234.83
723901,2020-04-05,GB,London,pm25,548,7.0,102.0,40.0,1804.3
723902,2020-04-06,GB,London,pm25,559,5.0,179.0,32.0,1883.9
723903,2020-01-12,GB,London,pm25,589,1.0,112.0,21.0,1445.9
723904,2020-03-10,GB,London,pm25,599,1.0,137.0,15.0,1395.45
723905,2020-04-08,GB,London,pm25,608,21.0,181.0,93.0,8042.1
723906,2020-03-02,GB,London,pm25,469,1.0,63.0,21.0,1364.45
723907,2020-04-12,GB,London,pm25,609,13.0,107.0,61.0,3346.97
723908,2020-04-17,GB,London,pm25,621,5.0,114.0,38.0,2899.12
723909,2020-05-08,GB,London,pm25,157,34.0,78.0,59.0,685.0
723910,2020-05-05,GB,London,pm25,593,1.0,64.0,25.0,916.22
723911,2020-01-14,GB,London,pm25,573,1.0,124.0,25.0,2273.58
723912,2020-02-07,GB,London,pm25,640,29.0,193.0,69.0,3562.31
723913,2020-02-21,GB,London,pm25,622,3.0,82.0,31.0,1619.39
723914,2020-03-06,GB,London,pm25,612,3.0,112.0,39.0,4891.48
723915,2020-03-11,GB,London,pm25,589,2.0,57.0,18.0,1006.6
723916,2020-04-04,GB,London,pm25,567,1.0,101.0,46.0,4344.78
723917,2020-04-28,GB,London,pm25,589,1.0,61.0,25.0,1278.27
723918,2020-02-25,GB,London,pm25,613,1.0,60.0,17.0,1068.62
723919,2020-03-26,GB,London,pm25,586,9.0,263.0,79.0,3712.68
723920,2020-04-20,GB,London,pm25,633,9.0,70.0,41.0,1108.32
723921,2020-01-01,GB,London,pm25,603,25.0,236.0,95.0,6266.04
723922,2020-01-05,GB,London,pm25,594,1.0,102.0,23.0,1887.78
723923,2020-02-04,GB,London,pm25,612,1.0,91.0,30.0,2103.19
723924,2020-02-24,GB,London,pm25,591,1.0,57.0,18.0,1223.57
723925,2020-03-27,GB,London,pm25,600,41.0,124.0,78.0,2305.64
723926,2020-03-31,GB,London,pm25,589,2.0,63.0,30.0,1522.26
723927,2020-04-07,GB,London,pm25,570,6.0,132.0,50.0,4183.31
723928,2020-04-23,GB,London,pm25,640,31.0,111.0,63.0,1659.02
723929,2020-05-01,GB,London,pm25,573,2.0,63.0,24.0,1107.87
723930,2020-04-26,GB,London,pm25,641,11.0,102.0,50.0,2011.56
723931,2020-01-11,GB,London,pm25,604,1.0,65.0,28.0,1142.17
723932,2020-01-15,GB,London,pm25,571,2.0,63.0,28.0,1548.31
723933,2020-01-19,GB,London,pm25,618,13.0,126.0,46.0,4562.99
723934,2020-02-12,GB,London,pm25,587,1.0,74.0,24.0,1522.84
723935,2020-02-20,GB,London,pm25,577,1.0,55.0,18.0,1186.4
723936,2020-02-22,GB,London,pm25,612,3.0,104.0,38.0,1813.57
723937,2020-03-04,GB,London,pm25,619,3.0,105.0,38.0,1748.07
723938,2020-01-27,GB,London,pm25,599,2.0,112.0,21.0,1435.61
723939,2020-04-10,GB,London,pm25,605,17.0,175.0,88.0,4707.75
723940,2020-04-14,GB,London,pm25,582,1.0,70.0,31.0,1179.29
723941,2020-04-24,GB,London,pm25,641,28.0,129.0,62.0,3344.95
723942,2020-01-16,GB,London,pm25,565,5.0,122.0,29.0,1325.22
723943,2020-02-01,GB,London,pm25,642,1.0,102.0,31.0,1760.49
723944,2020-03-09,GB,London,pm25,627,1.0,82.0,25.0,1825.93
723945,2020-02-15,GB,London,pm25,602,1.0,55.0,20.0,1053.03
723946,2020-02-17,GB,London,pm25,620,2.0,124.0,30.0,1424.31
723947,2020-04-29,GB,London,pm25,591,4.0,61.0,29.0,1137.3
723948,2019-12-31,GB,London,pm25,600,21.0,193.0,70.0,3326.69
723949,2020-01-18,GB,London,pm25,626,3.0,93.0,38.0,2095.33
723950,2020-02-03,GB,London,pm25,651,3.0,95.0,35.0,1337.39
723951,2020-02-16,GB,London,pm25,566,1.0,107.0,16.0,1341.13
723952,2020-02-27,GB,London,pm25,636,2.0,76.0,25.0,1752.94
723953,2020-03-22,GB,London,pm25,617,18.0,72.0,40.0,871.43
723954,2020-05-04,GB,London,pm25,590,6.0,74.0,38.0,1463.06
723955,2020-01-10,GB,London,pm25,596,3.0,85.0,33.0,1584.22
723956,2020-01-17,GB,London,pm25,579,1.0,89.0,25.0,1154.78
723957,2020-03-05,GB,London,pm25,614,8.0,78.0,38.0,2012.1
723958,2020-03-08,GB,London,pm25,647,1.0,72.0,25.0,1329.8
723959,2020-03-30,GB,London,pm25,579,2.0,70.0,23.0,977.05
723960,2020-04-01,GB,London,pm25,572,11.0,109.0,36.0,1736.46
723961,2020-04-18,GB,London,pm25,618,9.0,149.0,52.0,2752.06
723962,2020-05-02,GB,London,pm25,588,2.0,98.0,23.0,1917.71
723963,2020-01-23,GB,London,pm25,615,10.0,99.0,59.0,3331.76
723964,2020-02-09,GB,London,pm25,567,1.0,79.0,25.0,2561.32
723965,2020-02-26,GB,London,pm25,612,1.0,80.0,21.0,1853.86
723966,2020-02-28,GB,London,pm25,636,1.0,82.0,25.0,1888.99
723967,2020-03-01,GB,London,pm25,616,1.0,68.0,23.0,1145.85
723968,2020-03-14,GB,London,pm25,599,1.0,125.0,25.0,1268.62
723969,2020-04-21,GB,London,pm25,634,13.0,82.0,44.0,1140.01
723970,2020-03-15,GB,London,pm25,618,1.0,63.0,22.0,1374.93
723971,2020-05-06,GB,London,pm25,604,5.0,87.0,44.0,1668.11
723972,2020-01-04,GB,London,pm25,603,3.0,75.0,30.0,2077.0
723973,2020-01-24,GB,London,pm25,606,7.0,132.0,58.0,3043.0
723974,2020-03-24,GB,London,pm25,593,17.0,303.0,51.0,3161.79
723975,2020-04-02,GB,London,pm25,565,3.0,90.0,25.0,1253.87
723976,2020-05-03,GB,London,pm25,590,1.0,74.0,35.0,1882.71
723977,2020-02-10,GB,London,pm25,595,2.0,119.0,26.0,1983.07
723978,2020-03-21,GB,London,pm25,610,1.0,87.0,29.0,1811.05
723979,2020-03-25,GB,London,pm25,562,14.0,144.0,65.0,3031.28
723980,2020-03-13,GB,London,pm25,585,3.0,73.0,31.0,1447.4
723981,2020-01-07,GB,London,pm25,605,1.0,70.0,35.0,2108.64
723982,2020-03-12,GB,London,pm25,583,3.0,72.0,26.0,1517.28
723983,2020-01-26,GB,London,pm25,627,6.0,142.0,52.0,3497.37
723984,2020-01-29,GB,London,pm25,587,5.0,102.0,33.0,1151.62
723985,2020-01-13,GB,London,pm25,594,2.0,161.0,21.0,1428.1
723986,2020-04-30,GB,London,pm25,583,1.0,67.0,22.0,1164.63
723987,2020-01-25,GB,London,pm25,605,12.0,104.0,70.0,2545.9
723988,2020-02-13,GB,London,pm25,581,1.0,123.0,25.0,1881.74
723989,2020-04-15,GB,London,pm25,616,6.0,154.0,59.0,2704.64
723990,2020-04-27,GB,London,pm25,616,10.0,120.0,57.0,2285.94
723991,2020-01-09,GB,London,pm25,590,1.0,71.0,25.0,1896.79
723992,2020-02-11,GB,London,pm25,591,1.0,97.0,28.0,1263.32
723993,2020-04-03,GB,London,pm25,557,2.0,104.0,31.0,2924.59
723994,2020-05-07,GB,London,pm25,617,17.0,93.0,56.0,1781.12
723995,2020-02-06,GB,London,pm25,609,19.0,193.0,65.0,3916.14
723996,2020-01-08,GB,London,pm25,608,1.0,152.0,50.0,5235.22
723997,2020-01-20,GB,London,pm25,603,46.0,137.0,78.0,2329.26
723998,2020-02-29,GB,London,pm25,620,2.0,113.0,29.0,3795.76
723999,2020-03-28,GB,London,pm25,606,5.0,91.0,46.0,6265.83
724000,2020-04-22,GB,London,pm25,637,33.0,76.0,54.0,738.51
724001,2020-01-02,GB,London,pm25,610,1.0,189.0,30.0,3480.87
724002,2020-03-19,GB,London,pm25,623,6.0,87.0,42.0,2144.65
724003,2020-02-08,GB,London,pm25,642,1.0,127.0,34.0,2213.76
724004,2020-02-19,GB,London,pm25,576,1.0,72.0,30.0,1820.47
724005,2020-03-07,GB,London,pm25,616,6.0,197.0,48.0,3492.09
724006,2020-01-21,GB,London,pm25,635,39.0,133.0,86.0,2607.97
724007,2020-02-14,GB,London,pm25,617,2.0,107.0,41.0,1701.24
724008,2020-02-18,GB,London,pm25,570,1.0,104.0,25.0,1255.18
724009,2020-03-16,GB,London,pm25,622,1.0,104.0,35.0,1484.61
724010,2020-04-19,GB,London,pm25,603,9.0,84.0,41.0,1925.82
724011,2020-01-30,GB,London,pm25,606,1.0,95.0,25.0,1301.98
724012,2020-02-02,GB,London,pm25,645,1.0,103.0,38.0,2628.96
724013,2020-03-20,GB,London,pm25,621,1.0,59.0,25.0,992.14
724014,2020-04-09,GB,London,pm25,615,14.0,164.0,93.0,18216.3
724015,2020-04-16,GB,London,pm25,623,14.0,181.0,97.0,5696.51
