,Date,Country,City,Specie,count,min,max,median,variance
310,1/22/2020,KG,Bishkek,pm25,18,82.0,185.0,151.0,12153.5
311,2/6/2020,KG,Bishkek,pm25,23,50.0,204.0,82.0,17379.5
312,3/11/2020,KG,Bishkek,pm25,24,72.0,171.0,109.0,8675.2
313,2/28/2020,KG,Bishkek,pm25,23,13.0,158.0,46.0,27073.4
314,4/19/2020,KG,Bishkek,pm25,18,5.0,78.0,25.0,3895.16
315,1/31/2020,KG,Bishkek,pm25,24,65.0,300.0,154.0,46767.8
316,3/21/2020,KG,Bishkek,pm25,22,9.0,99.0,50.0,4258.03
317,3/27/2020,KG,Bishkek,pm25,24,55.0,166.0,99.0,8595.65
318,4/10/2020,KG,Bishkek,pm25,17,9.0,129.0,38.0,11026.1
319,4/5/2020,KG,Bishkek,pm25,20,9.0,122.0,25.0,7386.84
320,4/21/2020,KG,Bishkek,pm25,23,5.0,30.0,17.0,359.49
20394,1/16/2020,SA,Dammam,pm25,22,57.0,162.0,112.0,11513.9
20395,2/18/2020,SA,Dammam,pm25,24,87.0,154.0,127.0,4977.61
20396,4/21/2020,SA,Dammam,pm25,24,89.0,170.0,107.0,7726.09
20397,2/15/2020,SA,Dammam,pm25,24,42.0,102.0,74.0,3125.22
20398,3/22/2020,SA,Dammam,pm25,24,53.0,193.0,72.0,11701.1
20399,2/24/2020,SA,Dammam,pm25,24,85.0,147.0,117.0,3311.3
20400,2/25/2020,SA,Dammam,pm25,24,50.0,99.0,82.0,1393.84
20401,3/19/2020,SA,Dammam,pm25,24,72.0,117.0,80.0,1710.14
20402,4/17/2020,SA,Dammam,pm25,24,63.0,122.0,85.0,2416.23
20403,2/11/2020,SA,Dammam,pm25,24,30.0,153.0,53.0,10613.5
20404,2/16/2020,SA,Dammam,pm25,24,76.0,127.0,95.0,2144.76
20405,2/29/2020,SA,Dammam,pm25,24,114.0,151.0,129.0,913.62
20406,3/27/2020,SA,Dammam,pm25,24,46.0,89.0,72.0,860.87
20407,4/8/2020,SA,Dammam,pm25,24,70.0,122.0,91.0,1916.23
20408,4/22/2020,SA,Dammam,pm25,24,61.0,259.0,87.0,27136.5
20409,12/31/2019,SA,Dammam,pm25,22,57.0,95.0,72.0,1358.7
20410,2/6/2020,SA,Dammam,pm25,24,61.0,153.0,82.0,8776.23
20411,2/28/2020,SA,Dammam,pm25,24,61.0,153.0,107.0,11944.3
20412,4/6/2020,SA,Dammam,pm25,24,38.0,78.0,59.0,1220.87
20413,1/5/2020,SA,Dammam,pm25,24,38.0,127.0,63.0,4784.35
20414,1/17/2020,SA,Dammam,pm25,24,65.0,162.0,97.0,7740.0
20415,1/30/2020,SA,Dammam,pm25,16,53.0,139.0,74.0,7053.29
20416,2/9/2020,SA,Dammam,pm25,24,63.0,124.0,82.0,3020.0
20417,3/6/2020,SA,Dammam,pm25,24,70.0,161.0,107.0,4663.7
20418,4/13/2020,SA,Dammam,pm25,24,46.0,61.0,57.0,203.89
20419,2/8/2020,SA,Dammam,pm25,24,74.0,127.0,87.0,2461.29
20420,4/14/2020,SA,Dammam,pm25,24,34.0,76.0,57.0,950.36
20421,4/19/2020,SA,Dammam,pm25,24,97.0,149.0,114.0,1704.28
20422,3/16/2020,SA,Dammam,pm25,24,74.0,132.0,95.0,2082.32
20423,1/29/2020,SA,Dammam,pm25,24,72.0,180.0,93.0,11439.9
20424,2/10/2020,SA,Dammam,pm25,24,34.0,167.0,104.0,28252.4
20425,3/13/2020,SA,Dammam,pm25,24,63.0,151.0,117.0,7577.23
20426,4/7/2020,SA,Dammam,pm25,24,46.0,102.0,82.0,2782.54
20427,4/25/2020,SA,Dammam,pm25,10,70.0,114.0,104.0,1766.22
20428,1/24/2020,SA,Dammam,pm25,19,38.0,80.0,59.0,1364.68
20429,2/26/2020,SA,Dammam,pm25,24,72.0,722.0,159.0,183379.0
20430,4/3/2020,SA,Dammam,pm25,22,80.0,124.0,104.0,1647.9
20431,1/18/2020,SA,Dammam,pm25,23,61.0,139.0,78.0,4169.84
20432,2/14/2020,SA,Dammam,pm25,24,38.0,82.0,61.0,1450.14
20433,2/27/2020,SA,Dammam,pm25,24,42.0,142.0,85.0,6998.24
20434,4/18/2020,SA,Dammam,pm25,24,70.0,117.0,97.0,1455.49
20435,2/5/2020,SA,Dammam,pm25,24,46.0,119.0,72.0,3477.61
20436,2/12/2020,SA,Dammam,pm25,24,53.0,151.0,63.0,7981.67
20437,3/10/2020,SA,Dammam,pm25,24,78.0,124.0,102.0,955.65
20438,3/12/2020,SA,Dammam,pm25,24,99.0,161.0,149.0,3531.72
20439,3/15/2020,SA,Dammam,pm25,24,61.0,107.0,80.0,1133.62
20440,2/1/2020,SA,Dammam,pm25,12,85.0,169.0,95.0,8274.24
20441,1/23/2020,SA,Dammam,pm25,22,42.0,95.0,59.0,1803.55
20442,1/25/2020,SA,Dammam,pm25,23,34.0,300.0,61.0,63831.7
20443,3/18/2020,SA,Dammam,pm25,24,68.0,107.0,78.0,1586.67
20444,4/23/2020,SA,Dammam,pm25,24,85.0,142.0,104.0,2104.33
20445,1/3/2020,SA,Dammam,pm25,22,55.0,127.0,68.0,4003.72
20446,1/28/2020,SA,Dammam,pm25,24,63.0,102.0,74.0,1054.71
20447,3/17/2020,SA,Dammam,pm25,24,61.0,119.0,74.0,2309.55
20448,3/30/2020,SA,Dammam,pm25,24,55.0,104.0,76.0,2115.2
20449,1/7/2020,SA,Dammam,pm25,19,34.0,85.0,65.0,1678.13
20450,1/20/2020,SA,Dammam,pm25,23,55.0,119.0,89.0,2993.28
20451,1/26/2020,SA,Dammam,pm25,23,46.0,212.0,97.0,23375.3
20452,2/23/2020,SA,Dammam,pm25,14,42.0,129.0,91.0,5409.23
20453,4/16/2020,SA,Dammam,pm25,24,38.0,142.0,70.0,8443.41
20454,1/27/2020,SA,Dammam,pm25,24,30.0,152.0,61.0,8397.97
20455,3/3/2020,SA,Dammam,pm25,8,46.0,72.0,55.0,715.54
20456,3/14/2020,SA,Dammam,pm25,24,70.0,184.0,85.0,8087.81
20457,1/22/2020,SA,Dammam,pm25,23,50.0,124.0,61.0,3184.94
20458,1/19/2020,SA,Dammam,pm25,24,46.0,112.0,59.0,2933.46
20459,3/8/2020,SA,Dammam,pm25,24,80.0,200.0,175.0,14129.5
20460,4/5/2020,SA,Dammam,pm25,14,57.0,99.0,72.0,1309.51
20461,4/9/2020,SA,Dammam,pm25,24,72.0,212.0,114.0,15144.6
20462,3/21/2020,SA,Dammam,pm25,23,53.0,82.0,74.0,757.15
20463,3/23/2020,SA,Dammam,pm25,23,38.0,227.0,85.0,45104.8
20464,3/24/2020,SA,Dammam,pm25,24,38.0,107.0,70.0,2739.98
20465,4/10/2020,SA,Dammam,pm25,24,80.0,180.0,142.0,11570.4
20466,3/9/2020,SA,Dammam,pm25,24,102.0,177.0,132.0,4451.29
20467,1/4/2020,SA,Dammam,pm25,22,65.0,341.0,137.0,69508.8
20468,2/7/2020,SA,Dammam,pm25,24,59.0,104.0,80.0,1538.84
20469,4/12/2020,SA,Dammam,pm25,24,38.0,109.0,61.0,4093.84
20470,3/28/2020,SA,Dammam,pm25,24,63.0,182.0,89.0,13204.3
20471,4/2/2020,SA,Dammam,pm25,24,61.0,95.0,74.0,989.98
20472,4/24/2020,SA,Dammam,pm25,24,80.0,149.0,127.0,4190.85
20473,3/29/2020,SA,Dammam,pm25,23,89.0,158.0,124.0,5824.43
20474,1/6/2020,SA,Dammam,pm25,23,38.0,151.0,78.0,8742.69
20475,2/4/2020,SA,Dammam,pm25,24,63.0,91.0,76.0,571.02
20476,2/17/2020,SA,Dammam,pm25,24,93.0,156.0,122.0,5491.3
20477,3/4/2020,SA,Dammam,pm25,24,59.0,122.0,68.0,4955.58
20478,3/31/2020,SA,Dammam,pm25,24,53.0,85.0,65.0,902.45
20479,4/20/2020,SA,Dammam,pm25,24,102.0,159.0,127.0,3334.76
20480,2/13/2020,SA,Dammam,pm25,24,50.0,72.0,61.0,367.81
20481,1/1/2020,SA,Dammam,pm25,23,46.0,158.0,74.0,11223.6
20482,1/15/2020,SA,Dammam,pm25,22,70.0,144.0,95.0,4737.32
20483,3/25/2020,SA,Dammam,pm25,24,55.0,117.0,68.0,2624.76
20484,3/26/2020,SA,Dammam,pm25,24,61.0,97.0,80.0,777.37
20485,12/30/2019,SA,Dammam,pm25,24,70.0,169.0,107.0,10198.2
20486,1/14/2020,SA,Dammam,pm25,11,30.0,306.0,164.0,105682.0
20487,2/3/2020,SA,Dammam,pm25,24,38.0,76.0,59.0,1484.93
20488,4/11/2020,SA,Dammam,pm25,24,68.0,179.0,137.0,10916.5
20489,1/21/2020,SA,Dammam,pm25,23,57.0,157.0,85.0,5171.58
20490,2/2/2020,SA,Dammam,pm25,24,25.0,162.0,50.0,28460.0
20491,3/2/2020,SA,Dammam,pm25,23,50.0,305.0,149.0,53699.8
20492,3/5/2020,SA,Dammam,pm25,24,74.0,107.0,89.0,731.29
20493,3/7/2020,SA,Dammam,pm25,24,61.0,156.0,93.0,10196.5
20494,1/2/2020,SA,Dammam,pm25,23,42.0,97.0,65.0,1346.64
20495,4/1/2020,SA,Dammam,pm25,24,57.0,156.0,70.0,5306.3
20496,4/15/2020,SA,Dammam,pm25,24,21.0,68.0,55.0,1621.45
20497,1/8/2020,SA,Dammam,pm25,22,42.0,76.0,59.0,682.79
20498,1/9/2020,SA,Dammam,pm25,12,30.0,80.0,59.0,1764.47
20499,2/19/2020,SA,Dammam,pm25,24,82.0,129.0,104.0,1261.29
20500,3/1/2020,SA,Dammam,pm25,24,97.0,155.0,124.0,3925.8
20501,3/11/2020,SA,Dammam,pm25,24,114.0,155.0,142.0,1522.32
20502,3/20/2020,SA,Dammam,pm25,24,57.0,112.0,76.0,3011.72
23767,1/17/2020,SV,San Salvador,pm25,46,5.0,70.0,46.0,3629.16
23768,1/24/2020,SV,San Salvador,pm25,60,64.0,141.0,87.0,2403.38
23769,2/18/2020,SV,San Salvador,pm25,44,38.0,102.0,65.0,938.35
23770,3/5/2020,SV,San Salvador,pm25,41,59.0,110.0,78.0,1496.12
23771,3/17/2020,SV,San Salvador,pm25,21,44.0,68.0,65.0,285.14
23772,4/9/2020,SV,San Salvador,pm25,20,68.0,128.0,99.0,2758.39
23773,3/1/2020,SV,San Salvador,pm25,36,5.0,64.0,50.0,4350.63
23774,3/30/2020,SV,San Salvador,pm25,6,68.0,70.0,68.0,12.0
23775,4/7/2020,SV,San Salvador,pm25,14,68.0,134.0,112.0,6729.51
23776,4/13/2020,SV,San Salvador,pm25,25,68.0,77.0,71.0,75.0
23777,1/23/2020,SV,San Salvador,pm25,55,45.0,123.0,76.0,2405.1
23778,4/17/2020,SV,San Salvador,pm25,61,90.0,162.0,107.0,3007.99
23779,1/11/2020,SV,San Salvador,pm25,19,57.0,63.0,61.0,33.63
23780,2/1/2020,SV,San Salvador,pm25,38,85.0,98.0,90.0,115.42
23781,1/21/2020,SV,San Salvador,pm25,45,5.0,57.0,34.0,3758.46
23782,4/4/2020,SV,San Salvador,pm25,30,68.0,124.0,100.0,3718.26
23783,3/15/2020,SV,San Salvador,pm25,56,32.0,88.0,60.0,1510.18
23784,4/19/2020,SV,San Salvador,pm25,37,80.0,93.0,87.0,146.76
23785,12/31/2019,SV,San Salvador,pm25,37,70.0,91.0,78.0,439.22
23786,1/18/2020,SV,San Salvador,pm25,47,10.0,77.0,53.0,2748.82
23787,2/17/2020,SV,San Salvador,pm25,45,27.0,127.0,59.0,3344.27
23788,1/31/2020,SV,San Salvador,pm25,59,89.0,160.0,93.0,3151.1
23789,2/25/2020,SV,San Salvador,pm25,35,53.0,78.0,68.0,580.81
23790,2/28/2020,SV,San Salvador,pm25,45,5.0,65.0,42.0,2516.64
23791,3/26/2020,SV,San Salvador,pm25,36,61.0,72.0,68.0,121.23
23792,1/4/2020,SV,San Salvador,pm25,35,59.0,82.0,72.0,394.82
23793,3/4/2020,SV,San Salvador,pm25,25,53.0,72.0,59.0,285.1
23794,3/19/2020,SV,San Salvador,pm25,50,27.0,92.0,61.0,1458.06
23795,1/1/2020,SV,San Salvador,pm25,41,42.0,119.0,85.0,5937.89
23796,1/13/2020,SV,San Salvador,pm25,35,9.0,55.0,42.0,2141.51
23797,2/12/2020,SV,San Salvador,pm25,49,12.0,113.0,61.0,4102.72
23798,3/6/2020,SV,San Salvador,pm25,46,63.0,104.0,85.0,933.74
23799,4/16/2020,SV,San Salvador,pm25,56,87.0,152.0,107.0,1970.65
23800,2/23/2020,SV,San Salvador,pm25,43,5.0,50.0,27.0,2900.18
23801,2/29/2020,SV,San Salvador,pm25,40,5.0,57.0,44.0,4107.94
23802,4/24/2020,SV,San Salvador,pm25,53,79.0,126.0,95.0,1024.09
23803,12/30/2019,SV,San Salvador,pm25,31,75.0,99.0,89.0,457.81
23804,1/20/2020,SV,San Salvador,pm25,45,5.0,52.0,38.0,2202.1
23805,3/11/2020,SV,San Salvador,pm25,26,38.0,53.0,48.0,208.45
23806,1/9/2020,SV,San Salvador,pm25,35,5.0,55.0,31.0,2091.98
23807,1/28/2020,SV,San Salvador,pm25,23,80.0,97.0,87.0,406.05
23808,2/6/2020,SV,San Salvador,pm25,51,28.0,98.0,66.0,2007.98
23809,3/27/2020,SV,San Salvador,pm25,4,68.0,70.0,68.0,13.33
23810,3/29/2020,SV,San Salvador,pm25,4,65.0,91.0,80.0,1309.17
23811,3/31/2020,SV,San Salvador,pm25,4,68.0,70.0,68.0,13.33
23812,4/18/2020,SV,San Salvador,pm25,48,52.0,122.0,97.0,1959.25
23813,1/16/2020,SV,San Salvador,pm25,40,7.0,72.0,34.0,3723.58
23814,2/4/2020,SV,San Salvador,pm25,58,44.0,115.0,68.0,1803.17
23815,3/18/2020,SV,San Salvador,pm25,24,30.0,68.0,63.0,535.05
23816,1/29/2020,SV,San Salvador,pm25,47,67.0,118.0,82.0,778.07
23817,2/2/2020,SV,San Salvador,pm25,55,12.0,86.0,58.0,4813.66
23818,2/13/2020,SV,San Salvador,pm25,54,30.0,117.0,66.0,1574.5
23819,2/26/2020,SV,San Salvador,pm25,39,46.0,80.0,70.0,798.68
23820,3/7/2020,SV,San Salvador,pm25,36,38.0,64.0,50.0,496.64
23821,1/8/2020,SV,San Salvador,pm25,39,5.0,74.0,42.0,3875.26
23822,2/5/2020,SV,San Salvador,pm25,45,27.0,184.0,65.0,7066.64
23823,3/2/2020,SV,San Salvador,pm25,46,30.0,119.0,68.0,1962.55
23824,3/21/2020,SV,San Salvador,pm25,54,51.0,110.0,72.0,1245.05
23825,2/16/2020,SV,San Salvador,pm25,45,9.0,83.0,50.0,3503.82
23826,4/2/2020,SV,San Salvador,pm25,10,68.0,93.0,70.0,871.22
23827,1/5/2020,SV,San Salvador,pm25,27,42.0,72.0,59.0,933.79
23828,1/7/2020,SV,San Salvador,pm25,26,50.0,65.0,57.0,165.18
23829,2/9/2020,SV,San Salvador,pm25,46,68.0,93.0,77.0,650.16
23830,2/27/2020,SV,San Salvador,pm25,44,61.0,109.0,73.0,801.5
23831,4/8/2020,SV,San Salvador,pm25,20,68.0,155.0,128.0,5692.92
23832,1/22/2020,SV,San Salvador,pm25,45,5.0,89.0,50.0,5254.34
23833,2/3/2020,SV,San Salvador,pm25,41,5.0,68.0,50.0,2859.74
23834,3/20/2020,SV,San Salvador,pm25,56,17.0,119.0,63.0,2176.88
23835,4/1/2020,SV,San Salvador,pm25,6,68.0,70.0,68.0,12.0
23836,1/2/2020,SV,San Salvador,pm25,20,5.0,107.0,70.0,9043.26
23837,2/8/2020,SV,San Salvador,pm25,33,80.0,104.0,87.0,485.3
23838,2/14/2020,SV,San Salvador,pm25,53,25.0,137.0,74.0,3912.89
23839,4/11/2020,SV,San Salvador,pm25,6,68.0,85.0,70.0,591.0
23840,4/15/2020,SV,San Salvador,pm25,39,82.0,122.0,97.0,857.65
23841,4/21/2020,SV,San Salvador,pm25,34,74.0,85.0,80.0,68.1
23842,1/27/2020,SV,San Salvador,pm25,40,61.0,158.0,85.0,5912.81
23843,2/22/2020,SV,San Salvador,pm25,35,10.0,53.0,42.0,1964.08
23844,4/3/2020,SV,San Salvador,pm25,20,68.0,97.0,78.0,841.47
23845,4/23/2020,SV,San Salvador,pm25,37,78.0,99.0,91.0,574.01
23846,1/10/2020,SV,San Salvador,pm25,29,27.0,92.0,55.0,1947.66
23847,1/12/2020,SV,San Salvador,pm25,30,46.0,68.0,57.0,355.0
23848,3/24/2020,SV,San Salvador,pm25,39,42.0,97.0,58.0,934.47
23849,3/25/2020,SV,San Salvador,pm25,37,57.0,74.0,68.0,323.96
23850,1/14/2020,SV,San Salvador,pm25,38,7.0,58.0,34.0,2884.53
23851,1/19/2020,SV,San Salvador,pm25,41,5.0,57.0,25.0,4007.06
23852,2/24/2020,SV,San Salvador,pm25,54,7.0,95.0,50.0,2507.48
23853,2/19/2020,SV,San Salvador,pm25,45,39.0,108.0,68.0,1824.31
23854,3/23/2020,SV,San Salvador,pm25,37,14.0,76.0,50.0,2202.99
23855,1/25/2020,SV,San Salvador,pm25,58,28.0,109.0,76.0,3664.67
23856,1/30/2020,SV,San Salvador,pm25,49,79.0,105.0,91.0,334.51
23857,2/7/2020,SV,San Salvador,pm25,35,63.0,97.0,81.0,727.03
23858,2/11/2020,SV,San Salvador,pm25,37,31.0,68.0,60.0,769.65
23859,3/9/2020,SV,San Salvador,pm25,21,42.0,55.0,50.0,194.9
23860,3/16/2020,SV,San Salvador,pm25,38,30.0,75.0,56.0,488.93
23861,4/10/2020,SV,San Salvador,pm25,6,68.0,114.0,81.0,3873.67
23862,4/20/2020,SV,San Salvador,pm25,38,82.0,93.0,87.0,88.99
23863,1/15/2020,SV,San Salvador,pm25,44,5.0,55.0,46.0,2709.83
23864,3/8/2020,SV,San Salvador,pm25,17,42.0,55.0,53.0,220.59
23865,3/12/2020,SV,San Salvador,pm25,34,42.0,59.0,50.0,215.19
23866,3/14/2020,SV,San Salvador,pm25,41,52.0,85.0,70.0,572.6
23867,3/22/2020,SV,San Salvador,pm25,42,24.0,74.0,60.0,765.12
23868,4/14/2020,SV,San Salvador,pm25,43,70.0,122.0,83.0,1759.5
23869,4/25/2020,SV,San Salvador,pm25,2,89.0,102.0,89.0,845.0
23870,2/15/2020,SV,San Salvador,pm25,58,5.0,71.0,55.0,3450.15
23871,3/3/2020,SV,San Salvador,pm25,34,19.0,74.0,62.0,1720.47
23872,4/22/2020,SV,San Salvador,pm25,34,79.0,95.0,87.0,204.46
23873,2/20/2020,SV,San Salvador,pm25,52,27.0,153.0,68.0,2946.92
23874,3/10/2020,SV,San Salvador,pm25,22,42.0,55.0,50.0,217.32
23875,1/3/2020,SV,San Salvador,pm25,39,17.0,82.0,61.0,1761.9
23876,2/21/2020,SV,San Salvador,pm25,25,42.0,68.0,59.0,482.07
23877,3/13/2020,SV,San Salvador,pm25,41,57.0,82.0,70.0,490.39
23878,1/6/2020,SV,San Salvador,pm25,24,42.0,61.0,53.0,399.35
23879,1/26/2020,SV,San Salvador,pm25,52,58.0,95.0,72.0,710.78
23880,2/10/2020,SV,San Salvador,pm25,41,13.0,68.0,61.0,2148.6
23881,4/6/2020,SV,San Salvador,pm25,5,68.0,70.0,68.0,12.0
24836,4/21/2020,DK,Copenhagen,pm25,24,15.0,51.0,30.0,630.85
24837,4/24/2020,DK,Copenhagen,pm25,24,27.0,56.0,45.0,318.48
24838,1/20/2020,DK,Copenhagen,pm25,24,26.0,47.0,35.0,392.01
24839,1/30/2020,DK,Copenhagen,pm25,24,10.0,54.0,30.0,1186.94
24840,2/7/2020,DK,Copenhagen,pm25,24,15.0,34.0,27.0,281.45
24841,3/7/2020,DK,Copenhagen,pm25,24,37.0,61.0,48.0,594.62
24842,4/9/2020,DK,Copenhagen,pm25,24,17.0,45.0,30.0,607.17
24843,4/19/2020,DK,Copenhagen,pm25,24,5.0,45.0,25.0,702.88
24844,2/5/2020,DK,Copenhagen,pm25,17,21.0,44.0,28.0,638.46
24845,3/9/2020,DK,Copenhagen,pm25,24,20.0,49.0,34.0,648.41
24846,2/1/2020,DK,Copenhagen,pm25,24,8.0,57.0,33.0,2401.67
24847,1/4/2020,DK,Copenhagen,pm25,24,10.0,46.0,33.0,1123.89
24848,2/8/2020,DK,Copenhagen,pm25,24,13.0,53.0,35.0,1705.8
24849,2/21/2020,DK,Copenhagen,pm25,24,19.0,57.0,39.0,1392.39
24850,3/14/2020,DK,Copenhagen,pm25,24,14.0,68.0,22.0,1332.39
24851,1/18/2020,DK,Copenhagen,pm25,24,9.0,60.0,34.0,1673.84
24852,2/24/2020,DK,Copenhagen,pm25,24,1.0,42.0,30.0,1143.75
24853,3/20/2020,DK,Copenhagen,pm25,24,8.0,47.0,28.0,959.93
24854,1/28/2020,DK,Copenhagen,pm25,24,12.0,44.0,28.0,718.97
24855,4/22/2020,DK,Copenhagen,pm25,24,23.0,55.0,34.0,761.14
24856,1/19/2020,DK,Copenhagen,pm25,24,28.0,56.0,41.0,453.9
24857,2/28/2020,DK,Copenhagen,pm25,24,25.0,54.0,34.0,659.11
24858,3/5/2020,DK,Copenhagen,pm25,24,20.0,47.0,33.0,647.23
24859,4/14/2020,DK,Copenhagen,pm25,24,9.0,46.0,25.0,616.79
24860,1/6/2020,DK,Copenhagen,pm25,24,12.0,38.0,32.0,714.62
24861,2/14/2020,DK,Copenhagen,pm25,24,20.0,64.0,47.0,1626.36
24862,2/23/2020,DK,Copenhagen,pm25,24,23.0,44.0,36.0,263.19
24863,3/16/2020,DK,Copenhagen,pm25,24,27.0,53.0,39.0,503.41
24864,4/17/2020,DK,Copenhagen,pm25,24,14.0,54.0,31.0,1008.53
24865,4/18/2020,DK,Copenhagen,pm25,24,14.0,37.0,25.0,440.71
24866,1/5/2020,DK,Copenhagen,pm25,24,24.0,60.0,36.0,658.19
24867,1/23/2020,DK,Copenhagen,pm25,24,14.0,45.0,20.0,853.62
24868,2/10/2020,DK,Copenhagen,pm25,24,12.0,67.0,34.0,1481.29
24869,3/29/2020,DK,Copenhagen,pm25,23,7.0,29.0,16.0,324.39
24870,1/25/2020,DK,Copenhagen,pm25,24,9.0,43.0,25.0,989.28
24871,2/16/2020,DK,Copenhagen,pm25,24,7.0,41.0,23.0,531.88
24872,3/12/2020,DK,Copenhagen,pm25,24,9.0,46.0,30.0,1015.05
24873,3/23/2020,DK,Copenhagen,pm25,24,13.0,38.0,24.0,383.02
24874,4/5/2020,DK,Copenhagen,pm25,24,16.0,51.0,34.0,1195.92
24875,4/6/2020,DK,Copenhagen,pm25,24,24.0,69.0,59.0,1601.67
24876,1/8/2020,DK,Copenhagen,pm25,24,27.0,55.0,41.0,811.88
24877,3/28/2020,DK,Copenhagen,pm25,24,23.0,63.0,52.0,1408.1
24878,4/13/2020,DK,Copenhagen,pm25,24,8.0,31.0,23.0,291.23
24879,1/24/2020,DK,Copenhagen,pm25,24,7.0,42.0,22.0,888.62
24880,2/27/2020,DK,Copenhagen,pm25,24,19.0,51.0,33.0,758.19
24881,3/27/2020,DK,Copenhagen,pm25,24,53.0,66.0,57.0,135.63
24882,2/11/2020,DK,Copenhagen,pm25,24,14.0,51.0,30.0,911.88
24883,2/15/2020,DK,Copenhagen,pm25,24,17.0,41.0,32.0,399.55
24884,3/8/2020,DK,Copenhagen,pm25,24,11.0,43.0,34.0,532.39
24885,3/26/2020,DK,Copenhagen,pm25,24,44.0,60.0,52.0,292.39
24886,4/10/2020,DK,Copenhagen,pm25,24,30.0,51.0,37.0,432.01
24887,1/21/2020,DK,Copenhagen,pm25,24,7.0,39.0,24.0,794.71
24888,4/4/2020,DK,Copenhagen,pm25,24,20.0,53.0,33.0,815.0
24889,4/8/2020,DK,Copenhagen,pm25,24,23.0,57.0,35.0,924.33
24890,1/26/2020,DK,Copenhagen,pm25,24,19.0,53.0,33.0,967.54
24891,2/3/2020,DK,Copenhagen,pm25,24,12.0,61.0,31.0,1693.91
24892,3/13/2020,DK,Copenhagen,pm25,24,20.0,45.0,33.0,238.68
24893,4/25/2020,DK,Copenhagen,pm25,8,14.0,30.0,19.0,280.0
24894,12/31/2019,DK,Copenhagen,pm25,24,10.0,162.0,38.0,20558.8
24895,1/17/2020,DK,Copenhagen,pm25,24,21.0,60.0,49.0,1543.03
24896,1/27/2020,DK,Copenhagen,pm25,24,28.0,60.0,51.0,715.63
24897,2/4/2020,DK,Copenhagen,pm25,23,16.0,46.0,28.0,619.53
24898,2/9/2020,DK,Copenhagen,pm25,24,7.0,57.0,28.0,1966.79
24899,2/12/2020,DK,Copenhagen,pm25,24,24.0,51.0,34.0,357.81
24900,1/31/2020,DK,Copenhagen,pm25,24,12.0,56.0,42.0,1720.27
24901,2/17/2020,DK,Copenhagen,pm25,24,17.0,59.0,44.0,1145.92
24902,2/19/2020,DK,Copenhagen,pm25,24,16.0,57.0,28.0,1091.3
24903,2/29/2020,DK,Copenhagen,pm25,24,9.0,51.0,25.0,868.41
24904,4/7/2020,DK,Copenhagen,pm25,24,23.0,63.0,41.0,1561.45
24905,4/15/2020,DK,Copenhagen,pm25,24,27.0,54.0,43.0,475.87
24906,4/20/2020,DK,Copenhagen,pm25,24,20.0,54.0,34.0,938.19
24907,2/13/2020,DK,Copenhagen,pm25,24,21.0,51.0,36.0,1083.7
24908,2/22/2020,DK,Copenhagen,pm25,24,5.0,44.0,23.0,1053.84
24909,3/10/2020,DK,Copenhagen,pm25,24,10.0,28.0,21.0,201.45
24910,3/19/2020,DK,Copenhagen,pm25,24,22.0,51.0,34.0,472.97
24911,3/22/2020,DK,Copenhagen,pm25,24,8.0,34.0,20.0,376.5
24912,4/3/2020,DK,Copenhagen,pm25,24,27.0,43.0,35.0,197.97
24913,4/23/2020,DK,Copenhagen,pm25,24,22.0,58.0,41.0,1357.39
24914,1/10/2020,DK,Copenhagen,pm25,24,16.0,57.0,35.0,1593.84
24915,2/26/2020,DK,Copenhagen,pm25,24,17.0,42.0,32.0,510.36
24916,1/29/2020,DK,Copenhagen,pm25,24,17.0,45.0,34.0,801.67
24917,3/21/2020,DK,Copenhagen,pm25,24,1.0,49.0,20.0,1230.36
24918,1/3/2020,DK,Copenhagen,pm25,24,13.0,52.0,34.0,1096.36
24919,3/2/2020,DK,Copenhagen,pm25,21,22.0,127.0,37.0,4920.48
24920,1/9/2020,DK,Copenhagen,pm25,24,16.0,49.0,31.0,875.0
24921,1/15/2020,DK,Copenhagen,pm25,24,19.0,48.0,34.0,614.33
24922,2/25/2020,DK,Copenhagen,pm25,24,1.0,37.0,21.0,1081.58
24923,3/6/2020,DK,Copenhagen,pm25,24,37.0,65.0,53.0,781.45
24924,1/2/2020,DK,Copenhagen,pm25,24,10.0,82.0,53.0,3247.81
24925,1/13/2020,DK,Copenhagen,pm25,24,13.0,49.0,34.0,665.15
24926,3/11/2020,DK,Copenhagen,pm25,24,12.0,53.0,37.0,782.83
24927,3/18/2020,DK,Copenhagen,pm25,24,18.0,45.0,28.0,573.9
24928,3/25/2020,DK,Copenhagen,pm25,24,42.0,57.0,50.0,147.81
24929,4/2/2020,DK,Copenhagen,pm25,24,17.0,37.0,25.0,274.62
24930,2/18/2020,DK,Copenhagen,pm25,18,29.0,53.0,37.0,641.05
24931,2/20/2020,DK,Copenhagen,pm25,24,15.0,41.0,28.0,773.84
24932,3/15/2020,DK,Copenhagen,pm25,24,23.0,43.0,38.0,439.11
24933,1/12/2020,DK,Copenhagen,pm25,24,8.0,37.0,25.0,467.83
24934,2/6/2020,DK,Copenhagen,pm25,24,18.0,54.0,31.0,837.1
24935,3/17/2020,DK,Copenhagen,pm25,24,23.0,50.0,33.0,679.13
24936,12/30/2019,DK,Copenhagen,pm25,24,19.0,63.0,54.0,1940.0
